chr	5’SS	3’SS	gene	strand	diff
5	25494407	25494577	AT5G63700	-	-0.509
5	24523687	24523779	AT5G60940	+	-0.298
5	22918275	22918364	AT5G56620	-	0.505
5	20710590	20710724	AT5G50915	-	-0.34
5	19677600	19677693	AT5G48545	+	-0.177
5	14818453	14819034	AT5G37380	-	0.432
5	3284466	3284665	AT5G10450	-	0.269
4	17974419	17974504	AT4G38380	-	-0.366
4	17974419	17974518	AT4G38380	-	-0.385
5	15065479	15065604	AT5G37850	+	0.228
4	12755048	12755141	AT4G24740	-	-0.199
4	11478539	11478617	AT4G21585	+	-0.698
3	23159856	23159978	AT3G62620	+	-0.81
3	21773965	21774054	AT3G58900	+	0.342
4	5758484	5758981	AT4G08980	+	-0.26
3	20178804	20178940	AT3G54500	-	-0.213
3	18353226	18353466	AT3G49500	-	0.416
3	18288770	18288902	AT3G49320	-	-0.18
2	1679909	1680014	AT2G04790	+	-0.4
1	6798953	6799098	AT1G19650	-	-0.244
2	1094867	1095082	AT2G03590	+	0.617
2	9589982	9590080	AT2G22570	-	-0.4
2	19240810	19241167	AT2G46810	+	-0.207
2	10202911	10202980	AT2G23980	-	-0.265
4	9387072	9387159	AT4G16670	+	-0.319
2	1646031	1646154	AT2G04690	+	-0.338
1	20326956	20327359	AT1G54440	+	-0.34
1	25270319	25270397	AT1G67460	-	-0.002
2	10205501	10205622	AT2G23985	+	0.445
4	1527173	1527399	AT4G03440	-	-0.453
1	667281	667372	AT1G02960	-	0.284
2	17403808	17403904	AT2G41720	-	-0.259
1	30358295	30358378	AT1G80780	+	-0.338
2	14208049	14208174	AT2G33540	-	-0.426
3	6748909	6748990	AT3G19460	+	-0.368
1	9716339	9716537	AT1G27900	-	-0.245
1	737420	737561	AT1G03080	-	0.45
5	369786	369894	AT5G01950	-	-0.298
4	827717	827800	AT4G01915	+	-0.359
1	2137146	2137263	AT1G06960	+	-0.267
1	37203	37372	AT1G01060	-	-0.228
1	9244238	9244325	AT1G26730	+	-0.445
1	26405496	26405597	AT1G70100	+	-0.179
1	25922530	25922669	AT1G09023	+	0.598
1	9675232	9675308	AT1G27770	-	-0.173
4	15144317	15144492	AT4G31150	-	-0.227
2	16571066	16571190	AT2G39730	-	-0.198
1	11236318	11236405	AT1G31360	+	-0.282
1	11236470	11236644	AT1G31360	+	-0.31
4	8614486	8614692	AT4G15090	+	-0.371
1	5668709	5668918	AT1G16560	+	0.402
1	5676006	5676107	AT1G16610	-	-0.417
1	28107935	28108394	AT1G74810	+	-0.5
1	4347790	4348240	AT1G12750	-	-0.318
3	7050888	7050957	AT3G20200	+	-0.489
2	12226861	12227119	AT2G28550	-	-0.201
3	8420426	8420495	AT3G23480	+	-0.586
1	5164347	5164536	AT1G14970	-	-0.439
2	7310882	7310964	AT2G16870	-	-0.451
2	950208	950308	AT2G03140	+	-0.663
4	642979	643086	AT4G01510	+	-0.508
1	12195478	12195565	AT1G33615	-	0.46
5	3382197	3382326	AT5G10710	+	-0.295
4	15721807	15722015	AT4G32590	+	-0.529
2	10980344	10980620	AT2G25740	+	-0.42
2	11435874	11435986	AT2G26810	-	-0.496
3	1040958	1041064	AT3G04020	+	-0.287
2	14526891	14527008	AT2G34450	-	0.351
5	23524549	23524722	AT5G58140	+	-0.25
2	15369366	15369448	AT2G36680	-	-0.36
2	18745484	18745582	AT2G45480	+	0.469
4	942543	942609	AT4G02120	+	-0.234
2	2351548	2351671	AT2G06025	+	-0.209
3	1659940	1660162	AT3G05675	-	0.61
3	2682193	2682386	AT3G08840	-	-0.293
4	16352079	16352341	AT4G34140	+	-0.509
3	4213603	4214506	AT3G13100	-	-0.402
3	4692688	4692926	AT3G14150	-	-0.686
2	10930719	10930827	AT2G25670	-	-0.236
3	7006635	7006705	AT3G20070	-	-0.374
5	2873271	2873343	AT5G09230	+	-0.21
5	25494407	25494577	AT5G63700	-	-0.55
5	24523687	24523779	AT5G60940	+	-0.364
5	21755474	21755823	AT5G53550	+	-0.275
5	20710590	20710724	AT5G50915	-	-0.296
5	19677600	19677693	AT5G48545	+	-0.144
5	16235813	16235882	AT5G40530	+	-0.238
5	9779844	9780007	AT5G27630	+	-0.366
5	9137685	9137792	AT5G26146	+	-0.353
5	7650681	7651265	AT5G22875	+	-0.149
5	4378725	4379055	AT5G13590	-	-0.254
4	17974419	17974518	AT4G38380	-	-0.613
4	16953592	16953724	AT4G35785	-	0.158
5	15065479	15065604	AT5G37850	+	0.246
4	16418893	16418993	AT4G34310	+	-0.191
4	15853960	15854043	AT4G32850	+	-0.187
4	12755048	12755141	AT4G24740	-	-0.184
4	11719164	11719398	AT4G22120	-	-0.38
4	10962112	10962199	AT4G20310	+	0.001
4	1070886	1071284	AT4G02430	+	0.203
3	21381559	21381637	AT3G57680	+	-0.403
4	5758484	5758981	AT4G08980	+	-0.295
3	20724459	20724648	AT3G55850	-	-0.211
3	20724721	20724922	AT3G55850	-	-0.221
3	20178804	20178940	AT3G54500	-	-0.288
3	18127230	18127860	AT3G48880	+	-0.386
3	17814285	17814375	AT3G48190	+	-0.242
3	17824656	17824934	AT3G48190	+	-0.204
2	11697163	11697448	AT2G27340	+	-0.266
2	1679909	1680014	AT2G04790	+	-0.593
5	22502090	22502184	AT5G55550	-	0.204
1	26565161	26565317	AT1G70490	-	-0.194
2	9589982	9590080	AT2G22570	-	-0.35
2	10202911	10202980	AT2G23980	-	-0.219
2	10204040	10204387	AT2G23980	-	-0.231
2	13095484	13095636	AT2G30740	+	-0.228
1	21214789	21215106	AT1G56612	-	-0.295
2	1646031	1646154	AT2G04690	+	-0.262
3	4613968	4614055	AT3G13970	-	-0.178
1	20326956	20327359	AT1G54440	+	-0.285
4	9686024	9686443	AT4G17310	-	-0.348
1	29958451	29958525	AT1G79620	-	-0.426
1	29958745	29958841	AT1G79620	-	-0.44
1	29959839	29959917	AT1G79620	-	-0.478
1	18184820	18184942	AT1G49180	-	-0.183
1	18511962	18512089	AT1G49980	+	-0.457
2	1053169	1053270	AT2G03480	+	0.606
3	6326026	6326121	AT3G18430	+	-0.353
1	5322960	5323157	AT1G15490	-	-0.478
2	8960041	8960128	AT2G20815	+	-0.305
1	20631119	20631884	AT1G55310	+	-0.171
5	25385077	25385150	AT5G63370	-	-0.226
2	10205501	10205622	AT2G23985	+	0.24
2	10205693	10206103	AT2G23985	+	-0.274
4	1527173	1527399	AT4G03440	-	-0.401
1	667281	667372	AT1G02960	-	0.211
1	30358295	30358378	AT1G80780	+	-0.388
2	14208049	14208174	AT2G33540	-	-0.393
3	16547231	16547518	AT3G45190	-	-0.151
3	6748909	6748990	AT3G19460	+	-0.422
1	15973353	15973486	AT1G42540	+	-0.34
3	101356	101531	AT3G01310	-	-0.133
4	17884052	17884122	AT4G38090	-	-0.178
5	9311956	9312106	AT5G26680	-	-0.24
1	9716339	9716537	AT1G27900	-	-0.332
2	16679015	16679172	AT2G39950	-	-0.315
3	952866	953062	AT3G03773	+	-0.17
2	18190340	18190560	AT2G43920	-	-0.175
5	365507	365584	AT5G01950	-	-0.152
4	827717	827800	AT4G01915	+	-0.333
1	3223831	3224378	AT1G09910	-	-0.26
1	2137146	2137263	AT1G06960	+	-0.283
1	26405496	26405597	AT1G70100	+	-0.162
3	8947208	8947285	AT3G24530	-	-0.148
2	18752030	18752161	AT2G45500	-	-0.265
1	9675232	9675308	AT1G27770	-	-0.159
4	15144317	15144492	AT4G31150	-	-0.259
3	10227808	10227892	AT3G27610	-	-0.213
1	6421303	6421397	AT1G18660	+	-0.3
1	8296342	8296418	AT1G23360	-	-0.241
1	5668739	5668918	AT1G16560	+	-0.463
1	2056329	2056650	AT1G06710	-	0.316
3	16217057	16217236	AT3G44670	+	-0.227
1	9069092	9069235	AT1G26208	-	-0.309
1	9611876	9612589	AT1G27630	+	-0.193
1	20860831	20861270	AT1G55810	+	-0.219
2	18108719	18109068	AT2G43680	+	-0.394
1	4347790	4348240	AT1G12750	-	-0.262
1	7144105	7144206	AT1G20620	+	0.194
5	1906424	1906566	AT5G06265	+	0.32
3	8420426	8420495	AT3G23480	+	-0.673
1	5164347	5164536	AT1G14970	-	-0.376
1	24902358	24902436	AT1G66760	+	-0.366
5	877898	878116	AT5G03500	-	-0.325
1	29332621	29332733	AT1G78000	+	-0.236
1	17872418	17872493	AT1G48360	+	-0.223
2	6481656	6481827	AT2G15000	-	-0.501
2	950208	950308	AT2G03140	+	-0.48
2	18866503	18866606	AT2G45830	+	-0.498
4	642979	643086	AT4G01510	+	-0.539
1	5064811	5064971	AT1G14710	-	-0.155
2	9083261	9083338	AT2G21195	+	-0.19
2	18772281	18772378	AT2G45540	-	0.279
5	3382197	3382326	AT5G10710	+	-0.266
4	15721807	15722015	AT4G32590	+	-0.156
2	10980344	10980620	AT2G25740	+	-0.517
1	19250211	19250604	AT1G51840	-	-0.249
2	13441837	13441937	AT2G31580	-	-0.23
5	11612045	11612177	AT5G30490	+	-0.499
2	13696288	13696411	AT2G32250	+	-0.211
2	13696288	13696417	AT2G32250	+	-0.238
3	1040958	1041064	AT3G04020	+	-0.343
2	15369361	15369448	AT2G36680	-	-0.212
2	15369366	15369448	AT2G36680	-	-0.373
1	28255966	28256054	AT1G75295	-	-0.198
5	3571668	3571869	AT5G11210	-	-0.442
2	17476609	17476808	AT2G41880	+	0.254
1	23042269	23042357	AT1G62320	-	-0.23
3	6121039	6121128	AT3G17860	+	-0.318
3	18332471	18332641	AT3G49430	+	0.212
2	19137681	19138386	AT2G46610	-	-0.235
3	590808	591040	AT3G02740	+	-0.276
3	1254282	1254768	AT3G04610	-	-0.163
1	11430452	11431135	AT1G31850	+	-0.409
2	2350115	2350201	AT2G06025	+	0.194
4	16153345	16153715	AT4G33625	-	-0.175
3	2680590	2680664	AT3G08840	-	0.259
3	2682193	2682386	AT3G08840	-	-0.4
3	2682478	2682619	AT3G08840	-	-0.179
3	3007938	3008347	AT3G09800	-	-0.193
5	1780844	1781089	AT5G05930	-	-0.14
4	16351030	16351294	AT4G34140	+	-0.206
4	16352079	16352341	AT4G34140	+	-0.24
3	4692688	4692926	AT3G14150	-	-0.471
3	5441869	5441935	AT3G16030	+	-0.273
2	7819425	7819511	AT2G17970	-	-0.467
2	10930719	10930827	AT2G25670	-	-0.17
1	7289309	7289385	AT1G20920	+	-0.18
3	7833556	7833722	AT3G22190	-	-0.214
3	7833556	7833784	AT3G22190	-	-0.223
3	9805408	9805472	AT3G26690	-	-0.165
3	7006635	7006733	AT3G20070	-	0.323
1	20169029	20169099	AT1G54030	+	-0.183
5	25494407	25494577	AT5G63700	-	-0.553
5	24523687	24523779	AT5G60940	+	-0.348
4	17974419	17974518	AT4G38380	-	-0.5
5	15065479	15065604	AT5G37850	+	0.265
4	16418893	16418993	AT4G34310	+	-0.207
4	15980200	15980346	AT4G33130	-	-0.673
4	12755048	12755141	AT4G24740	-	-0.197
4	15006702	15007601	AT4G30820	+	-0.477
4	12173873	12173940	AT4G23270	+	-0.359
4	11478539	11478617	AT4G21585	+	-0.57
4	16037639	16037897	AT4G33240	-	0.465
5	22985285	22985421	AT5G56850	-	0.219
4	5758484	5758981	AT4G08980	+	-0.313
3	19407119	19407204	AT3G52340	+	0.319
3	18353210	18353443	AT3G49500	-	-0.622
3	18127230	18127860	AT3G48880	+	-0.46
3	17814285	17814375	AT3G48190	+	-0.636
2	11697163	11697448	AT2G27340	+	-0.393
5	7623363	7623564	AT5G22820	-	0.34
4	13422635	13422713	AT4G26600	+	-0.246
2	9589982	9590080	AT2G22570	-	-0.34
2	10202911	10202980	AT2G23980	-	-0.308
3	1623752	1623819	AT3G05600	-	-0.266
1	21214789	21215106	AT1G56612	-	-0.356
2	1646031	1646154	AT2G04690	+	-0.266
3	4613968	4614055	AT3G13970	-	-0.293
1	20326956	20327359	AT1G54440	+	-0.481
4	12694278	12694393	AT4G24580	-	0.688
1	18511962	18512089	AT1G49980	+	-0.479
1	30358295	30358378	AT1G80780	+	-0.307
1	24298970	24299225	AT1G09765	+	0.672
2	14208049	14208174	AT2G33540	-	-0.53
2	773924	774003	AT2G02760	+	-0.467
1	2200219	2200462	AT1G07170	+	-0.409
2	428223	428705	AT2G01930	-	-0.259
5	9311956	9312106	AT5G26680	-	-0.352
1	5757559	5758185	AT1G16820	-	-0.307
1	9716339	9716537	AT1G27900	-	-0.309
3	952866	953062	AT3G03773	+	-0.189
2	18190340	18190560	AT2G43920	-	-0.242
5	369786	369894	AT5G01950	-	-0.374
4	15144317	15144492	AT4G31150	-	-0.291
1	6421303	6421397	AT1G18660	+	-0.321
1	5668739	5668918	AT1G16560	+	-0.497
1	5676006	5676107	AT1G16610	-	-0.623
1	6956623	6956964	AT1G20065	+	-0.608
4	13439473	13439762	AT4G26640	-	-0.563
1	4613516	4613754	AT1G13450	-	-0.284
5	1906424	1906566	AT5G06265	+	0.474
3	22758187	22758428	AT3G61490	+	-0.587
1	5164347	5164536	AT1G14970	-	-0.738
1	24902358	24902436	AT1G66760	+	-0.333
2	950208	950308	AT2G03140	+	-0.543
4	642979	643086	AT4G01510	+	-0.59
5	3382197	3382326	AT5G10710	+	-0.298
4	15721807	15722015	AT4G32590	+	-0.207
2	10980344	10980620	AT2G25740	+	-0.507
2	13696288	13696411	AT2G32250	+	-0.269
2	15369366	15369448	AT2G36680	-	-0.459
5	3571668	3571869	AT5G11210	-	-0.677
2	18271085	18271152	AT2G44180	-	-0.204
5	22342181	22342490	AT5G55060	+	-0.346
2	19070307	19070408	AT2G46455	-	-0.509
2	19128163	19128259	AT2G46572	-	0.332
1	11430452	11431135	AT1G31850	+	-0.519
4	14219714	14219857	AT4G28790	+	0.536
2	14823090	14823549	AT2G35160	+	0.771
4	16153345	16153715	AT4G33625	-	-0.178
3	3007938	3008347	AT3G09800	-	-0.231
2	7819425	7819511	AT2G17970	-	-0.548
2	10930719	10930827	AT2G25670	-	-0.263
4	16321986	16322122	AT4G03365	+	-0.676
3	7833556	7833722	AT3G22190	-	-0.28
3	16473015	16473100	AT3G45040	-	-0.212
2	15743353	15743428	AT2G37510	-	-0.313
3	7006635	7006733	AT3G20070	-	0.421
1	20169029	20169099	AT1G54030	+	-0.182
5	24883573	24883907	AT5G61960	-	-0.632
5	22363626	22364074	AT5G55100	-	0.445
5	21498605	21499290	AT5G53020	+	0.528
5	16779042	16779227	AT5G41910	-	-0.478
5	16674493	16674700	AT5G41690	-	0.625
5	14239580	14239654	AT5G36180	+	-0.494
5	4933034	4933117	AT5G15190	-	0.754
5	3469134	3469237	AT5G10965	-	0.679
5	17667956	17668073	AT5G43910	-	0.776
4	16780980	16781184	AT4G35270	-	0.599
4	13464431	13464516	AT4G26700	+	0.32
4	12173873	12173940	AT4G23270	+	0.545
4	9398722	9398774	AT4G16710	+	0.528
4	6667616	6667728	AT4G02885	+	1
3	19781444	19781535	AT3G53350	-	0.355
3	19305034	19305211	AT3G52050	+	-0.493
3	18353210	18353443	AT3G49500	-	-0.613
3	18353226	18353466	AT3G49500	-	0.67
3	17361145	17361630	AT3G47160	-	0.627
3	17296973	17297152	AT3G46960	-	0.705
3	17122133	17122352	AT3G46500	+	-0.749
5	25263154	25263370	AT5G62950	-	-0.57
3	16970544	16970622	AT3G46200	+	-0.406
5	18466144	18466246	AT5G45560	+	0.492
4	15475966	15476095	AT4G32000	-	0.879
1	20326956	20327359	AT1G54440	+	-0.282
1	18355489	18355746	AT1G49590	+	-0.567
4	1527173	1527399	AT4G03440	-	-0.522
1	19756833	19757075	AT1G53025	-	0.686
1	2957830	2957968	AT1G09170	-	-0.926
1	3600326	3600421	AT1G10810	+	-0.775
2	7387604	7387690	AT2G16990	+	0.56
4	9843750	9843829	AT4G17680	-	-0.582
1	11076021	11076132	AT1G31050	-	-0.49
1	8296342	8296418	AT1G23360	-	-0.352
1	9729134	9729433	AT1G27921	-	0.471
3	3520808	3520947	AT3G11240	-	-0.342
1	17934248	17934327	AT1G48500	+	0.896
1	6343851	6343949	AT1G18415	-	-0.419
1	24936140	24936218	AT1G66840	-	-0.335
1	10040588	10040671	AT1G28560	-	-0.804
3	1875132	1875380	AT3G06190	-	-0.514
3	21780014	21780245	AT3G58930	-	-0.547
2	10422312	10422416	AT2G24530	+	-0.363
2	950231	950308	AT2G03140	+	0.592
2	12751579	12751668	AT2G29910	-	-0.246
2	13189762	13189832	AT2G30990	-	0.748
3	9800608	9800814	AT3G26670	-	0.403
5	23412239	23412675	AT5G57790	-	-0.581
5	23412250	23412675	AT5G57790	-	-0.521
3	6759471	6759554	AT3G19500	-	-0.605
4	14219406	14219502	AT4G28790	+	0.934
3	2508673	2509155	AT3G07860	+	-0.288
3	2879575	2879898	AT3G09370	+	-0.348
1	12223202	12223586	AT1G33720	-	0.891
2	1705798	1706419	AT2G04852	-	0.535
3	5441869	5441935	AT3G16030	+	-0.54
3	21889695	21889780	AT3G59210	+	0.744
1	11677923	11678057	AT1G32370	+	0.364
3	9105713	9106323	AT3G24929	+	-0.407
1	22688202	22688370	AT1G61490	-	0.581
3	11257952	11258053	AT3G29330	-	0.473
