5	25494407	25494577	AT5G63700	-	-0.509	-0.55	-0.553	
5	24523687	24523779	AT5G60940	+	-0.298	-0.364	-0.348	
5	20710590	20710724	AT5G50915	-	-0.34	-0.296		
5	19677600	19677693	AT5G48545	+	-0.177	-0.144		
4	17974419	17974518	AT4G38380	-	-0.385	-0.613	-0.5	
5	15065479	15065604	AT5G37850	+	0.228	0.246	0.265	
4	12755048	12755141	AT4G24740	-	-0.199	-0.184	-0.197	
4	11478539	11478617	AT4G21585	+	-0.698	-0.57		
4	5758484	5758981	AT4G08980	+	-0.26	-0.295	-0.313	
3	20178804	20178940	AT3G54500	-	-0.213	-0.288		
3	18353226	18353466	AT3G49500	-	0.416	0.67		
2	1679909	1680014	AT2G04790	+	-0.4	-0.593		
2	9589982	9590080	AT2G22570	-	-0.4	-0.35	-0.34	
2	10202911	10202980	AT2G23980	-	-0.265	-0.219	-0.308	
2	1646031	1646154	AT2G04690	+	-0.338	-0.262	-0.266	
1	20326956	20327359	AT1G54440	+	-0.34	-0.285	-0.481	-0.282
2	10205501	10205622	AT2G23985	+	0.445	0.24		
4	1527173	1527399	AT4G03440	-	-0.453	-0.401	-0.522	
1	667281	667372	AT1G02960	-	0.284	0.211		
1	30358295	30358378	AT1G80780	+	-0.338	-0.388	-0.307	
2	14208049	14208174	AT2G33540	-	-0.426	-0.393	-0.53	
3	6748909	6748990	AT3G19460	+	-0.368	-0.422		
1	9716339	9716537	AT1G27900	-	-0.245	-0.332	-0.309	
5	369786	369894	AT5G01950	-	-0.298	-0.374		
4	827717	827800	AT4G01915	+	-0.359	-0.333		
1	2137146	2137263	AT1G06960	+	-0.267	-0.283		
1	26405496	26405597	AT1G70100	+	-0.179	-0.162		
1	9675232	9675308	AT1G27770	-	-0.173	-0.159		
4	15144317	15144492	AT4G31150	-	-0.227	-0.259	-0.291	
1	5676006	5676107	AT1G16610	-	-0.417	-0.623		
1	4347790	4348240	AT1G12750	-	-0.318	-0.262		
3	8420426	8420495	AT3G23480	+	-0.586	-0.673		
1	5164347	5164536	AT1G14970	-	-0.439	-0.376	-0.738	
2	950208	950308	AT2G03140	+	-0.663	-0.48	-0.543	
4	642979	643086	AT4G01510	+	-0.508	-0.539	-0.59	
5	3382197	3382326	AT5G10710	+	-0.295	-0.266	-0.298	
4	15721807	15722015	AT4G32590	+	-0.529	-0.156	-0.207	
2	10980344	10980620	AT2G25740	+	-0.42	-0.517	-0.507	
3	1040958	1041064	AT3G04020	+	-0.287	-0.343		
2	15369366	15369448	AT2G36680	-	-0.36	-0.373	-0.459	
3	2682193	2682386	AT3G08840	-	-0.293	-0.4		
4	16352079	16352341	AT4G34140	+	-0.509	-0.24		
3	4692688	4692926	AT3G14150	-	-0.686	-0.471		
2	10930719	10930827	AT2G25670	-	-0.236	-0.17	-0.263	
4	16418893	16418993	AT4G34310	+	-0.191	-0.207		
3	18127230	18127860	AT3G48880	+	-0.386	-0.46		
3	17814285	17814375	AT3G48190	+	-0.242	-0.636		
2	11697163	11697448	AT2G27340	+	-0.266	-0.393		
1	21214789	21215106	AT1G56612	-	-0.295	-0.356		
3	4613968	4614055	AT3G13970	-	-0.178	-0.293		
1	18511962	18512089	AT1G49980	+	-0.457	-0.479		
5	9311956	9312106	AT5G26680	-	-0.24	-0.352		
3	952866	953062	AT3G03773	+	-0.17	-0.189		
2	18190340	18190560	AT2G43920	-	-0.175	-0.242		
1	6421303	6421397	AT1G18660	+	-0.3	-0.321		
1	8296342	8296418	AT1G23360	-	-0.241	-0.352		
1	5668739	5668918	AT1G16560	+	-0.463	-0.497		
5	1906424	1906566	AT5G06265	+	0.32	0.474		
1	24902358	24902436	AT1G66760	+	-0.366	-0.333		
2	13696288	13696411	AT2G32250	+	-0.211	-0.269		
5	3571668	3571869	AT5G11210	-	-0.442	-0.677		
1	11430452	11431135	AT1G31850	+	-0.409	-0.519		
4	16153345	16153715	AT4G33625	-	-0.175	-0.178		
3	3007938	3008347	AT3G09800	-	-0.193	-0.231		
3	5441869	5441935	AT3G16030	+	-0.273	-0.54		
2	7819425	7819511	AT2G17970	-	-0.467	-0.548		
3	7833556	7833722	AT3G22190	-	-0.214	-0.28		
3	7006635	7006733	AT3G20070	-	0.323	0.421		
1	20169029	20169099	AT1G54030	+	-0.183	-0.182		
3	18353210	18353443	AT3G49500	-	-0.622	-0.613		
