chr	5’SS	3’SS 1	3’SS 2	gene	strand
5	5056550	5056209	5056217	AT5G15540	-
1	27347769	27347658	27347661	AT1G72640	-
1	35566	35471	35474	AT1G01060	-
4	1377507	1377407	1377410	AT4G03110	-
2	12227119	12226861	12227013	AT2G28550	-
5	24559362	24559241	24559247	AT5G61020	-
3	2947983	2948155	2948177	AT3G09600	+
5	3249436	3249320	3249333	AT5G10330	-
4	13244784	13244683	13244689	AT4G26140	-
1	27347084	27346899	27346919	AT1G72640	-
1	27347769	27347658	27347661	AT1G72640	-
3	9909317	9909083	9909086	AT3G26890	-
4	9686443	9685454	9685710	AT4G17310	-
4	9686443	9685454	9686024	AT4G17310	-
1	3503369	3503004	3503049	AT1G10590	-
3	19349393	19349132	19349146	AT3G52170	-
4	1377507	1377407	1377410	AT4G03110	-
1	21460033	21459428	21459431	AT1G58025	-
2	549519	549318	549322	AT2G02148	-
1	10275293	10275147	10275219	AT1G29357	-
2	18571329	18571165	18571179	AT2G45023	-
5	24559362	24559241	24559247	AT5G61020	-
5	7111195	7110797	7110819	AT5G20950	-
5	26058028	26058594	26059019	AT5G65210	+
5	24348026	24348367	24348379	AT5G60570	+
5	21501767	21501851	21501854	AT5G53020	+
4	16164871	16164959	16164962	AT4G33650	+
4	1070886	1071273	1071284	AT4G02430	+
5	24229555	24229699	24229705	AT5G60170	+
2	13095484	13095593	13095636	AT2G30740	+
1	16911132	16911209	16911212	AT1G44780	+
5	6461898	6461991	6461995	AT5G19210	+
3	1259461	1259566	1259569	AT3G04630	+
1	5253387	5253545	5253548	AT1G15280	+
1	4749747	4749834	4749837	AT1G13880	+
3	10070372	10070618	10070645	AT3G27260	+
2	13869938	13870116	13870122	AT2G32700	+
2	15738899	15739249	15739252	AT2G37480	+
2	19537529	19537859	19537862	AT2G47640	+
3	2414825	2415060	2415063	AT3G07565	+
3	2947983	2948155	2948177	AT3G09600	+
5	4772712	4772586	4772589	AT5G14770	-
5	5326620	5326521	5326524	AT5G16280	-
1	27347769	27347658	27347661	AT1G72640	-
3	9909317	9909083	9909086	AT3G26890	-
4	9686443	9685454	9685710	AT4G17310	-
4	9686443	9685454	9686024	AT4G17310	-
1	3503369	3503004	3503049	AT1G10590	-
5	26600053	26600147	26600150	AT5G66640	+
4	15006702	15007106	15007601	AT4G30820	+
5	17526859	17526961	17527240	AT5G43630	+
2	15576164	15576311	15576335	AT2G37060	+
1	2200219	2200329	2200462	AT1G07170	+
5	3632653	3632732	3632737	AT5G11380	+
2	19537529	19537859	19537862	AT2G47640	+
5	5758384	5757450	5757464	AT5G17460	-
5	3250648	3249837	3249870	AT5G10330	-
5	17668174	17667956	17667968	AT5G43910	-
5	17668174	17667956	17667987	AT5G43910	-
5	18238906	18238613	18238644	AT5G45115	-
3	20267892	20267726	20267729	AT3G54750	-
4	15476257	15475966	15475969	AT4G32000	-
1	4009904	4009648	4009670	AT1G11880	-
3	21780663	21780014	21780122	AT3G58930	-
2	13653945	13653414	13653427	AT2G32120	-
2	15246886	15246743	15246762	AT2G36360	-
3	9801209	9800608	9800684	AT3G26670	-
4	16164871	16164959	16164962	AT4G33650	+
2	7384249	7385434	7385515	AT2G16990	+
1	8465895	8466015	8466018	AT1G23935	+
1	4749747	4749834	4749837	AT1G13880	+
2	13892325	13892577	13892599	AT2G32760	+
chr	A5SS	A3SS1	A3SS2	gene	strand
1	35567	35471	35474	AT1G01060	-
1	737562	737420	737437	AT1G03080	-
1	2111761	2111602	2111605	AT1G06890	-
1	2508109	2507815	2507818	AT1G08060	-
1	3822147	3821780	3821795	AT1G11360	-
1	6611398	6611311	6611314	AT1G19140	-
1	6797410	6797268	6797311	AT1G19650	-
1	10689994	10689901	10689907	AT1G30330	-
1	17853411	17853297	17853312	AT1G48310	-
1	17881228	17881066	17881076	AT1G48390	-
1	17890735	17890643	17890649	AT1G48410	-
1	18061243	18060963	18060978	AT1G48830	-
1	18368344	18367819	18367826	AT1G49630	-
1	21265873	21265565	21265570	AT1G56720	-
1	22693247	22692820	22692889	AT1G61500	-
1	22977114	22977008	22977029	AT1G62180	-
1	24205694	24205563	24205571	AT1G65150	-
1	24656855	24656768	24656795	AT1G66200	-
1	25210504	25210307	25210310	AT1G67325	-
1	25479446	25479375	25479378	AT1G67950	-
1	27261849	27261745	27261756	AT1G72420	-
1	27347085	27346899	27346919	AT1G72640	-
1	27347770	27347658	27347661	AT1G72640	-
2	9139703	9139585	9139589	AT2G21370	-
2	9554505	9554414	9554417	AT2G22490	-
2	10329722	10329607	10329618	AT2G24270	-
2	11700081	11699994	11699997	AT2G27350	-
2	11849465	11849296	11849321	AT2G27790	-
2	14214898	14214805	14214808	AT2G33560	-
2	15663919	15663802	15663817	AT2G37300	-
2	17565909	17565777	17565780	AT2G42120	-
3	447288	447200	447203	AT3G02260	-
3	948879	948736	948795	AT3G03770	-
3	1462903	1462783	1462786	AT3G05165	-
3	1923235	1922714	1922717	AT3G06340	-
3	2327536	2327406	2327424	AT3G07300	-
3	3382019	3381918	3381921	AT3G10810	-
3	11269175	11268826	11268829	AT3G29360	-
3	17748235	17748019	17748022	AT3G48060	-
3	19349394	19349132	19349146	AT3G52170	-
3	21828386	21828302	21828308	AT3G59060	-
3	21830182	21829902	21829913	AT3G59060	-
3	23040224	23039842	23039845	AT3G62260	-
3	23236488	23236111	23236114	AT3G62840	-
3	23264639	23264238	23264254	AT3G62940	-
4	1377508	1377407	1377410	AT4G03110	-
4	8870852	8870730	8870754	AT4G15530	-
4	8870852	8870734	8870754	AT4G15530	-
4	10455115	10455008	10455020	AT4G19110	-
4	10455115	10455011	10455020	AT4G19110	-
4	11793605	11793275	11793278	AT4G22320	-
4	12889470	12889390	12889393	AT4G25110	-
4	13312648	13312266	13312270	AT4G26300	-
4	18146361	18146260	18146263	AT4G38910	-
4	18219336	18218733	18218753	AT4G39100	-
5	2555428	2554701	2554771	AT5G07980_and_AT5G01465	-
5	4500606	4500427	4500431	AT5G13950	-
5	5326621	5326521	5326524	AT5G16280	-
5	6645318	6645037	6645047	AT5G19660	-
5	7096623	7096492	7096495	AT5G20920	-
5	7111196	7110797	7110819	AT5G20950	-
5	7147018	7146760	7146784	AT5G21040	-
5	7147018	7146760	7146789	AT5G21040	-
5	7298995	7298381	7298386	AT5G22040	-
5	7389453	7389331	7389379	AT5G22320	-
5	8371707	8371000	8371006	AT5G24520	-
5	10864726	10864025	10864044	AT5G28840	-
5	14237809	14237721	14237724	AT5G36170	-
5	17355097	17354780	17354785	AT5G43240	-
5	19599789	19599690	19599693	AT5G48370	-
5	19817773	19817029	19817121	AT5G48880	-
5	20770911	20770625	20770686	AT5G51080	-
5	20881525	20881386	20881393	AT5G51410	-
5	21729033	21728633	21728645	AT5G53500	-
5	22522192	22522081	22522121	AT5G55600	-
5	22987499	22987420	22987424	AT5G56850	-
5	23582115	23582020	23582023	AT5G58330	-
5	24559363	24559241	24559247	AT5G61020	-
5	24684045	24683852	24683858	AT5G61410	-
5	24805905	24805806	24805836	AT5G61730	-
5	25022356	25022246	25022249	AT5G62300	-
5	26148687	26148560	26148566	AT5G65430	-
1	518378	519033	519036	AT1G02500	+
1	585685	585776	585779	AT1G02690	+
1	1127256	1127434	1127437	AT1G04230	+
1	1907169	1907281	1907430	AT1G06230	+
1	3487974	3488329	3488332	AT1G10570	+
1	4749747	4749835	4749838	AT1G13880	+
1	4761711	4762548	4762629	AT1G13930	+
1	4788654	4789461	4789492	AT1G13980	+
1	5253387	5253546	5253549	AT1G15280	+
1	5854461	5854865	5854886	AT1G17130	+
1	6421303	6421382	6421398	AT1G18660	+
1	6460808	6460896	6460899	AT1G18730	+
1	6550669	6550763	6550769	AT1G18950	+
1	6688738	6688826	6688834	AT1G19350	+
1	9532201	9532353	9532401	AT1G27450	+
1	10134777	10135051	10135058	AT1G29040_and_AT1G29041	+
1	10448745	10448846	10448849	AT1G29850	+
1	11252680	11252756	11252759	AT1G31420	+
1	12145610	12145684	12145687	AT1G33470	+
1	17307577	17307672	17307675	AT1G47230	+
1	18040931	18041333	18041346	AT1G48770_and_AT1G48780	+
1	18841644	18841948	18841951	AT1G50840	+
1	19687201	19687277	19687281	AT1G52870	+
1	20652822	20652902	20652932	AT1G55340	+
1	21764158	21764770	21765051	AT1G58602_and_AT1G58561	+
1	21982995	21983072	21983081	AT1G59750	+
1	23252943	23253384	23253387	AT1G62790	+
1	23405445	23405638	23405658	AT1G63110	+
1	23863216	23863287	23863291	AT1G64300	+
1	26126477	26126772	26126777	AT1G69510	+
1	29759922	29759999	29760008	AT1G79110	+
2	690380	690463	690469	AT2G02560	+
2	5906638	5906998	5907004	AT2G14045	+
2	6798141	6798522	6798527	AT2G15580	+
2	7606870	7606944	7606963	AT2G17500	+
2	7946410	7946689	7946721	AT2G18280	+
2	8511560	8511739	8511743	AT2G19730	+
2	8964879	8964978	8965022	AT2G20820	+
2	9149797	9149885	9150092	AT2G21385_and_AT2G21390	+
2	10844270	10844348	10844351	AT2G25480	+
2	11696799	11696937	11697449	AT2G27340	+
2	13867128	13867212	13867215	AT2G32700	+
2	13869938	13870117	13870123	AT2G32700	+
2	14181789	14181879	14181885	AT2G33480	+
2	14822889	14822972	14822985	AT2G35160	+
2	15738899	15739250	15739253	AT2G37480	+
2	15920771	15920848	15920856	AT2G38040	+
2	17474811	17475036	17475049	AT2G41880	+
2	18839698	18839852	18839855	AT2G45740	+
2	19537529	19537860	19537863	AT2G47640	+
3	405258	405359	405364	AT3G02180	+
3	681291	681569	681649	AT3G03020	+
3	1259461	1259567	1259570	AT3G04630	+
3	1563298	1563412	1563415	AT3G05420	+
3	2414825	2415061	2415064	AT3G07565	+
3	2479064	2479544	2479549	AT3G07770	+
3	2947983	2948156	2948178	AT3G09600	+
3	3776659	3776910	3776916	AT3G11930	+
3	3776659	3776913	3776916	AT3G11930	+
3	4636611	4637143	4637147	AT3G14010	+
3	6867748	6867839	6867843	AT3G19770	+
3	7645179	7645260	7645263	AT3G21700	+
3	7968218	7969067	7969070	AT3G22480	+
3	10070372	10070619	10070646	AT3G27260	+
3	16163884	16163976	16163979	AT3G44590	+
3	16196078	16196264	16196267	AT3G44630	+
3	19608116	19609031	19609050	AT3G52890	+
3	20961690	20962362	20962483	AT3G56580	+
3	21493175	21493245	21493248	AT3G58050	+
3	22454486	22454638	22454641	AT3G60750	+
3	22967594	22967795	22967804	AT3G62010	+
4	455057	455151	455157	AT4G01040_and_AT4G01050	+
4	552656	552731	552734	AT4G01330	+
4	1292905	1293227	1293230	AT4G02920	+
4	2718254	2718559	2718565	AT4G05320	+
4	5254526	5254613	5254616	AT4G08320	+
4	5317096	5317176	5317179	AT4G08390	+
4	5830966	5831044	5831047	AT4G09150	+
4	8419887	8420110	8420164	AT4G14695	+
4	10032335	10032595	10032598	AT4G18070	+
4	12007355	12007782	12007788	AT4G22890	+
4	12300174	12300750	12300753	AT4G23570	+
4	12873626	12873705	12873711	AT4G25070	+
4	13125038	13125179	13125186	AT4G25800	+
4	15722608	15722725	15722741	AT4G32590	+
4	15736596	15736696	15736699	AT4G32620	+
4	15802970	15803159	15803162	AT4G32760	+
4	16164871	16164960	16164963	AT4G33650	+
4	16333483	16333643	16333646	AT4G34100	+
4	16884241	16884321	16884324	AT4G35560	+
4	17885351	17885660	17885753	AT4G38092	+
5	402477	402556	402566	AT5G02040	+
5	2724018	2724389	2724392	AT5G08440	+
5	2915607	2915734	2915740	AT5G09390	+
5	4535724	4536067	4536073	AT5G14060	+
5	5238585	5238680	5238683	AT5G16030	+
5	5238997	5239085	5239109	AT5G16030	+
5	5272653	5272895	5272899	AT5G16150	+
5	15422380	15422477	15422513	AT5G38520	+
5	18354112	18354286	18354292	AT5G45300	+
5	18833301	18833415	18833419	AT5G46430_and_AT5G06825	+
5	19663794	19663927	19663930	AT5G48520	+
5	23437729	23437920	23437925	AT5G57860	+
5	24229555	24229700	24229706	AT5G60170	+
5	24348026	24348368	24348380	AT5G60570	+
5	24763557	24763660	24763663	AT5G61580	+
5	24914720	24914814	24914817	AT5G62000	+
1	2111761	2111602	2111605	AT1G06890	-
1	3615037	3614826	3614830	AT1G10865	-
1	6797410	6797268	6797311	AT1G19650	-
1	10808573	10808400	10808403	AT1G30510	-
1	19250605	19250199	19250211	AT1G51840	-
1	21265873	21265565	21265570	AT1G56720	-
1	21460034	21459428	21459431	AT1G58025	-
1	25911043	25910492	25910538	AT1G68910	-
1	27347085	27346899	27346919	AT1G72640	-
1	27347770	27347658	27347661	AT1G72640	-
1	27634522	27634289	27634292	AT1G73490	-
1	29001964	29001664	29001840	AT1G77170_and_AT1G77180	-
1	30266900	30266508	30266540	AT1G80490	-
2	759249	759154	759160	AT2G02710	-
2	864248	863995	864020	AT2G02960	-
2	864248	864020	864087	AT2G02960	-
2	7823805	7823339	7823374	AT2G07015_and_AT2G17975	-
2	8652202	8652112	8652121	AT2G20050	-
2	9102961	9102501	9102591	AT2G21240_and_AT2G21250	-
2	9139703	9139585	9139589	AT2G21370	-
2	9554505	9554414	9554417	AT2G22490	-
2	10204388	10204031	10204040	AT2G23980_and_AT2G23987	-
2	10329722	10329607	10329618	AT2G24270	-
2	11049715	11049622	11049625	AT2G25910	-
2	11432568	11432202	11432313	AT2G26800	-
2	11700081	11699994	11699997	AT2G27350	-
2	13848609	13848443	13848507	AT2G32640	-
2	14310196	14310083	14310089	AT2G33830	-
2	16611589	16611398	16611401	AT2G39805	-
2	18817387	18817206	18817220	AT2G45670	-
3	213311	213209	213212	AT3G01540	-
3	447288	447200	447203	AT3G02260	-
3	1212834	1212566	1212735	AT3G04500	-
3	1825591	1825089	1825166	AT3G06040	-
3	2114836	2114726	2114748	AT3G06680	-
3	2327536	2327406	2327424	AT3G07300	-
3	2519000	2518904	2518907	AT3G07890	-
3	3770261	3769988	3769991	AT3G11910	-
3	4738712	4738451	4738454	AT3G14230	-
3	7610438	7610197	7610205	AT3G21610	-
3	7825780	7825421	7825455	AT3G22170	-
3	8607982	8607687	8607699	AT3G23830	-
3	8706624	8706335	8706344	AT3G24120	-
3	9909318	9909083	9909086	AT3G26890_and_AT3G26900	-
3	9957644	9957540	9957559	AT3G27010	-
3	10086606	10086310	10086332	AT3G27300	-
3	17748235	17748019	17748022	AT3G48060	-
3	19349394	19349132	19349146	AT3G52170	-
3	19836401	19835912	19836130	AT3G53500	-
3	19864363	19864114	19864153	AT3G53560_and_AT3G53570	-
3	20344734	20344636	20344641	AT3G54910	-
3	20837065	20836851	20836874	AT3G56150	-
3	21828386	21828302	21828308	AT3G59060	-
3	21830182	21829902	21829913	AT3G59060	-
3	23236488	23236111	23236114	AT3G62840	-
3	23264639	23264238	23264254	AT3G62940	-
4	264396	264186	264219	AT4G00620_and_AT4G00630	-
4	812653	812550	812563	AT4G01880	-
4	1377508	1377407	1377410	AT4G03110	-
4	9264389	9264296	9264299	AT4G16420	-
4	10455115	10455011	10455020	AT4G19110	-
4	11508827	11508386	11508668	AT4G21660	-
4	11793605	11793275	11793278	AT4G22320	-
4	12567238	12567132	12567144	AT4G24230	-
4	13312648	13312266	13312270	AT4G26300	-
4	13522495	13522401	13522404	AT4G26910	-
4	18219336	18218733	18218753	AT4G39100	-
5	1726699	1726595	1726604	AT5G05740	-
5	2607499	2607384	2607387	AT5G08130	-
5	4164697	4164591	4164603	AT5G13120	-
5	4656498	4656173	4656176	AT5G14440	-
5	5326621	5326521	5326524	AT5G16280	-
5	7111196	7110797	7110819	AT5G20950	-
5	9285695	9285615	9285618	AT5G26742	-
5	9784162	9783986	9784064	AT5G27640	-
5	10864726	10864025	10864044	AT5G28840	-
5	14237809	14237721	14237724	AT5G36170	-
5	17198693	17198606	17198609	AT5G42900	-
5	22762009	22761911	22761914	AT5G56240	-
5	23117465	23116898	23116914	AT5G57110	-
5	23236539	23236388	23236394	AT5G57350	-
5	23582115	23582020	23582023	AT5G58330	-
5	24559363	24559241	24559247	AT5G61020	-
5	24684045	24683852	24683858	AT5G61410	-
5	25422137	25421972	25421975	AT5G63490	-
5	26148687	26148560	26148566	AT5G65430	-
1	374922	375122	375125	AT1G02080	+
1	518378	519033	519036	AT1G02500	+
1	628469	628935	629288	AT1G02840	+
1	631858	631928	632009	AT1G02850	+
1	1733616	1733762	1733778	AT1G05790	+
1	3487974	3488329	3488332	AT1G10570	+
1	4749747	4749835	4749838	AT1G13880	+
1	4788654	4789461	4789492	AT1G13980	+
1	5253387	5253546	5253549	AT1G15280	+
1	5854461	5854865	5854886	AT1G17130	+
1	6460808	6460896	6460899	AT1G18730	+
1	6550669	6550763	6550769	AT1G18950	+
1	10134777	10135051	10135058	AT1G29040_and_AT1G29041	+
1	10448745	10448846	10448849	AT1G29850	+
1	11252680	11252756	11252759	AT1G31420	+
1	12145610	12145684	12145687	AT1G33470	+
1	16911132	16911210	16911213	AT1G44780	+
1	18841644	18841948	18841951	AT1G50840	+
1	18949663	18950007	18950014	AT1G51160	+
1	20652822	20652902	20652932	AT1G55340	+
1	21884207	21884510	21884517	AT1G59580	+
1	21982995	21983072	21983081	AT1G59750	+
1	23252943	23253384	23253387	AT1G62790	+
1	23741401	23741492	23741498	AT1G63980	+
1	25235544	25235813	25235820	AT1G67350	+
1	26126477	26126772	26126777	AT1G69510	+
1	26855998	26856087	26856090	AT1G71240	+
2	81800	82186	82220	AT2G01090_and_AT2G01100	+
2	629353	629518	629539	AT2G02390	+
2	690380	690463	690469	AT2G02560	+
2	1647479	1647553	1647570	AT2G04700	+
2	2322382	2322847	2322850	AT2G05990	+
2	6798141	6798522	6798527	AT2G15580	+
2	7606870	7606944	7606963	AT2G17500	+
2	8511560	8511739	8511743	AT2G19730	+
2	9149797	9149885	9150092	AT2G21385_and_AT2G21390	+
2	9215989	9216208	9216220	AT2G21520	+
2	9918767	9918872	9918875	AT2G23310	+
2	10844270	10844348	10844351	AT2G25480	+
2	13635347	13635436	13635456	AT2G32040	+
2	13866926	13867037	13867040	AT2G32700	+
2	13869938	13870117	13870123	AT2G32700	+
2	14181789	14181879	14181885	AT2G33480	+
2	14578832	14579334	14579337	AT2G34630	+
2	15738899	15739250	15739253	AT2G37480	+
