1	26536604	26537404	26536517	AT1G70410	-	0.0360968132	0.1172890073		
5	24288720	24288724	24289224	AT5G60390	+	0.0367282042	0.0463066653		
3	4220273	4220289	4220100	AT3G13120	-	0.0451936491	0.0744859753	0.0878268008	
2	14709808	14709812	14709931	AT2G34860	+	0.0657788317	0.0303217384		
2	19663657	19663669	19663747	AT2G48070	+	0.0710985996	0.0511516923		
4	2122895	2123117	2123194	AT4G04340	+	0.0721157988	0.1032061564		
1	9303845	9303909	9303439	AT1G26850	-	0.0747633111	0.1014520978	0.1622542076	0.0730955461
2	15143475	15143478	15143351	AT2G36060	-	0.0839858808	0.1002893416		
3	19495266	19495269	19495028	AT3G52560	-	0.0957855805	0.090847997	0.1247467104	
2	12675644	12675699	12675568	AT2G29650	-	0.106171024	0.1230776843		
4	13937258	13937285	13936536	AT4G28025	-	0.1073016221	0.1002134677	0.1271793157	
5	17187282	17187297	17187201	AT5G42870	-	0.1079366263	0.239561674		
3	1355275	1355277	1355718	AT3G04910	+	0.108459688	0.1465669148	0.1522383627	
4	13435596	13435652	13434925	AT4G26630	-	0.1117598104	0.1270019899	0.2160152702	0.2627470284
2	11314985	11315020	11314742	AT2G26590	-	0.1208779083	0.1899020031		
5	6213067	6213160	6213280	AT5G18640	+	0.1242845046	0.1539177215	0.3232091771	
1	20860710	20860831	20861271	AT1G55810	+	0.1292009719	0.2849817156		
1	17462224	17462227	17462308	AT1G47550	+	0.14	0.595		
5	3452076	3452085	3451575	AT5G10940	-	0.1402023073	0.2633776229	0.2457419858	
2	8584261	8584264	8584469	AT2G19880	+	0.1470124365	0.124047948	0.2361979018	
4	12567238	12567251	12567144	AT4G24230	-	0.1497834637	0.2181094171		
2	7401232	7401248	7401633	AT2G17033	+	0.1519381383	0.3480218083		
5	17220362	17220386	17219258	AT5G42940	-	0.1521845392	0.1224710115	0.161096428	0.3887962315
1	3503370	3503374	3503004	AT1G10590	-	0.1526526001	0.1308295915	0.1811685258	
1	20030944	20030962	20030667	AT1G53650	-	0.1540440777	0.1520548239		
2	17345988	17345993	17345768	AT2G41600	-	0.1587173017	0.4204957839		
5	17843415	17843433	17843307	AT5G44290	-	0.1606585688	0.1220427016		
4	693500	693515	693612	AT4G01600	+	0.162	0.492		
5	25345802	25345811	25346145	AT5G63190	+	0.1625966672	0.1082638942	0.1506463932	
1	18253848	18253869	18254042	AT1G49340	+	0.164039255	0.3195298603		
5	16228022	16228049	16228120	AT5G40500	+	0.1650555218	0.1699479129	0.1115455306	
3	20178157	20178160	20178064	AT3G54500	-	0.166	0.238		
3	4638932	4638938	4639007	AT3G14010	+	0.168899849	0.2516638104	0.2776811819	
1	27381147	27381165	27380901	AT1G72740	-	0.1738768925	0.1883408038	0.1649165437	
1	20516178	20516205	20516272	AT1G55000	+	0.1798662445	0.1208302311	0.5072187649	
1	10134777	10134797	10135051	AT1G29040_and_AT1G29041	+	0.1822884359	0.2382997508	0.2243280569	
1	2925688	2925712	2925248	AT1G09060	-	0.1857330901	0.1849451694		
1	4615978	4616059	4616428	AT1G13460	+	0.1872829852	0.171501415		
3	21114162	21114207	21114059	AT3G57050	-	0.1886867571	0.2041625996	0.2228698548	0.18973497
1	27514351	27514355	27514268	AT1G73170	-	0.1905307742	0.1416413772		
5	24604075	24604081	24603983	AT5G61150	-	0.2015948525	0.2029647834	0.2190847617	0.1880453645
2	7401232	7401235	7401633	AT2G17033	+	0.2039172695	0.3185846695		
1	276623	276706	276519	AT1G04053_and_AT1G01760	-	0.2063314629	0.4126122415		
3	21114161	21114206	21114059	AT3G57050	-	0.208	0.194		
5	17843414	17843432	17843307	AT5G44290	-	0.214	0.145		
1	11295991	11296000	11295912	AT1G31550	-	0.2245433127	0.5707094016	0.2646171037	
3	7423328	7423334	7423407	AT3G21175	+	0.227	0.278	0.738	
4	8552747	8552769	8552924	AT4G14965	+	0.2321128071	0.1274960891	0.158995455	0.3589742291
1	18497084	18497129	18496750	AT1G49950	-	0.2322028529	0.1889198263	0.1881236403	
4	15039550	15039566	15039642	AT4G30900	+	0.2344506022	0.2642143549		
5	13525621	13525642	13525279	AT5G35330	-	0.2350548509	0.2040284093	0.3282000384	
3	2966513	2966520	2966616	AT3G09670	+	0.2401208549	0.3716359084		
1	2379729	2379798	2380104	AT1G07700	+	0.2406670585	0.1751925578	0.2773992903	
2	1679886	1679909	1680015	AT2G04790	+	0.2532934905	0.3482693394	0.3048899475	
1	8768808	8768836	8768903	AT1G24793_and_AT1G24800	+	0.2549810674	0.233788882		
2	1679886	1679909	1680014	AT2G04790	+	0.256	0.349	0.597	
5	13525620	13525641	13525279	AT5G35330	-	0.258	0.218		
1	22046226	22046241	22046502	AT1G59890	+	0.2650869857	0.2369340264	0.3713942134	
5	15065479	15065512	15065604	AT5G37850	+	0.267	0.188		
3	1642849	1642890	1642265	AT3G05640	-	0.2683343373	0.3234512559		
4	693500	693515	693613	AT4G01600	+	0.2831048257	0.4647021244		
5	14975878	14975902	14975574	AT5G37690	-	0.285827461	0.3200006806		
5	24654770	24654845	24653752	AT5G61300_and_AT5G61310	-	0.2960916895	0.1677756179		
3	7423328	7423334	7423408	AT3G21175	+	0.2980766083	0.315106455	0.3246139548	0.4784205778
3	7006706	7006734	7006635	AT3G20070	-	0.3056338617	0.4398710964	0.5688706041	
3	6748904	6748909	6748990	AT3G19460	+	0.308	0.292	0.316	
5	15065479	15065512	15065605	AT5G37850	+	0.310312935	0.2374597902	0.1964345788	
3	7006705	7006733	7006635	AT3G20070	-	0.312	0.409		
5	9480770	9480786	9481353	AT5G26940	+	0.3333333333	0.5	0.5	
1	27594495	27594499	27594166	AT1G73390	-	0.3339742769	0.2764097798	0.3648607242	
5	18967802	18967822	18967717	AT5G46740	-	0.337	0.323		
2	18058045	18058057	18057937	AT2G43490	-	0.3395493203	0.3494628573		
3	6748904	6748909	6748991	AT3G19460	+	0.3446487625	0.3514172482	0.4881721406	
1	1804951	1804962	1804882	AT1G05950	-	0.345	0.294		
3	23434943	23434949	23434825	AT3G63460	-	0.347	0.423	0.259	
3	2394568	2394574	2394486	AT3G07510	-	0.3600233865	0.3350337997	0.1820349633	0.3041445068
3	1539728	1539763	1540549	AT3G05380	+	0.374	0.707		
5	3740877	3740942	3741504	AT5G11630_and_AT5G11640	+	0.3762786177	0.4456841101	0.5123261937	0.3203829022
2	18058044	18058056	18057937	AT2G43490	-	0.381	0.415		
1	5744112	5744139	5743829	AT1G16780_and_AT1G16800	-	0.3841958062	0.4616165065		
1	1513824	1513830	1513744	AT1G05230	-	0.385	0.69		
2	15421484	15421504	15421583	AT2G36792	+	0.386	0.339		
3	23434944	23434950	23434825	AT3G63460	-	0.3863730251	0.4354928643	0.4674456153	0.4488601144
5	18056573	18056585	18056668	AT5G44750	+	0.3925685282	0.1868430124	0.3142269972	
3	23392347	23392378	23392246	AT3G63340	-	0.395	0.448		
2	18062595	18062599	18062693	AT2G43500	+	0.395	0.592		
5	18967803	18967823	18967717	AT5G46740	-	0.3995714807	0.3634940829		
1	27594494	27594498	27594166	AT1G73390	-	0.4	0.377	0.44	
3	4692927	4692931	4692688	AT3G14150	-	0.4034118993	0.3524326642	0.3698608169	
1	8570	8593	8464	AT1G01020	-	0.455	0.356		
3	1539728	1539763	1540550	AT3G05380	+	0.4686773711	0.3361061545	0.3361739129	
3	3611723	3611728	3611402	AT3G11470	-	0.474	0.299		
1	29293272	29293278	29293401	AT1G77890_and_AT1G77910	+	0.4820953445	0.5090583448	0.6023291182	
1	8571	8594	8464	AT1G01020	-	0.4831529104	0.3862512272	0.4822092587	
1	29293272	29293278	29293400	AT1G77890	+	0.486	0.57	0.438	0.708
4	12426711	12426729	12427055	AT4G23910	+	0.493785822	0.4258827612	0.5595152541	0.1983146136
2	7606823	7606870	7606944	AT2G17500	+	0.5075756794	0.382552092	0.4082309166	0.9111104701
1	28107927	28107935	28108395	AT1G74810	+	0.5473851859	0.6337098023		
1	6952306	6952309	6952224	AT1G20060	-	0.5736600122	0.5837757371		
3	4638932	4638938	4639006	AT3G14010	+	0.702	0.693	0.517	0.361
2	16186904	16186915	16186823	AT2G38710	-	0.882	0.7		
