chr	5’SS	3’SS	gene	strand
5	25775044	25775115	AT5G64460	-
2	10204953	10205241	AT2G23985	+
5	19816740	19816805	AT5G48880	-
5	19816740	19816805	AT5G48880	-
2	17474526	17474811	AT2G41880	+
5	25987308	25987711	AT5G65060	+
5	25775044	25775115	AT5G64460	-
3	9909317	9910792	AT3G26890	-
2	17474570	17474811	AT2G41880	+
2	13036875	13036915	AT2G30600	+
5	16674001	16674075	AT5G41690	-
4	15006611	15006702	AT4G30820	+
4	15006647	15006702	AT4G30820	+
4	15006493	15006702	AT4G30820	+
2	410544	410621	AT2G01905	+
3	9909317	9910792	AT3G26890	-
4	9685185	9685454	AT4G17310	-
1	24835243	24835478	AT1G66570	-
3	3784186	3785119	AT3G11950	-
2	9238364	9238761	AT2G21590	+
3	11006563	11006762	AT3G29010	+
3	7067056	7067116	AT3G20270	+
3	11076605	11076664	AT3G29100	-
1	28924397	28924496	AT1G76970	-
chr	A5SS	A3SS	gene	strand
1	965888	965823	AT1G03830	-
1	22474669	22474630	AT1G61010	-
1	24966646	24966623	AT1G66920	-
3	2650896	2650722	AT3G08720	-
4	9685710	9685666	AT4G17310	-
4	9686024	9685903	AT4G17310	-
4	11200611	11200523	AT4G20930	-
4	18235898	18235831	AT4G39150	-
5	4454360	4454310	AT5G13800	-
5	17843493	17843433	AT5G44290	-
5	19240609	19240431	AT5G47430	-
5	19817029	19816923	AT5G48880	-
5	19817121	19816923	AT5G48880	-
5	20535634	20535596	AT5G50430	-
5	21863700	21863653	AT5G53850	-
5	25414448	25414413	AT5G63460	-
1	2535570	2535585	AT1G08110	+
2	11136246	11136276	AT2G26150	+
2	13036996	13037284	AT2G30600	+
3	52645	52746	AT3G01150	+
3	8323099	8323170	AT3G23280	+
3	20962362	20962379	AT3G56580	+
4	13445449	13445563	AT4G26650	+
5	575721	575792	AT5G02560	+
5	7245617	7245685	AT5G21930	+
5	21721957	21722013	AT5G53486	+
1	22474669	22474630	AT1G61010	-
2	17335630	17335576	AT2G41560	-
3	9910944	9910873	AT3G26890_and_AT3G26900	-
4	12756934	12756745	AT4G24740	-
4	18014975	18014960	AT4G38510	-
5	1639551	1639454	AT5G05550	-
5	5381886	5381829	AT5G16480	-
5	17843493	17843433	AT5G44290	-
5	21863700	21863653	AT5G53850	-
5	25414448	25414413	AT5G63460	-
5	25775354	25775306	AT5G64460	-
1	741148	741207	AT1G03090	+
1	17331228	17331277	AT1G47278	+
1	20874058	20874086	AT1G55840	+
1	25753368	25753422	AT1G68580	+
2	18866314	18866503	AT2G45830	+
3	52645	52746	AT3G01150	+
3	8323099	8323170	AT3G23280	+
5	17843493	17843433	AT5G44290	-
5	19817029	19816923	AT5G48880	-
5	19817121	19816923	AT5G48880	-
1	741148	741207	AT1G03090	+
1	2535570	2535585	AT1G08110	+
1	20874058	20874086	AT1G55840	+
3	8323099	8323170	AT3G23280	+
4	13445449	13445563	AT4G26650	+
5	2871648	2871691	AT5G09230	+
5	21648478	21648820	AT5G53360	+
5	23798052	23798099	AT5G58940	+
1	8380226	8380110	AT1G23700	-
1	8973837	8973807	AT1G25540	-
1	10131135	10131070	AT1G29030	-
2	10044929	10044795	AT2G23610	-
3	4535509	4535501	AT3G13790	-
3	6406983	6406894	AT3G18610	-
3	19324542	19324459	AT3G52110	-
4	7544954	7544935	AT4G12880	-
4	11200611	11200523	AT4G20930	-
5	4454360	4454310	AT5G13800	-
5	15761123	15761062	AT5G39380	-
1	11193962	11193980	AT1G31300	+
1	11465575	11465660	AT1G31930	+
1	29568265	29568324	AT1G78600	+
4	1265134	1265163	AT4G02840	+
4	13445449	13445563	AT4G26650	+
4	13667660	13667797	AT4G27290	+
4	17084615	17084632	AT4G36105	+
4	18397218	18397243	AT4G39620	+
