3	9909317	9910792	AT3G26890	-
5	19816740	19816805	AT5G48880	-
5	25775044	25775115	AT5G64460	-
1	20874058	20874086	AT1G55840	+
1	22474669	22474630	AT1G61010	-
1	2535570	2535585	AT1G08110	+
1	741148	741207	AT1G03090	+
3	52645	52746	AT3G01150	+
3	8323099	8323170	AT3G23280	+
4	11200611	11200523	AT4G20930	-
4	13445449	13445563	AT4G26650	+
5	17843493	17843433	AT5G44290	-
5	19817029	19816923	AT5G48880	-
5	19817121	19816923	AT5G48880	-
5	21863700	21863653	AT5G53850	-
5	25414448	25414413	AT5G63460	-
5	4454360	4454310	AT5G13800	-
