2	2350115	2350202	AT2G06025	+	0.4562005205	0.3865897383	
2	8125594	8125802	AT2G18750	+	0.0908269451	0.1710103356	
2	8866403	8866574	AT2G20585	+	1	1	
2	10205501	10205623	AT2G23985	+	0.445	0.24	
3	4925556	4925653	AT3G14660	+	0.0353219403	0.1100767154	
3	22797937	22798054	AT3G61600	+	0.0996209509	0.1170262711	0.0876530217
4	202292	202396	AT4G00450	+	0.3620960373	0.4101658087	
4	1144052	1144137	AT4G02600	+	0.1098384853	0.4013433714	
4	9376834	9377179	AT4G16660	+	0.0639834269	0.1050493946	
4	15099410	15099504	AT4G30993_and_AT4G08425	+	0.0611265106	0.0707306457	0.1193903776
4	16945513	16945604	AT4G35770	+	0.0800372147	0.0529167736	0.1792940161
4	16945832	16945909	AT4G35770	+	0.0667287158	0.4548894771	
5	1906424	1906567	AT5G06265	+	0.32	0.474	
5	2356015	2356127	AT5G07440	+	0.0652712326	0.0319896119	
5	15065479	15065605	AT5G37850	+	0.228	0.246	0.265
5	18818500	18818592	AT5G46390	+	0.0717199524	0.2764125671	
5	21822629	21822720	AT5G53760	+	0.1928288576	0.1617011846	
5	26466274	26466364	AT5G66240	+	0.0715221027	0.1137716276	
