Wang_event_psi_fio1-Wang_event_psi_col0_dPSI	Wang_event_psi_fio1-Wang_event_psi_col0_p-val								
AT1G02190	A3	1	416435~416731	416435~416743	+	-1	0		
AT1G03280	A3	1	803117~803543	803117~803565	+	-0.2249445551	0.0434565435		
AT1G05830	A3	1	1761228~1761301	1761228~1761309	+	-0.3801296494	0.035964036		
AT1G07570	A3	1	2333281~2333505	2333262~2333505	-	0.5552438806	0.0284715285		
AT1G08060	A3	1	2507818~2508109	2507815~2508109	-	-0.7335516595	0.010989011		
AT1G08630	A3	1	2745702~2746404	2745654~2746404	-	-1	0		
AT1G11930	A3	1	4030139~4030221	4030139~4030227	+	0.1028505855	0.0384615385		
AT1G12730	A3	1	4335293~4335438	4335293~4335458	+	-0.4031929403	0.035964036		
AT1G13880	A3	1	4749747~4749835	4749747~4749838	+	-0.2905004079	0.02997003		
AT1G14170	A3	1	4845150~4845226	4845126~4845226	-	-0.6432900108	0.0134865135		
AT1G14620	A3	1	5015091~5015177	5015089~5015177	-	0.3249058003	0.0054945055		
AT1G14700	A3	1	5059629~5059726	5059629~5059732	+	0.3511456821	0.026973027		
AT1G15280	A3	1	5253387~5253546	5253387~5253549	+	-0.1517016687	0.035964036		
AT1G15400	A3	1	5296051~5296406	5296046~5296406	-	0.1267937944	0.036963037		
AT1G16930	A3	1	5789853~5789930	5789853~5789951	+	0.5	0.0474525475		
AT1G17470	A3	1	6003008~6003416	6003008~6003420	+	-0.1446049668	0.015984016		
AT1G17990	A3	1	6193458~6193688	6193434~6193688	-	0.3930510812	0.0174825175		
AT1G18070	A3	1	6214113~6214214	6214110~6214214	-	0.1416292877	0.016983017		
AT1G21060	A3	1	7372013~7372098	7372013~7372134	+	0.3569538893	0.0314685315		
AT1G21410	A3	1	7497234~7497410	7497234~7497441	+	0.2865765697	0.046953047		
AT1G22700	A3	1	8029528~8029756	8029524~8029756	-	0.1685347213	0.010989011		
AT1G22790	A3	1	8069641~8070159	8069641~8070165	+	0.1497056367	0.043956044		
AT1G30450	A3	1	10769114~10769244	10769114~10769248	+	-0.4141058002	0.033966034		
AT1G35580	A3	1	13124827~13125118	13124815~13125118	-	0.1014597797	0.0354645355		
AT1G38065	A3	1	14291930~14292006	14291900~14292006	-	0.5	0.01998002		
AT1G44900	A3	1	16970693~16970827	16970693~16970833	+	0.2576561192	0.0354645355		
AT1G48830	A3	1	18060978~18061243	18060963~18061243	-	-0.1024251801	0.0124875125		
AT1G49830	A3	1	18446199~18446390	18446196~18446390	-	-1	0		
AT1G50500	A3	1	18708808~18709036	18708791~18709036	-	0.2919972257	0.026973027		
AT1G50500	A3	1	18712297~18712379	18712285~18712379	-	0.2254970983	0.032967033		
AT1G50500	A3	1	18715434~18715549	18715377~18715549	-	0.2804275165	0.026973027		
AT1G51160	A3	1	18949663~18950007	18949663~18950014	+	-0.1242790346	0.044955045		
AT1G51340	A3	1	19032091~19032179	19032091~19032184	+	0.3631861978	0.042957043		
AT1G51840	A3	1	19250211~19250605	19250199~19250605	-	-0.57633882	0.017982018		
AT1G51840	A3	1	19250358~19250605	19250199~19250605	-	-0.6201614551	0.0277222777		
AT1G51980	A3	1	19323940~19324051	19323932~19324051	-	-0.0772465029	0.0374625375		
AT1G52630	A3	1	19607941~19608199	19607907~19608199	-	-0.382337967	0.028971029		
AT1G56440	A3	1	21141200~21141441	21141170~21141441	-	-0.4209477523	0.023976024		
AT1G60990	A3	1	22462393~22462720	22462390~22462720	-	0.3142694529	0.0174825175		
AT1G65150	A3	1	24205571~24205694	24205563~24205694	-	0.6764915441	0.0084915085		
AT1G65520_and_AT1G65540	A3	1	24366089~24366334	24366065~24366334	-	-0.1848069925	0.0324675325		
AT1G65900	A3	1	24518023~24518116	24518012~24518116	-	-0.353182134	0.023976024		
AT1G67120	A3	1	25079464~25079553	25079443~25079553	-	-0.6170267232	0.0344655345		
AT1G67190	A3	1	25132698~25133039	25132698~25133044	+	0.3534819607	0.0334665335		
AT1G68910	A3	1	25910538~25911043	25910492~25911043	-	-0.4060748273	0.020979021		
AT1G69510	A3	1	26126477~26126772	26126477~26126777	+	0.05709493	0.047952048		
AT1G71240	A3	1	26855998~26856087	26855998~26856090	+	0.5273849587	0.0184815185		
AT1G72640	A3	1	27346919~27347085	27346899~27347085	-	-0.1630060715	0.0097402597		
AT1G72640	A3	1	27347661~27347770	27347658~27347770	-	0.1727673805	0.0097402597		
AT1G73490	A3	1	27634292~27634522	27634289~27634522	-	-0.1602668839	0.0324675325		
AT1G80420	A3	1	30237319~30237649	30237205~30237649	-	0.4149655264	0.028971029		
AT2G02390	A3	2	629353~629518	629353~629539	+	0.1202278201	0.0474525475		
AT2G02960	A3	2	864087~864248	863995~864248	-	-0.5447134352	0.0464535465		
AT2G02960	A3	2	864087~864248	864001~864248	-	-0.3164838825	0.0464535465		
AT2G02960	A3	2	864087~864248	864020~864248	-	-0.869644878	0.044955045		
AT2G05990	A3	2	2322382~2322847	2322382~2322850	+	-0.0570850395	0.0424575425		
AT2G19240	A3	2	8352237~8352381	8352222~8352381	-	-1	0		
AT2G21240_and_AT2G21250	A3	2	9102591~9102961	9102501~9102961	-	0.15085747	0.0334665335		
AT2G22250	A3	2	9460338~9460853	9460285~9460853	-	0.1647668014	0.0494505495		
AT2G24190	A3	2	10284856~10284915	10284841~10284915	-	0.3901309158	0.0474525475		
AT2G25297	A3	2	10771052~10771122	10771024~10771122	-	1	0		
AT2G25565_and_AT2G25570	A3	2	10887437~10887530	10887378~10887530	-	-0.2547405077	0.027972028		
AT2G25840	A3	2	11022624~11022707	11022624~11022743	+	-0.1290127895	0.03996004		
AT2G29960	A3	2	12769397~12769481	12769367~12769481	-	-0.0842408516	0.038961039		
AT2G32120	A3	2	13653427~13653747	13653414~13653747	-	0.652540172	0.0244755245		
AT2G33830	A3	2	14310089~14310196	14310083~14310196	-	0.0491914518	0.0364635365		
AT2G38130	A3	2	15980234~15980470	15980177~15980470	-	-0.1567515127	0.0354645355		
AT2G42210	A3	2	17590271~17590622	17590271~17590626	+	0.1564626742	0.020979021		
AT2G42210	A3	2	17590271~17590626	17590271~17590631	+	-0.1082084353	0.020979021		
AT2G45070	A3	2	18587475~18588192	18587471~18588192	-	-0.063516682	0.044955045		
AT3G01780	A3	3	282152~282310	282152~282327	+	0.1801646992	0.033966034		
AT3G03770	A3	3	948795~948879	948736~948879	-	0.743824598	0.030969031		
AT3G04520	A3	3	1217970~1218072	1217967~1218072	-	0.1685707371	0.0284715285		
AT3G04630	A3	3	1259461~1259567	1259461~1259570	+	-0.1880608676	0.010989011		
AT3G05165	A3	3	1462786~1462903	1462783~1462903	-	-0.2099352179	0.0217282717		
AT3G05270	A3	3	1503006~1503249	1502960~1503249	-	-0.4726827929	0.011988012		
AT3G06110	A3	3	1843853~1843937	1843853~1843967	+	0.1626904386	0.031968032		
AT3G06680	A3	3	2114748~2114836	2114726~2114836	-	0.4941598436	0		
AT3G08770	A3	3	2664358~2664453	2664351~2664453	-	0.20023921	0.0014985015		
AT3G11910	A3	3	3769991~3770261	3769988~3770261	-	0.1366195964	0.0494505495		
AT3G11930	A3	3	3776659~3776910	3776659~3776916	+	0.153831381	0.012987013		
AT3G11930	A3	3	3776659~3776913	3776659~3776916	+	0.12933317	0.012987013		
AT3G14860	A3	3	4999232~4999321	4999229~4999321	-	-0.2373128546	0.02997003		
AT3G17240	A3	3	5890170~5890268	5890167~5890268	-	-0.0838840448	0.03996004		
AT3G18530_and_AT3G18535	A3	3	6374713~6374793	6374643~6374793	-	1	0		
AT3G19770	A3	3	6867748~6867839	6867748~6867843	+	-0.2615690811	0.030969031		
AT3G21500	A3	3	7575085~7575160	7575082~7575160	-	-1	0		
AT3G23590_and_AT3G23600	A3	3	8474895~8474990	8474895~8474999	+	0.0520586629	0.042957043		
AT3G23830	A3	3	8607699~8607982	8607687~8607982	-	0.1209359107	0.014985015		
AT3G24560	A3	3	8964555~8964626	8964555~8964636	+	0.7198907588	0.0274725275		
AT3G25430	A3	3	9222226~9222328	9222226~9222379	+	-0.344480714	0.0494505495		
AT3G25440	A3	3	9224137~9224242	9224137~9224264	+	0.5238082523	0.035964036		
AT3G27010	A3	3	9957559~9957644	9957540~9957644	-	1	0		
AT3G28760	A3	3	10795038~10795226	10794972~10795226	-	0.3014459426	0.0114885115		
AT3G29160	A3	3	11129799~11129883	11129794~11129883	-	0.2312444566	0.0337162837		
AT3G29575	A3	3	11383675~11383924	11383661~11383924	-	0.3731211002	0.0314685315		
AT3G43720	A3	3	15615685~15615863	15615679~15615863	-	-0.093979309	0.0194805195		
AT3G46600	A3	3	17158209~17158298	17158209~17158302	+	0.2386075115	0.033966034		
AT3G48820	A3	3	18102659~18102765	18102632~18102765	-	-0.2510780551	0.0324675325		
AT3G52170	A3	3	19349146~19349394	19349132~19349394	-	-0.2062469565	0.04995005		
AT3G53560_and_AT3G53570	A3	3	19864153~19864363	19864114~19864363	-	-0.2561495126	0.040959041		
AT3G53890	A3	3	19956080~19956296	19956062~19956296	-	-0.0856805241	0.012987013		
AT3G54060	A3	3	20018980~20019076	20018925~20019076	-	-1	0		
AT3G56190	A3	3	20847623~20847710	20847619~20847710	-	0.1037928372	0.0254745255		
AT3G57380	A3	3	21230362~21230435	21230362~21230454	+	-0.7125814085	0.0454545455		
AT3G58270	A3	3	21577672~21577792	21577661~21577792	-	0.5	0.036963037		
AT3G58710	A3	3	21715316~21715403	21715316~21715406	+	-0.2652039927	0.0444555445		
AT3G60880	A3	3	22495171~22495449	22495171~22495452	+	-0.1559992163	0.0474525475		
AT3G62840	A3	3	23236114~23236488	23236111~23236488	-	-0.0858580264	0.0294705295		
AT3G63280	A3	3	23378258~23378544	23378258~23378566	+	0.5145361326	0.045954046		
AT4G01590	A3	4	689096~689185	689093~689185	-	-0.1419512777	0.0404595405		
AT4G02130	A3	4	944732~945756	944729~945756	-	-0.2353219951	0.015984016		
AT4G08390	A3	4	5315232~5315323	5315232~5315326	+	-0.1261630403	0.0374625375		
AT4G10950	A3	4	6712969~6713146	6712957~6713146	-	-1	0		
AT4G13030	A3	4	7607424~7607497	7607424~7607506	+	-0.6253989181	0.020979021		
AT4G13030	A3	4	7607557~7607658	7607557~7607661	+	0.6253989181	0.020979021		
AT4G15760	A3	4	8974101~8974161	8974065~8974161	-	0.2089099058	0.005994006		
AT4G17440	A3	4	9728860~9728991	9728860~9728996	+	-0.4244064915	0.0284715285		
AT4G23600	A3	4	12312575~12312711	12312575~12312737	+	0.1665598261	0.036963037		
AT4G23730	A3	4	12364537~12364605	12364537~12364623	+	-0.1935560205	0.043956044		
AT4G26210	A3	4	13282028~13282354	13282028~13282359	+	0.1773527607	0.028971029		
AT4G28706_and_AT4G28710	A3	4	14167887~14167969	14167887~14167975	+	0.2880366352	0.01998002		
AT4G29180	A3	4	14387970~14388055	14387970~14388064	+	-1	0		
AT4G29440	A3	4	14477589~14477681	14477543~14477681	-	0.4543084929	0.0424575425		
AT4G32330	A3	4	15610739~15610857	15610739~15610860	+	0.2409889048	0.00999001		
AT4G33565_and_AT4G33580	A3	4	16140104~16140195	16140104~16140198	+	0.1550788045	0.0094905095		
AT4G33650	A3	4	16164871~16164960	16164871~16164963	+	0.2876714626	0.0244755245		
AT4G38200	A3	4	17916687~17916902	17916687~17916912	+	0.2588711435	0.0354645355		
AT4G39100	A3	4	18218753~18219336	18218733~18219336	-	-0.1342794122	0.0414585415		
AT5G03830	A3	5	1018440~1018641	1018440~1018655	+	0.5	0.034965035		
AT5G03970	A3	5	1072985~1073372	1072960~1073372	-	-0.4723672138	0.0184815185		
AT5G07380	A3	5	2332936~2333017	2332936~2333020	+	1	0		
AT5G09860	A3	5	3069083~3069216	3069083~3069219	+	-0.1835737381	0.031968032		
AT5G12210	A3	5	3947558~3947671	3947558~3947674	+	-0.181470672	0.01998002		
AT5G14440	A3	5	4656176~4656498	4656173~4656498	-	0.1284871132	0.0384615385		
AT5G16450	A3	5	5374098~5374334	5374098~5374344	+	-0.1890620059	0.021978022		
AT5G16840	A3	5	5536047~5536755	5536047~5536761	+	-0.125968938	0.028971029		
AT5G17040	A3	5	5606235~5606499	5606221~5606499	-	0.4401919453	0.0444555445		
AT5G17460	A3	5	5757464~5757542	5757450~5757542	-	0.708384951	0.006993007		
AT5G18610	A3	5	6192477~6192614	6192477~6192690	+	-0.3637307064	0.0104895105		
AT5G24060	A3	5	8132826~8133047	8132787~8133047	-	-0.1309025339	0.0394605395		
AT5G24230	A3	5	8228974~8229153	8228974~8229171	+	1	0		
AT5G38220	A3	5	15270425~15270748	15270425~15270758	+	0.2053495205	0.0494505495		
AT5G38520	A3	5	15422380~15422477	15422380~15422513	+	0.0564884281	0.043956044		
AT5G43630	A3	5	17526859~17527241	17526859~17527256	+	0.2863571073	0.047952048		
AT5G45290	A3	5	18350074~18350170	18350071~18350170	-	-0.2334153112	0.048951049		
AT5G45500	A3	5	18434855~18434895	18434831~18434895	-	1	0		
AT5G46410_and_AT5G46420	A3	5	18826172~18826287	18826172~18826296	+	0.397080866	0.028971029		
AT5G51410	A3	5	20881393~20881525	20881386~20881525	-	-0.7046137381	0.001998002		
AT5G52300	A3	5	21237274~21237356	21237274~21237359	+	1	0		
AT5G52470_and_AT5G52471	A3	5	21295491~21296163	21295491~21296168	+	0.051789529	0.0344655345		
AT5G55380_and_AT5G55390	A3	5	22454492~22454703	22454437~22454703	-	0.3887751859	0.01998002		
AT5G58800	A3	5	23746943~23747188	23746937~23747188	-	-0.2106908651	0.005994006		
AT5G61410	A3	5	24683858~24684045	24683852~24684045	-	0.0678873207	0.0204795205		
AT5G62300	A3	5	25022249~25022356	25022246~25022356	-	0.0540454039	0.02997003		
AT5G64040	A3	5	25628813~25628906	25628809~25628906	-	0.1172371215	0.004995005		
AT5G64360	A3	5	25736890~25737204	25736775~25737204	-	0.5482557609	0.008991009		
AT5G65670	A3	5	26255795~26256091	26255795~26256097	+	-0.0497312706	0.048951049		
AT5G66250	A3	5	26468711~26469044	26468711~26469049	+	0.3154982295	0.033966034		
AT5G66540	A3	5	26556570~26556649	26556557~26556649	-	0.1585948751	0.0494505495		
AT1G02990	A5	1	687009~687107	687009~687115	-	1	0		
AT1G03310	A5	1	813604~813929	813581~813929	+	-0.2958404251	0.011988012		
AT1G05400	A5	1	1584588~1584681	1584581~1584681	+	-1	0		
AT1G08600	A5	1	2723957~2724075	2723938~2724075	+	0.6211023366	0.003996004		
AT1G08970	A5	1	2883916~2884031	2883848~2884031	+	0.2398859094	0.011988012		
AT1G10740	A5	1	3567965~3568316	3567965~3568324	-	0.7598260836	0.0034965035		
AT1G17110	A5	1	5848119~5848200	5848119~5848212	-	-0.2656201094	0.031968032		
AT1G18840	A5	1	6503950~6504071	6503950~6504081	-	-0.2210178408	0.02997003		
AT1G19715	A5	1	6819313~6819412	6819313~6819430	-	0.2285981236	0.0134865135		
AT1G23080	A5	1	8182128~8182206	8182128~8182218	-	-0.3161140986	0.000999001		
AT1G26850	A5	1	9303439~9303845	9303439~9303909	-	0.0730955461	0.040959041		
AT1G30690	A5	1	10887850~10888276	10887827~10888276	+	-0.1225820204	0.0274725275		
AT1G31550	A5	1	11295912~11295991	11295912~11296000	-	0.2646171037	0.0454545455		
AT1G32370	A5	1	11677925~11678058	11677923~11678058	+	0.7497688679	0.032967033		
AT1G34065	A5	1	12400883~12400965	12400883~12400986	-	-0.4297440091	0.036963037		
AT1G34370	A5	1	12550588~12550957	12550584~12550957	+	-0.1511536247	0.024975025		
AT1G34780	A5	1	12749566~12749650	12749566~12749737	-	0.251257835	0.0354645355		
AT1G42540_and_AT1G42550	A5	1	15973353~15973487	15973300~15973487	+	0.4906043094	0.0464535465		
AT1G48580	A5	1	17960664~17960781	17960664~17960798	-	0.7066603261	0.043956044		
AT1G49340	A5	1	18253869~18254042	18253848~18254042	+	0.3195298603	0.0184815185		
