Wang_event_psi_fio1-Wang_event_psi_col0_dPSI	Wang_event_psi_fio1-Wang_event_psi_col0_p-val								
AT1G51840	A5	1	19250211~19250291	19250211~19250605	-	0.4412683094	0.0434565435		
AT1G53040	A5	1	19767141~19767221	19767141~19767326	-	0.3262269092	0.025974026		
AT1G53800	A5	1	20081912~20082168	20081900~20082168	+	0.1683856004	0.0244755245		
AT1G55000	A5	1	20516205~20516272	20516178~20516272	+	0.5072187649	0.047952048		
AT1G67090	A5	1	25048701~25048838	25048701~25048845	-	-0.0733284416	0.0164835165		
AT1G67700	A5	1	25375726~25375804	25375712~25375804	+	-0.2069172612	0.000999001		
AT1G68910	A5	1	25908380~25908565	25908380~25908569	-	-0.2556868328	0.031968032		
AT1G70610	A5	1	26622797~26622941	26622786~26622941	+	-0.23687002	0.0204795205		
AT1G72740	A5	1	27380901~27381147	27380901~27381165	-	0.1649165437	0.0414585415		
AT1G72930	A5	1	27439973~27440072	27439930~27440072	+	-0.1393727738	0.004995005		
AT1G75750	A5	1	28442116~28442210	28442116~28442213	-	-0.1563197221	0.0034965035		
AT1G80100	A5	1	30134017~30134130	30133951~30134130	+	0.7561995038	0.048951049		
AT2G01420	A5	2	181847~182005	181847~182017	-	-0.2750388337	0.010989011		
AT2G02370	A5	2	621374~621821	621365~621821	+	-0.3143801625	0.047952048		
AT2G17033	A5	2	7401235~7401633	7401232~7401633	+	0.3185846695	0.0374625375		
AT2G17033	A5	2	7401248~7401633	7401232~7401633	+	0.3480218083	0.0374625375		
AT2G17500	A5	2	7606870~7606944	7606823~7606944	+	0.9111104701	0.008991009		
AT2G21620_and_AT2G21630	A5	2	9248998~9249089	9248980~9249089	+	-0.0891110751	0.0254745255		
AT2G25840	A5	2	11023538~11023675	11023526~11023675	+	0.1515794503	0.03996004		
AT2G26600	A5	2	11316793~11316999	11316613~11316999	+	-0.2721391879	0.042957043		
AT2G33120	A5	2	14044671~14045124	14044671~14045148	-	0.13685901	0.0324675325		
AT2G34900	A5	2	14725183~14725545	14725183~14725584	-	-0.1810575091	0.0344655345		
AT2G39730	A5	2	16571066~16571180	16571066~16571191	-	-0.194432213	0.0014985015		
AT2G41600	A5	2	17345768~17345988	17345768~17345993	-	0.4204957839	0.014985015		
AT2G46370	A5	2	19033950~19034341	19033867~19034341	+	0.2301256146	0.047952048		
AT3G01340	A5	3	128483~128880	128483~128892	-	-0.2564196747	0.0014985015		
AT3G02780	A5	3	603856~604235	603856~604434	-	0.0826235728	0.0404595405		
AT3G07510	A5	3	2394486~2394568	2394486~2394574	-	0.3041445068	0.0224775225		
AT3G14225	A5	3	4735427~4735503	4735427~4735515	-	1	0		
AT3G18520	A5	3	6365182~6365258	6365178~6365258	+	0.2326322097	0.015984016		
AT3G21175	A5	3	7423334~7423408	7423328~7423408	+	0.4784205778	0.0024975025		
AT3G22900	A5	3	8115279~8115635	8115269~8115635	+	-0.5202757251	0.031968032		
AT3G27430_and_AT3G27440	A5	3	10153053~10153551	10153035~10153551	+	-0.1516301642	0.018981019		
AT3G29160	A5	3	11131513~11131809	11131513~11131957	-	-0.2378326814	0.0404595405		
AT3G48380	A5	3	17918067~17918201	17918052~17918201	+	-0.3560932582	0.0124875125		
AT3G52300	A5	3	19397720~19397820	19397716~19397820	+	-0.0509175661	0.0354645355		
AT3G52940	A5	3	19631206~19631350	19631206~19631354	-	-0.1600574403	0.045954046		
AT3G54430_and_AT3G54440	A5	3	20148664~20148812	20148664~20148815	-	0.2568734214	0.033966034		
AT3G57050	A5	3	21114059~21114162	21114059~21114207	-	0.18973497	0.034965035		
AT3G59990	A5	3	22158584~22158665	22158584~22158687	-	0.2697352776	0.017982018		
AT3G63460	A5	3	23434825~23434944	23434825~23434950	-	0.4488601144	0.002997003		
AT4G14950	A5	4	8545569~8545864	8545565~8545864	+	0.3097899391	0.044955045		
AT4G14965	A5	4	8552769~8552924	8552747~8552924	+	0.3589742291	0.003996004		
AT4G16260	A5	4	9201274~9201384	9201274~9201456	-	-0.2205654885	0.010989011		
AT4G17440	A5	4	9728432~9728528	9728420~9728528	+	-0.5722994533	0.0194805195		
AT4G17570	A5	4	9785903~9785984	9785903~9785996	-	-0.3234830366	0.0204795205		
AT4G19070	A5	4	10447737~10448077	10447737~10448124	-	0.2005533887	0.0474525475		
AT4G21192	A5	4	11294385~11294551	11294228~11294551	+	0.2302174421	0.0204795205		
AT4G22860	A5	4	11997909~11998116	11997895~11998116	+	0.6110714814	0.023976024		
AT4G23620	A5	4	12316102~12316195	12316102~12316234	-	0.2244252519	0.0284715285		
AT4G23910	A5	4	12426729~12427055	12426711~12427055	+	0.1983146136	0.0454545455		
AT4G24470	A5	4	12647548~12647609	12647524~12647609	+	-0.1959634928	0.02997003		
AT4G26400	A5	4	13346067~13346388	13346067~13346405	-	-0.2535952647	0.016983017		
AT4G26630	A5	4	13434925~13435596	13434925~13435652	-	0.2627470284	0.0014985015		
AT4G26965	A5	4	13539832~13540218	13539828~13540218	+	-0.309819381	0.0344655345		
AT4G33890	A5	4	16249770~16249946	16249766~16249946	+	-0.3286187593	0.0094905095		
AT4G40050	A5	4	18561884~18561989	18561884~18561993	-	-0.3370854639	0.0114885115		
AT5G04420	A5	5	1249484~1249752	1249484~1249756	-	-0.1724036929	0.0444555445		
AT5G11630_and_AT5G11640	A5	5	3740942~3741504	3740877~3741504	+	0.3203829022	0.024975025		
AT5G18620	A5	5	6196207~6196327	6196207~6196336	-	-0.3406284889	0.008991009		
AT5G18640	A5	5	6213160~6213280	6213067~6213280	+	0.3232091771	0.032967033		
AT5G26940	A5	5	9480786~9481353	9480770~9481353	+	0.5	0.005994006		
AT5G27710	A5	5	9814369~9814460	9814342~9814460	+	-0.2579718671	0.0424575425		
AT5G42940	A5	5	17219258~17220362	17219258~17220386	-	0.3887962315	0.0104895105		
AT5G43990	A5	5	17698094~17698444	17698020~17698444	+	1	0		
AT5G50565	A5	5	20580565~20580856	20580443~20580856	+	-0.9121826304	0.01998002		
AT5G50565	A5	5	20580565~20580856	20580493~20580856	+	-0.3555635986	0.0212287712		
AT5G54440	A5	5	22106498~22106911	22106486~22106911	+	-0.1936230944	0.04995005		
AT5G54670	A5	5	22209691~22209853	22209572~22209853	+	-0.3434591603	0.0484515485		
AT5G61150	A5	5	24603983~24604075	24603983~24604081	-	0.1880453645	0.015984016		
AT5G61530	A5	5	24744078~24744194	24744051~24744194	+	0.2478619315	0.0434565435		
AT1G09910	AF	1	3223831~3224207	3224251	3223831~3224379	3224541	-	-0.4535507899	0.048951049
AT1G24330	AF	1	8631206	8631239~8631726	8631355	8631551~8631726	+	1	0
AT1G30890	AF	1	10994243	10994415~10994888	10994440	10994473~10994888	+	0.1947296867	0.0334665335
AT1G52370	AF	1	19506356	19506522~19507018	19506617	19506765~19507018	+	-0.4545066838	0.014985015
AT1G52370	AF	1	19506356	19506571~19507018	19506617	19506765~19507018	+	-0.7183079128	0.0312187812
AT2G29200	AF	2	12553191~12553277	12553623	12553191~12553637	12553711	-	-0.2261083744	0.047952048
AT2G35050	AF	2	14768640	14768872~14769524	14768923	14769002~14769524	+	-0.1329943341	0.0444555445
AT2G45070	AF	2	18587493~18588054	18588141	18587493~18588192	18588452	-	0.3170847541	0.044955045
AT3G13790	AF	3	4535235~4535501	4535579	4535235~4535636	4535867	-	-0.2623401474	0.0172327672
AT3G20060	AF	3	7003743~7003826	7003845	7003743~7004165	7004508	-	-0.1226471976	0.0274725275
AT3G29160	AF	3	11131513~11131809	11131883	11131513~11131957	11132105	-	-0.4773607268	0.026973027
AT3G54810	AF	3	20296130	20296399~20296929	20296416	20296664~20296929	+	0.2318032667	0.011988012
AT4G16990	AF	4	9560115	9560612~9561097	9560633	9560992~9561097	+	-0.6473338768	0.014985015
AT4G30600	AF	4	14940623~14940758	14940931	14940623~14940940	14941208	-	-0.1753140211	0.015984016
AT5G11950	AF	5	3854388	3854564~3855058	3854770	3854954~3855058	+	-0.5757466852	0.000999001
AT5G26940	AF	5	9480308	9480699~9481353	9480702	9480770~9481353	+	0.3879055993	0.0142357642
AT5G26940	AF	5	9480308	9480699~9481353	9480716	9480786~9481353	+	-0.3610313901	0.0314685315
AT5G52330	AF	5	21249773~21250237	21250321	21249773~21250379	21250426	-	-1	0
AT5G61030	AF	5	24560309	24560500~24560857	24560501	24560560~24560857	+	0.0834512168	0.0484515485
AT5G65670	AF	5	26253408	26253891~26254424	26253947	26254135~26254424	+	-0.0497312706	0.048951049
AT1G07880_and_AT1G07885	AL	1	2435858	2435956~2436595	2436259	2436493~2436595	-	-1	0
AT3G12490	AL	3	3960401	3960660~3960946	3960802	3960810~3960946	-	-0.047194947	0.0424575425
AT5G01300	AL	5	121483	121717~121817	121729	121737~121817	-	1	0
AT1G01540	RI	1	197775	197904~197974	198183	+	-0.1133663756	0.0394605395	
AT1G05830	RI	1	1761084	1761228~1761301	1761817	+	-0.6903474035	0.048951049	
AT1G06960	RI	1	2137067	2137146~2137264	2137838	+	-0.4789525842	0.020979021	
AT1G07420	RI	1	2278587	2278724~2278972	2279117	+	0.1637833813	0.0454545455	
AT1G08070	RI	1	2514150	2516314~2516395	2516620	-	-0.8336106567	0.0424575425	
AT1G12520	RI	1	4268143	4268277~4268375	4268447	-	0.3745980524	0.033966034	
AT1G12520	RI	1	4268375	4268447~4268529	4268555	-	0.2129618807	0.033966034	
AT1G14170	RI	1	4844654	4845126~4845226	4845283	-	-0.4948183064	0.0134865135	
AT1G16700_and_AT1G16705	RI	1	5712022	5712233~5712445	5712515	+	-1	0	
AT1G16720	RI	1	5725669	5725725~5725825	5725902	+	-0.0903362583	0.045954046	
AT1G17380	RI	1	5956497	5956587~5956893	5957511	-	-1	0	
AT1G19360	RI	1	6692041	6692297~6692383	6692566	-	0.2327721649	0.015984016	
AT1G20380	RI	1	7062144	7062363~7062436	7062636	+	-0.3961509977	0.0384615385	
AT1G23360	RI	1	8296254	8296342~8296419	8296509	-	-0.1862494428	0.0344655345	
AT1G25280	RI	1	8865425	8865512~8865596	8865728	+	-0.2621200782	0.037962038	
AT1G35340	RI	1	12977710	12978013~12978080	12978355	+	1	0	
AT1G48490	RI	1	17928054	17928633~17928719	17928954	-	-0.7506158848	0.002997003	
AT1G48500	RI	1	17934188	17934248~17934328	17934662	+	0.8845167424	0.0294705295	
AT1G53870	RI	1	20112701	20112982~20113065	20113240	+	0.8058925306	0.027972028	
AT1G53870	RI	1	20112701	20113240~20113334	20113960	+	-0.6535271152	0.0354645355	
AT1G70280	RI	1	26467957	26468133~26468222	26468302	-	0.2470524884	0.016983017	
AT1G72050	RI	1	27116858	27117001~27117088	27117470	+	-0.4832041553	0.036963037	
AT1G73430	RI	1	27603655	27603848~27603949	27604182	+	-0.3750438564	0.011988012	
AT1G77280	RI	1	29034403	29034630~29034713	29034822	-	0.4921188554	0.023976024	
AT1G79790_locus2	RI	1	30017372	30017442~30017518	30017632	-	0.194347177	0.0214785215	
AT1G79790_locus2	RI	1	30017372	30017632~30017713	30017764	-	-0.9286491254	0.007992008	
AT2G20585	RI	2	8865658	8866403~8866574	8866775	+	1	0	
AT2G20585	RI	2	8866093	8866403~8866574	8866791	+	1	0	
AT2G22250	RI	2	9460176	9460285~9460853	9460908	-	0.4608145436	0.0494505495	
AT2G23093	RI	2	9832032	9832124~9832306	9832391	+	0.640644855	0.021978022	
AT2G26410	RI	2	11236651	11236725~11236819	11236995	-	-1	0	
AT2G36900	RI	2	15490560	15491101~15491668	15491776	-	0.3157487476	0.044955045	
AT2G40640	RI	2	16960964	16961589~16961683	16961778	-	1	0	
AT2G48130	RI	2	19683710	19683832~19684144	19685390	-	0.4412072687	0.010989011	
AT3G04770_and_AT3G04780	RI	3	1309678	1309855~1309933	1310130	-	0.2139388011	0.0414585415	
AT3G05165	RI	3	1462597	1462786~1462903	1462917	-	0.4502841378	0.0194805195	
AT3G05600	RI	3	1623244	1623752~1623820	1624070	-	-0.2070485	0.0274725275	
AT3G24530	RI	3	8947110	8947208~8947286	8947396	-	-0.1588184437	0.045954046	
AT3G27360_and_AT3G27380	RI	3	10129610	10130509~10130612	10131374	-	-0.113557021	0.0484515485	
AT3G29575	RI	3	11383267	11383661~11383924	11384145	-	0.4942601139	0.0322177822	
AT3G49600	RI	3	18384360	18384671~18384735	18385069	-	-0.2841568412	0.045954046	
AT3G53560_and_AT3G53570	RI	3	19863958	19864153~19864363	19864526	-	0.8404942417	0.037962038	
AT3G54760	RI	3	20269642	20270980~20271074	20272046	-	-0.1445421724	0.0374625375	
AT3G62800	RI	3	23225526	23226011~23226090	23226203	-	-0.700030791	0.014985015	
AT4G00380	RI	4	167945	168160~168245	168862	+	-1	0	
AT4G00450	RI	4	202241	202292~202396	202549	+	0.4101658087	0.047952048	
AT4G02600	RI	4	1143888	1144052~1144137	1144321	+	0.4013433714	0.0074925075	
AT4G04750	RI	4	2417800	2417931~2418101	2418268	+	0.4812620575	0.046953047	
AT4G06598	RI	4	3663328	3663381~3663468	3663616	+	0.4695204539	0.037962038	
AT4G11160	RI	4	6805357	6805929~6806011	6806157	+	0.128261995	0.048951049	
AT4G13100	RI	4	7637037	7637726~7637897	7637969	-	-1	0	
AT4G19520	RI	4	10640309	10640464~10640613	10640905	-	-0.6150017091	0.045954046	
AT4G21210	RI	4	11307770	11308184~11308266	11308403	+	-0.0515872761	0.045954046	
AT4G23100	RI	4	12103635	12103704~12103803	12103883	-	0.0699987282	0.02997003	
AT4G27900	RI	4	13890472	13890726~13890819	13890965	+	-0.5593840086	0.0004995005	
AT4G32530	RI	4	15693114	15693564~15693655	15693825	-	-0.1008812214	0.021978022	
AT4G39870	RI	4	18501877	18502092~18502206	18502353	+	-0.2439702787	0.035964036	
AT5G06260	RI	5	1904401	1904505~1904592	1904694	-	0.1674571199	0.0404595405	
AT5G08110	RI	5	2599254	2599334~2599428	2599832	-	0.7915082896	0.038961039	
AT5G10450	RI	5	3283853	3284571~3284666	3284782	-	-1	0	
AT5G37350	RI	5	14793742	14793834~14793924	14794003	+	-0.2397008858	0.0264735265	
AT5G42080	RI	5	16820284	16820456~16820526	16820789	-	-0.3185524355	0.021978022	
AT5G46390	RI	5	18818417	18818500~18818592	18818630	+	0.2764125671	0.0084915085	
AT5G53900	RI	5	21882329	21882734~21882857	21882907	-	-0.675858644	0.034965035	
AT5G60640	RI	5	24371007	24371347~24371440	24371496	-	0.1374862448	0.028971029	
AT5G66460_and_AT5G66470	RI	5	26541562	26541752~26541925	26542072	-	0.1136389357	0.0314685315	
AT1G23700	SE	1	8379987~8380110	8380226~8380411	-	1	0		
AT1G25540	SE	1	8973614~8973807	8973837~8974343	-	0.2585082872	0.040959041		
AT1G29030	SE	1	10130971~10131070	10131135~10131778	-	-0.3534884482	0.0364635365		
AT1G31300	SE	1	11193838~11193962	11193980~11194238	+	0.5288808071	0.015984016		
AT1G31930	SE	1	11465197~11465575	11465660~11465751	+	0.4134112792	0.037962038		
AT1G78600	SE	1	29568200~29568265	29568324~29568399	+	0.2053917705	0.025974026		
AT2G23610	SE	2	10044691~10044795	10044929~10046029	-	-0.1372771436	0.048951049		
AT3G13790	SE	3	4535235~4535501	4535509~4535636	-	-0.4059714902	0.0172327672		
AT3G18610	SE	3	6406637~6406894	6406983~6407065	-	-1	0		
AT3G52110	SE	3	19324360~19324459	19324542~19324630	-	-0.4127842756	0.0064935065		
AT4G02840	SE	4	1264940~1265134	1265163~1265902	+	0.1768615467	0.0074925075		
AT4G12880	SE	4	7544822~7544935	7544954~7545052	-	0.1204879321	0.0234765235		
AT4G20930	SE	4	11200416~11200523	11200611~11200923	-	-0.3997437699	0.0214785215		
AT4G26650	SE	4	13445267~13445449	13445563~13445737	+	-0.1470969429	0.0384615385		
AT4G27290	SE	4	13667565~13667660	13667797~13667895	+	-1	0		
AT4G36105	SE	4	17084527~17084615	17084632~17084777	+	1	0		
AT4G39620	SE	4	18397156~18397218	18397243~18397393	+	0.1643582084	0.0304695305		
AT5G13800	SE	5	4454150~4454310	4454360~4454512	-	-0.2305679206	0.0404595405		
AT5G39380	SE	5	15760714~15761062	15761123~15761367	-	-1	0		
