Sun_event_psi_fio1-Sun_event_psi_col0_dPSI	Sun_event_psi_fio1-Sun_event_psi_col0_p-val	
AT1G01020;1:8464-8571:8464-8594:-	0.4822092587	0.0014985015
AT1G02080;1:374922-375122:374922-375125:+	-0.3504792465	0.005994006
AT1G02260;1:441398:442620-442718:442972:-	0.173049738	0.0434565435
AT1G02500;1:518378-519033:518378-519036:+	0.0601761621	0.021978022
AT1G03090;1:741065-741148:741207-741509:+	-0.1555550759	0.010989011
AT1G03310;1:813604-813929:813581-813929:+	-0.2713843653	0.005994006
AT1G04053_and_AT1G01760;1:276519-276623:276519-276706:-	0.4126122415	0.0184815185
AT1G04230;1:1127256-1127434:1127256-1127437:+	-0.1772871884	0.045954046
AT1G05610;1:1674634-1674714:1674634-1674732:-	1	0
AT1G05960;1:1815242-1815326:1815351:1815242-1815392:1815568:-	-0.1558445563	0.03996004
AT1G07280;1:2238307-2238390:2238176-2238390:+	-0.175560339	0.04995005
AT1G07700;1:2379798-2380104:2379729-2380104:+	0.2773992903	0.002997003
AT1G07820;1:2421089:2421783-2421903:2422066:-	0.2056933368	0.0004995005
AT1G08040;1:2497998-2498480:2497998-2498484:-	-0.4626234342	0.0074925075
AT1G08110;1:2535385-2535570:2535585-2535675:+	0.1103773962	0.042957043
AT1G08570;1:2713010-2713096:2712985-2713096:+	-0.0980943204	0.0484515485
AT1G09840;1:3200103-3200183:3200099-3200183:-	0.4073663181	0.0192307692
AT1G09840;1:3199623-3199714:3199736:3199623-3200036:3200403:-	0.3349933971	0.0192307692
AT1G10570;1:3487974-3488329:3487974-3488332:+	0.2031004593	0.036963037
AT1G10590;1:3503004-3503370:3503004-3503374:-	0.1811685258	0.002997003
AT1G10600;1:3504113-3504359:3504392-3504569:3504113-3504426:3504488-3504569:+	-0.1856221039	0.028971029
AT1G10740;1:3567965-3568316:3567965-3568324:-	-0.5	0.00999001
AT1G13450;1:4613286:4613516-4613755:4613889:-	-0.2438712602	0.010989011
AT1G13560_and_AT1G13570;1:4642900:4643058-4643130:4643930:-	0.5175514107	0.008991009
AT1G13880;1:4749747-4749835:4749747-4749838:+	-0.2841929189	0.008991009
AT1G13940;1:4766396:4766470-4766594:4766852:-	0.310897153	0.03996004
AT1G14520;1:4969918:4970060-4970161:4970311:-	-0.517299704	0.041958042
AT1G14710;1:5064148:5064811-5064972:5065303:-	-0.1163593443	0.0174825175
AT1G14970;1:5164278:5164347-5164537:5165139:-	-0.769389184	0.021978022
AT1G14970;1:5164347-5164532:5164347-5164537:-	-0.6093034392	0.013986014
AT1G15280;1:5253387-5253546:5253387-5253549:+	-0.2298942641	0.002997003
AT1G15490;1:5322960-5323153:5322960-5323158:-	-0.496009323	0.03996004
AT1G16840;1:5762965-5763091:5762958-5763091:-	0.0942545206	0.04995005
AT1G17130;1:5854461-5854865:5854461-5854886:+	-0.0733617316	0.0474525475
AT1G18180;1:6257593-6257695:6257593-6257701:+	0.2127865925	0.0494505495
AT1G18660;1:6420975:6421303-6421398:6421501:+	-0.2720904471	0
AT1G18950;1:6550681-6550763:6550669-6550763:+	-0.7850327767	0.000999001
AT1G20060;1:6952224-6952306:6952224-6952309:-	0.5837757371	0.0374625375
AT1G20060;1:6952571-6952653:6952571-6952656:-	0.9885479718	0.0174825175
AT1G22690;1:8028059-8028132:8028015-8028132:+	-0.0337773527	0.044955045
AT1G23020;1:8153180:8153347-8153452:8153632:-	-0.3520952372	0.033966034
AT1G23080;1:8182128-8182206:8182128-8182218:-	-0.4390448702	0.000999001
AT1G23360;1:8296254:8296342-8296419:8296509:-	-0.1843193051	0.0054945055
AT1G24260;1:8594697-8594807:8594697-8594810:-	0.2232144803	0.045954046
AT1G25470;1:8946322-8946600:8946317-8946600:-	-0.6084951264	0.0004995005
AT1G26850;1:9303439-9303845:9303439-9303909:-	0.1622542076	0.0074925075
AT1G27630;1:9612429-9612590:9611876-9612590:+	-0.2384381675	0.0074925075
AT1G27770;1:9673281:9675232-9675309:9675363:-	-0.1831383769	0.025974026
AT1G27900;1:9716179:9716339-9716538:9716607:-	-0.2852917462	0.011988012
AT1G29040_and_AT1G29041;1:10134777-10135051:10134777-10135058:+	-0.2727669858	0.0114885115
AT1G29040_and_AT1G29041;1:10134581-10134686:10134536-10134686:+	-0.1958914035	0.0114885115
AT1G29040_and_AT1G29041;1:10134797-10135051:10134777-10135051:+	0.2243280569	0.0114885115
AT1G29400;1:10293722-10294381:10293719-10294381:-	0.1781635445	0.018981019
AT1G29850;1:10448745-10448846:10448745-10448849:+	-0.1325236708	0.0224775225
AT1G30410;1:10741089-10741237:10741080-10741237:+	-0.234115611	0.0314685315
AT1G30660;1:10876889-10877056:10876880-10877056:+	-0.7110895037	0.04995005
AT1G30690;1:10887850-10888276:10887827-10888276:+	-0.1112566472	0.014985015
AT1G30890;1:10994243:10994415-10994888:10994440:10994473-10994888:+	0.117157307	0.0434565435
AT1G31420;1:11252680-11252756:11252680-11252759:+	0.1705310797	0.01998002
AT1G31550;1:11295912-11295991:11295912-11296000:-	0.5707094016	0.0064935065
AT1G32190;1:11594408-11594628:11594408-11594633:-	-0.218953933	0.02997003
AT1G33410;1:12117825-12117981:12117813-12117981:-	0.1723816616	0.046953047
AT1G33470;1:12145610-12145684:12145610-12145687:+	0.1303497318	0.040959041
AT1G33790;1:12257202-12257975:12258400-12259580:12257202-12259069:12259494-12259580:+	0.5	0.028971029
AT1G35515_and_AT1G35516;1:13078929-13079305:13078915-13079305:+	-0.1766520058	0.010989011
AT1G43850;1:16617492-16617612:16617231-16617612:+	-0.1937722376	0.01998002
AT1G44770;1:16908866-16908943:16908863-16908943:-	0.0895242925	0.0264735265
AT1G49540;1:18336575-18336665:18336569-18336665:-	-0.2724832913	0.01998002
AT1G49950;1:18496750-18497084:18496750-18497129:-	0.1881236403	0.035964036
AT1G51840;1:19250211-19250605:19250199-19250605:-	0.4095572322	0.034965035
AT1G52370;1:19506356:19506522-19507018:19506617:19506765-19507018:+	-0.1801696358	0.03996004
AT1G52370;1:19506356:19506571-19507018:19506617:19506765-19507018:+	-0.395222261	0.03996004
AT1G53200;1:19842517-19842634:19842517-19842651:-	-0.4120314196	0.015984016
AT1G53310;1:19888088-19888229:19888088-19888305:-	-0.1042542542	0.022977023
AT1G54030;1:20168777:20169029-20169100:20169684:+	-0.1620554882	0.00999001
AT1G54310;1:20274561-20274642:20274535-20274642:+	-0.1460131659	0.0464535465
AT1G55340;1:20652822-20652902:20652822-20652932:+	0.1403361751	0.0084915085
AT1G55810;1:20860831-20861271:20860710-20861271:+	0.2849817156	0.038961039
AT1G55830;1:20869680-20869945:20869648-20869945:-	-0.2827336482	0.0404595405
AT1G55830;1:20869703-20869945:20869648-20869945:-	-0.3821703919	0.0404595405
AT1G55840;1:20873945-20874058:20874086-20874483:+	0.1873108365	0.005994006
AT1G56300;1:21079302-21079415:21079162-21079415:-	0.0706296305	0.0454545455
AT1G56690_and_AT1G56700;1:21256395-21256735:21256371-21256735:+	-0.131697959	0.025974026
AT1G56690_and_AT1G56700;1:21256340:21256371-21256735:21256410:21256453-21256735:+	0.4473085278	0.00999001
AT1G57820;1:21416144-21416374:21416135-21416374:-	0.1312192324	0.0354645355
AT1G58180;1:21539169:21539300-21539394:21539458:-	-0.122028508	0.038961039
AT1G59890;1:22046241-22046502:22046226-22046502:+	0.3713942134	0.0404595405
AT1G61970;1:22906473:22906610-22907129:22907730:+	1	0
AT1G62180;1:22977029-22977114:22977008-22977114:-	-0.1014060829	0.020979021
AT1G62250;1:22995814:22995919-22996058:22996230:-	-0.1512647617	0.0454545455
AT1G62290;1:23012687-23013416:23013492:23012687-23013511:23013601:-	-0.3283764619	0.0174825175
AT1G64300;1:23863216-23863287:23863216-23863291:+	0.5647696931	0.0414585415
AT1G66270;1:24701887-24701978:24701881-24701978:-	0.0866821345	0.026973027
AT1G66330;1:24732154-24732266:24732360:24732154-24732378:24732575:-	-0.1281065562	0.028971029
AT1G67350;1:25235544-25235813:25235544-25235820:+	-0.043109351	0.0424575425
AT1G67700;1:25375726-25375804:25375712-25375804:+	-0.2568373866	0
AT1G67950;1:25479378-25479446:25479375-25479446:-	-0.1300993682	0.0414585415
AT1G68820;1:25866882-25866962:25866864-25866962:+	-0.2750922913	0.010989011
AT1G69510;1:26126477-26126772:26126477-26126777:+	0.065219359	0.0274725275
AT1G70610;1:26622797-26622941:26622786-26622941:+	-0.2477719115	0.0094905095
AT1G71220;1:26849553-26849651:26849553-26849654:+	0.15318136	0.01998002
AT1G72640;1:27346919-27347085:27346899-27347085:-	-0.0734202423	0.0412087912
AT1G72640;1:27347661-27347770:27347658-27347770:-	0.2377289225	0.0044955045
AT1G72700;1:27365772:27366284-27366824:27366291:27366664-27366824:+	0.2286298259	0.042957043
AT1G72880;1:27425636:27425981-27426075:27426215:-	-0.1135919432	0.0414585415
AT1G72930;1:27439973-27440072:27439930-27440072:+	-0.1060168621	0.0204795205
AT1G73390;1:27594166-27594495:27594166-27594499:-	0.3648607242	0.0024975025
AT1G73920;1:27791234-27791596:27791234-27791601:+	0.1026275436	0.0184815185
AT1G77890_and_AT1G77910;1:29293278-29293401:29293272-29293401:+	0.6023291182	0.005994006
AT1G77930;1:29302026:29302163-29302249:29302712:+	-0.0872080107	0.025974026
AT1G79110;1:29759922-29759999:29759922-29760008:+	-0.2078417272	0.01998002
AT1G79190;1:29792228-29792309:29792210-29792309:+	-0.6030391521	0.008991009
AT1G79580;1:29942977-29943247:29943498:29942977-29943521:29943713:-	-0.7936058062	0.04995005
AT1G79640;1:29971248-29971367:29971248-29971442:-	0.2325011721	0.041958042
AT1G80000;1:30092807:30093078-30093161:30093661:+	0.293814092	0.035964036
AT1G80270;1:30181077-30181227:30181077-30181232:+	0.4001734077	0.0097402597
AT1G80270;1:30181077-30181232:30181053-30181232:+	-0.438893087	0.0097402597
AT1G80490;1:30265109-30265249:30265106-30265249:-	-0.1050474361	0.046953047
AT1G80490;1:30266540-30266900:30266508-30266900:-	0.1414634171	0.046953047
AT1G80940;1:30411680-30411749:30411603-30411749:+	-0.2294796545	0.008991009
AT2G01420;2:181847-182005:181847-182017:-	-0.3836747273	0.001998002
AT2G01450;2:202025-202130:202198:202025-202227:202397:-	-0.1562624765	0.033966034
AT2G01930;2:427114:428223-428706:428900:-	-0.1238114084	0.0414585415
AT2G02080;2:520660-520977:520660-520981:-	-0.3961254819	0.007992008
AT2G02390;2:629353-629518:629353-629539:+	0.1042322447	0.0134865135
AT2G02560;2:690380-690463:690380-690469:+	0.1848669014	0.0164835165
AT2G02960;2:864020-864248:863995-864248:-	0.3232561974	0.026973027
AT2G02960;2:864087-864248:864020-864248:-	-0.2848364461	0.035964036
AT2G02960;2:863783:864020-864248:864452:-	-0.2693550475	0.026973027
AT2G04690;2:1646066-1646155:1646031-1646155:+	-0.2256212149	0.020979021
AT2G04690;2:1645914:1646031-1646155:1646443:+	-0.3295204691	0.020979021
AT2G04690;2:1645914:1646066-1646155:1646443:+	-0.2228665155	0.0268065268
AT2G04790;2:1679909-1680015:1679886-1680015:+	0.3048899475	0.017982018
AT2G05590;2:2068651-2068738:2068646-2068738:+	-0.1847458374	0.0304695305
AT2G06025;2:2350017:2350115-2350202:2350539:+	0.3865897383	0.031968032
AT2G06025;2:2351395:2351447-2351672:2351748:+	-0.1989815991	0.01998002
AT2G06025;2:2351395:2351548-2351672:2351748:+	-0.1647016077	0.01998002
AT2G06050;2:2361983-2362074:2361983-2362127:-	-0.1915923692	0.01998002
AT2G16930;2:7341247-7341489:7341210-7341489:+	-0.2696330688	0.005994006
AT2G17500;2:7606870-7606944:7606870-7606963:+	0.3392106677	0.0144855145
AT2G17500;2:7606870-7606944:7606823-7606944:+	0.4082309166	0.000999001
AT2G17560;2:7642506-7642600:7642506-7642612:-	-0.0865827331	0.0134865135
AT2G18750;2:8125128:8125594-8125802:8125942:+	0.1710103356	0.035964036
AT2G19080;2:8264134:8264194-8264305:8264449:+	-0.1324001505	0.027972028
AT2G19280;2:8364953:8365547-8365621:8366144:+	0.6004001287	0.0134865135
AT2G19880;2:8584264-8584469:8584261-8584469:+	0.2361979018	0.011988012
AT2G19910;2:8598424-8598525:8598397-8598525:-	0.6201523455	0.0384615385
AT2G20400;2:8800809-8801118:8800809-8801121:+	-0.2084268962	0.048951049
AT2G21195;2:9083144:9083261-9083339:9083392:+	-0.1936611219	0.0054945055
AT2G22250;2:9460338-9460853:9460285-9460853:-	-0.4446109218	0.004995005
AT2G22490;2:9554417-9554505:9554414-9554505:-	-0.1342192724	0.0414585415
AT2G22570;2:9589797:9589982-9590081:9590214:-	-0.302950455	0.003996004
AT2G23310;2:9918767-9918872:9918767-9918875:+	0.1486628424	0.0114885115
AT2G23980_and_AT2G23987;2:10202598:10202911-10202981:10203193:-	-0.2890804142	0.0074925075
AT2G23980_and_AT2G23987;2:10203941:10204040-10204388:10204534:-	-0.2224028765	0.0224775225
AT2G24220;2:10300184-10300595:10300180-10300595:+	0.3880907415	0.0324675325
AT2G24270;2:10329618-10329722:10329607-10329722:-	0.1083168752	0.020979021
AT2G24270;2:10327035:10327134-10327330:10327438:-	-0.1083168752	0.020979021
AT2G25670;2:10930299:10930719-10930828:10931090:-	-0.1995248135	0.004995005
AT2G25740;2:10980122:10980344-10980621:10980688:+	-0.5231658113	0
AT2G25910;2:11049625-11049715:11049622-11049715:-	0.0968540845	0.0214785215
AT2G26590;2:11314742-11314985:11314742-11315020:-	0.1899020031	0.028971029
AT2G26780;2:11413826-11413922:11413826-11413964:+	-0.1860869587	0.042957043
AT2G27340;2:11696937:11697163-11697449:11697554:+	-0.4312088786	0.044955045
AT2G27530;2:11764604-11764714:11764604-11764768:-	0.0680262089	0.0244755245
AT2G28800;2:12357144-12357449:12357144-12357453:-	0.0303193858	0.0454545455
AT2G29200;2:12553191-12553277:12553623:12553191-12553637:12553711:-	0.2473220209	0.016983017
AT2G29290;2:12586562-12586657:12586522-12586657:+	0.0843775868	0.041958042
AT2G29650;2:12675568-12675644:12675568-12675699:-	0.1230776843	0.024975025
AT2G29910;2:12752839-12752974:12752839-12753057:-	0.3892669151	0.035964036
AT2G30990;2:13189762-13190157:13189762-13190323:-	0.2582814083	0.0324675325
AT2G31010;2:13194304-13194819:13194304-13194824:+	-0.3528524899	0.0084915085
AT2G31560;2:13437233:13437422-13437535:13437683:+	0.5859613342	0.015984016
AT2G31740;2:13494230:13494296-13494424:13494525:-	0.1483301243	0.038961039
AT2G32150;2:13659888:13660100-13660184:13660249:+	0.0756030646	0.047952048
AT2G32320;2:13729242-13729567:13729206-13729567:+	-0.3198397675	0.018981019
AT2G32700;2:13866926-13867037:13866926-13867040:+	0.1129258961	0.0293040293
AT2G32700;2:13867128-13867212:13867128-13867215:+	-0.118941397	0.0293040293
AT2G32700;2:13869938-13870117:13869938-13870123:+	0.1308144958	0.0293040293
AT2G32970;2:13994226-13994312:13994221-13994312:-	-0.1795865318	0.0354645355
AT2G33480;2:14181789-14181879:14181789-14181885:+	0.1357355239	0.0464535465
AT2G33540;2:14207914:14208049-14208175:14209192:-	-0.4518013374	0.0044955045
AT2G34560;2:14560307-14560666:14560307-14560693:+	0.0834713484	0.030969031
AT2G34860;2:14709812-14709931:14709808-14709931:+	0.0303217384	0.044955045
AT2G35390;2:14897107-14897216:14897107-14897438:-	-0.1070108042	0.02997003
AT2G35820_and_AT2G35830;2:15052453-15052667:15052453-15052682:+	0.0830334018	0.021978022
AT2G36060;2:15143351-15143475:15143351-15143478:-	0.1002893416	0.043956044
AT2G36680;2:15369246:15369361-15369449:15369495:-	-0.2524451019	0.0172327672
AT2G36680;2:15369246:15369366-15369449:15369495:-	-0.4956822599	0
AT2G36720;2:15393047:15393287-15393405:15394301:+	-0.274565388	0.0064935065
AT2G37060;2:15576164-15576312:15576164-15576336:+	0.2167717341	0.0254745255
AT2G37060;2:15576164-15576316:15576164-15576336:+	0.428885109	0.026973027
AT2G37080;2:15583115-15583686:15583109-15583686:-	0.1353915949	0.02997003
AT2G37480;2:15738899-15739250:15738899-15739253:+	-0.1270842436	0.010989011
AT2G37510;2:15742980:15743353-15743429:15743497:-	-0.3301222665	0.0094905095
AT2G38040;2:15920771-15920848:15920771-15920856:+	-0.0782901662	0.020979021
AT2G38280;2:16033654-16033727:16033654-16033742:-	-0.2011850052	0.012987013
AT2G39310;2:16416330-16416710:16416737:16416330-16416779:16416845:-	0.1287601301	0.0344655345
AT2G39725;2:16569583-16570063:16569515-16570063:+	-0.1871227486	0.0374625375
AT2G39730;2:16571066-16571180:16571066-16571191:-	-0.2397589348	0
AT2G41720;2:17403645:17403808-17403905:17404025:-	-0.2896164066	0.0044955045
AT2G43920;2:18190340-18190429:18190340-18190561:-	-0.2485630333	0.031968032
AT2G44180;2:18270840:18271085-18271153:18271260:-	-0.1523031017	0.016983017
AT2G44420;2:18332378:18332497-18332591:18332936:+	-0.1498854166	0.048951049
AT2G45740;2:18839698-18839852:18839698-18839855:+	0.0807127782	0.0174825175
AT2G46270;2:19002230-19002322:19002161-19002322:+	-0.3582432818	0.025974026
AT2G47160;2:19360258:19360450-19360526:19360608:-	-0.1605050439	0.0274725275
AT2G47640;2:19537529-19537860:19537529-19537863:+	-0.1791041044	0.013986014
AT2G47640;2:19537260-19537350:19537255-19537350:+	-0.0799542711	0.0284715285
AT2G48060;2:19659457-19659542:19659388-19659542:-	-0.3558666629	0.02997003
AT2G48130;2:19683710:19683832-19684144:19685390:-	0.2867249988	0.0204795205
AT3G01080;3:26242:26801-26895:27041:+	1	0
AT3G01310;3:101356-101514:101356-101532:-	-0.2679206803	0.008991009
AT3G01310;3:101297:101356-101532:101660:-	-0.1931181949	0.011988012
AT3G01340;3:128483-128880:128483-128892:-	0.1343739536	0.013986014
AT3G01710;3:260546-260629:260537-260629:-	-0.2741275802	0.022977023
AT3G02280;3:453510-453589:453510-453609:+	-0.3843973302	0.025974026
AT3G02600;3:551191:551584-551705:552529:+	-0.7747959193	0.022977023
AT3G02740;3:590425:590808-591041:591167:+	-0.1609519733	0.01998002
AT3G03890;3:999718-999821:999718-999841:-	-0.14306403	0.014985015
AT3G04610;3:1253574:1254282-1254769:1254984:-	-0.1542290304	0.021978022
AT3G04630;3:1259461-1259567:1259461-1259570:+	-0.1350814567	0.018981019
AT3G04870;3:1342720-1342812:1342720-1342832:+	-0.085723385	0.040959041
AT3G04910;3:1355277-1355718:1355275-1355718:+	0.1522383627	0.018981019
AT3G04910;3:1355718:1355945-1356024:1356244:+	-0.080642882	0.030969031
AT3G05380;3:1539763-1540550:1539728-1540550:+	0.3361739129	0.0314685315
AT3G05420;3:1563298-1563412:1563298-1563415:+	-0.1449407938	0.0094905095
AT3G05600;3:1623244:1623752-1623820:1624070:-	-0.249945568	0.0054945055
AT3G05640;3:1642265-1642849:1642265-1642890:-	0.3234512559	0.040959041
AT3G06080;3:1834591:1835349-1835484:1835642:-	0.0859717444	0.03996004
AT3G06400;3:1944688-1944770:1944682-1944770:+	-0.1479215253	0.022977023
AT3G06510_and_AT3G06520;3:2018020:2018188-2018291:2018524:+	0.0768460212	0.038961039
AT3G06700;3:2117802-2117905:2117800-2117905:-	-0.0553863949	0.03996004
AT3G07300;3:2326220-2326719:2326220-2326725:-	-0.293703419	0.005994006
AT3G07510;3:2394486-2394568:2394486-2394574:-	0.1820349633	0.021978022
AT3G07565;3:2414825-2415061:2414825-2415064:+	0.2633981937	0.0074925075
AT3G07890;3:2518907-2519000:2518904-2519000:-	0.1745201862	0.018981019
AT3G08650;3:2626977-2627261:2626903-2627261:-	-0.0769187179	0.0374625375
AT3G09150;3:2803886-2804070:2803886-2804076:+	0.1190123948	0.0374625375
AT3G09670;3:2966520-2966616:2966513-2966616:+	0.3716359084	0.024975025
AT3G10250;3:3170449-3170842:3170449-3170892:-	-0.3501834522	0.011988012
AT3G11930;3:3776659-3776910:3776659-3776916:+	0.0927791925	0.042957043
AT3G11930;3:3776659-3776913:3776659-3776916:+	0.0670308531	0.042957043
AT3G12210;3:3895361-3895451:3895361-3895456:+	-0.1157425555	0.0334665335
AT3G13120;3:4220100-4220273:4220100-4220289:-	0.0878268008	0.01998002
AT3G13460;3:4387908-4388193:4387902-4388193:-	0.1434956866	0.023976024
AT3G13460;3:4387911-4388193:4387902-4388193:-	0.0887520286	0.023976024
AT3G13460;3:4387911-4388193:4387908-4388193:-	-0.0807992958	0.023976024
AT3G13810;3:4544501-4544925:4544501-4544971:+	0.4504758253	0.041958042
AT3G14010;3:4636611-4637143:4636611-4637147:+	-0.1218199998	0.0468281718
AT3G14010;3:4636611-4637143:4636597-4637143:+	-0.3204947083	0.0074925075
AT3G14010;3:4637056-4637143:4636597-4637143:+	-0.2575711068	0.0416250416
AT3G14010;3:4638938-4639007:4638932-4639007:+	0.2776811819	0.0074925075
AT3G14150;3:4692688-4692927:4692688-4692931:-	0.3698608169	0.001998002
AT3G14150;3:4692201:4692247-4692333:4692457:-	-0.1610252469	0.048951049
AT3G14230;3:4738454-4738712:4738451-4738712:-	0.1144319634	0.021978022
