Sun_event_psi_fio1-Sun_event_psi_col0_dPSI	Sun_event_psi_fio1-Sun_event_psi_col0_p-val	
AT3G14660;3:4925339:4925556-4925653:4925900:+	0.1100767154	0.0124875125
AT3G14860;3:4999232-4999321:4999229-4999321:-	-0.144959696	0.0274725275
AT3G15010_and_AT3G15020;3:5052725:5054062-5054606:5056017:+	-0.1168356588	0.0404595405
AT3G15660;3:5309312:5309449-5309527:5309624:-	-0.0731676604	0.035964036
AT3G15770;3:5340247-5340483:5340247-5340486:+	-0.1407494937	0.027972028
AT3G16450;3:5588486-5588570:5588486-5588593:+	-0.1867902082	0.003996004
AT3G16570;3:5645186-5646360:5645174-5646360:+	-0.1091913883	0.013986014
AT3G17205;3:5876584-5876729:5876584-5876771:+	0.1471413286	0.0434565435
AT3G19460;3:6748909-6748991:6748904-6748991:+	0.4881721406	0.003996004
AT3G19460;3:6747370:6747663-6747929:6748109:+	-0.9727149167	0.0352980353
AT3G19460;3:6748759:6748909-6748991:6749322:+	-0.4437224226	0.0352980353
AT3G19470;3:6749662-6749763:6749662-6749766:+	0.4390093519	0.041958042
AT3G19860;3:6904068-6904568:6903989-6904568:+	-0.0827787712	0.0334665335
AT3G19960;3:6948774:6949102-6949783:6949420:6949592-6949783:+	0.2425955484	0.02997003
AT3G19960;3:6955393:6955522-6955635:6955781:+	0.1766794156	0.033966034
AT3G20070;3:7006635-7006706:7006635-7006734:-	0.5688706041	0.018981019
AT3G20070;3:7006578:7006635-7006734:7006941:-	0.4044618321	0.018981019
AT3G21175;3:7423334-7423408:7423328-7423408:+	0.3246139548	0.002997003
AT3G21215;3:7442510:7442975-7443073:7443155:-	-0.5009097124	0.008991009
AT3G22790;3:8058038-8058685:8058030-8058685:-	0.4417496067	0.0494505495
AT3G22900;3:8115279-8115635:8115269-8115635:+	-0.3392553455	0.0304695305
AT3G23280;3:8323014-8323099:8323170-8323363:+	0.0912495569	0.021978022
AT3G23470_and_AT3G23480;3:8420278:8420426-8420496:8420595:+	-0.4959204178	0.0344655345
AT3G23590_and_AT3G23600;3:8474895-8474990:8474895-8474999:+	-0.0535069068	0.031968032
AT3G24110;3:8705218:8705418-8705500:8705550:-	0.4044352245	0.0184815185
AT3G24120;3:8706344-8706624:8706335-8706624:-	-0.148175811	0.017982018
AT3G24530;3:8947110:8947208-8947286:8947396:-	-0.1908722308	0.0224775225
AT3G26690;3:9805328:9805408-9805473:9805781:-	-0.1546228343	0.0204795205
AT3G27010;3:9957559-9957644:9957540-9957644:-	0.25	0.026973027
AT3G27770;3:10287152:10287280-10287397:10287581:-	0.1399646368	0.006993007
AT3G29770;3:11649840-11649907:11649840-11649929:+	0.3408579524	0.0144855145
AT3G30390;3:11978842-11978927:11978842-11979358:-	-0.0737201703	0.043956044
AT3G42670;3:14760131-14760429:14760131-14760538:-	0.5988318765	0.02997003
AT3G44310;3:15987742-15987932:15987551-15987932:+	-0.1522411098	0.020979021
AT3G44590;3:16163884-16163976:16163884-16163979:+	-0.0675452099	0.0344655345
AT3G45970;3:16896166:16896358-16896435:16896729:+	-0.0913284816	0.038961039
AT3G46830;3:17248395-17248518:17248395-17248615:-	-0.1145636884	0.0264735265
AT3G47770;3:17618989-17619273:17618989-17619324:+	1	0
AT3G48360;3:17907767:17908629-17908972:17909312:-	0.0663170349	0.0364635365
AT3G48360;3:17909585:17909888-17910093:17910235:-	0.0391779532	0.0364635365
AT3G49260;3:18262560-18262716:18262560-18262725:+	0.146187408	0.033966034
AT3G51240;3:19025192:19025266-19025419:19025768:+	-0.1756570314	0.0104895105
AT3G52560;3:19495028-19495266:19495028-19495269:-	0.1247467104	0.032967033
AT3G53560_and_AT3G53570;3:19863958:19864153-19864363:19864526:-	-0.2397769232	0.04995005
AT3G54010;3:20001229:20001313-20001384:20001453:+	-0.1874892914	0.007992008
AT3G54300;3:20110180-20110566:20110144-20110566:-	-0.1618781772	0.022977023
AT3G54430_and_AT3G54440;3:20156656-20156890:20156617-20156890:-	-0.1932896884	0.028971029
AT3G54500;3:20178714:20178804-20178941:20179070:-	-0.6447358244	0.011988012
AT3G54790;3:20284375-20284935:20284328-20284935:-	0.2109867016	0.033966034
AT3G56150;3:20836874-20837065:20836851-20837065:-	0.0912909945	0.024975025
AT3G57050;3:21114059-21114162:21114059-21114207:-	0.2228698548	0.008991009
AT3G57330;3:21214970-21215052:21215428:21214970-21216205:21216836:-	-0.1132977532	0.0474525475
AT3G57470;3:21275405-21275500:21275405-21275592:-	-0.2729533593	0.0384615385
AT3G58050;3:21493175-21493245:21493175-21493248:+	-0.2202499655	0.0304695305
AT3G59360;3:21935624-21935804:21935624-21935812:-	-0.3194626799	0.0024975025
AT3G59810;3:22096596-22096770:22096596-22096816:+	-0.116376124	0.02997003
AT3G61160;3:22636536-22636629:22636515-22636629:+	-0.2011905822	0.036963037
AT3G61220;3:22663044-22663117:22663044-22663138:+	0.1356580271	0.0154845155
AT3G61600;3:22797128:22797937-22798054:22798324:+	0.0876530217	0.032967033
AT3G62840;3:23236114-23236488:23236111-23236488:-	-0.1165708218	0.0074925075
AT3G62940;3:23264254-23264639:23264238-23264639:-	0.2121183985	0.023976024
AT3G63460;3:23434825-23434944:23434825-23434950:-	0.4674456153	0
AT4G00450;4:202241:202292-202396:202549:+	0.3620960373	0.0444555445
AT4G01330;4:552656-552731:552656-552734:+	-0.1910171218	0.008991009
AT4G01600;4:693515-693613:693500-693613:+	0.4647021244	0
AT4G03520;4:1562901-1563237:1563395:1562901-1563812:1564204:-	0.0437670162	0.0324675325
AT4G04340;4:2123117-2123194:2122895-2123194:+	0.1032061564	0.0214785215
AT4G08320;4:5254526-5254613:5254526-5254616:+	0.2154330431	0.016983017
AT4G08980;4:5758020:5758484-5758982:5759303:+	-0.2987059489	0.026973027
AT4G09980;4:6248662-6249105:6248662-6249116:-	-0.4379109177	0.0044955045
AT4G10050;4:6286912:6286996-6287071:6287293:-	-0.1501602974	0.031968032
AT4G10100;4:6308849-6309085:6308816-6309085:+	-0.2657636437	0.0044955045
AT4G10100;4:6308849-6309085:6308832-6309085:+	-0.2500546107	0.0044955045
AT4G10970;4:6721885-6722029:6721885-6722138:-	-0.2552351829	0.011988012
AT4G11840;4:7124899:7125245-7125336:7126317:-	-0.2550892903	0.0484515485
AT4G12720;4:7487594-7487686:7487584-7487686:+	0.192629013	0.026973027
AT4G14210;4:8194817-8195003:8194804-8195003:-	-0.0750331858	0.0414585415
AT4G14965;4:8552769-8552924:8552747-8552924:+	0.158995455	0.008991009
AT4G16510;4:9303124-9303275:9303113-9303275:+	-0.2863202206	0.023976024
AT4G17150;4:9638824-9638926:9638820-9638926:+	-0.2089331538	0.044955045
AT4G17570;4:9785903-9785984:9785903-9785996:-	-0.6084964585	0.001998002
AT4G18070;4:10032335-10032595:10032335-10032598:+	-0.2051868156	0.035964036
AT4G18372;4:10151708-10152039:10152060:10151708-10152070:10152139:-	0.1344573898	0.037962038
AT4G18740;4:10303343:10303631-10303725:10303835:-	0.1883554754	0.038961039
AT4G18740;4:10303392:10303631-10303725:10303835:-	-0.25	0.0427072927
AT4G19160;4:10478347-10478541:10478321-10478541:+	0.1040056941	0.042957043
AT4G19160;4:10478244:10478321-10478541:10478904:+	0.1661425787	0.035964036
AT4G19420;4:10588211:10588288-10588378:10588431:-	0.1619357829	0.031968032
AT4G20450;4:11024462-11024549:11024417-11024549:-	-1	0
AT4G21150;4:11278538-11278631:11278538-11278644:+	-0.173663129	0.01998002
AT4G21540;4:11460345-11460640:11460345-11460643:+	-0.2015330471	0.038961039
AT4G22320;4:11793278-11793605:11793275-11793605:-	-0.1744162659	0.027972028
AT4G23270;4:12173486:12173873-12173941:12174297:+	-0.2798784068	0.013986014
AT4G23450;4:12241802:12241865-12242054:12242391:-	-1	0
AT4G23910;4:12426729-12427055:12426711-12427055:+	0.5595152541	0.0014985015
AT4G24230;4:12567144-12567238:12567132-12567238:-	0.5868692666	0.022977023
AT4G24230;4:12567144-12567238:12567144-12567251:-	0.2181094171	0.022977023
AT4G25520;4:13035189:13035903-13036111:13036471:-	0.2518556124	0.024975025
AT4G26210;4:13282028-13282354:13282028-13282359:+	-0.1387627703	0.00999001
AT4G26400;4:13346067-13346388:13346067-13346405:-	-0.3317578726	0.002997003
AT4G26630;4:13434925-13435596:13434925-13435652:-	0.2160152702	0.002997003
AT4G26650;4:13445267-13445449:13445563-13445737:+	-0.1147657731	0.0324675325
AT4G26965;4:13539832-13540218:13539828-13540218:+	-0.5282396035	0.0014985015
AT4G27960;4:13917134:13917240-13917343:13917500:-	-0.0931884855	0.0184815185
AT4G28025;4:13936536-13937258:13936536-13937285:-	0.1271793157	0.003996004
AT4G28880;4:14251135:14251224-14251328:14251426:+	0.1668897762	0.020979021
AT4G30900;4:15039566-15039642:15039550-15039642:+	0.2642143549	0.030969031
AT4G30993_and_AT4G08425;4:15099299:15099410-15099504:15099616:+	0.1193903776	0.035964036
AT4G31150;4:15144189:15144317-15144493:15144609:-	-0.2838582934	0.0374625375
AT4G31170;4:15155118-15155467:15155118-15155576:-	-0.2303371328	0.013986014
AT4G32285;4:15585443:15585871-15585974:15588089:+	-0.1138755051	0.0404595405
AT4G32330;4:15609117-15609790:15609106-15609790:+	-0.1331796852	0.045954046
AT4G32760;4:15802970-15803159:15802970-15803162:+	-0.1452597818	0.0084915085
AT4G32900;4:15879418-15879538:15879418-15879546:-	-0.1265997346	0.033966034
AT4G33150;4:15991093-15991446:15991069-15991446:-	-0.3499696996	0.030969031
AT4G33625;4:16153265:16153345-16153716:16153833:-	-0.1577315799	0.015984016
AT4G33650;4:16164871-16164960:16164871-16164963:+	0.141885612	0.0464535465
AT4G35560;4:16884241-16884321:16884241-16884324:+	-0.3006882632	0.0244755245
AT4G35770;4:16945317:16945513-16945604:16945674:+	0.0529167736	0.0441225441
AT4G35770;4:16945317:16945513-16945604:16946192:+	0.1792940161	0.0441225441
AT4G35770;4:16945775:16945832-16945909:16946192:+	0.4548894771	0.0124875125
AT4G37445;4:17604797-17604888:17604778-17604888:-	0.1884436197	0.04995005
AT4G38200;4:17916687-17916902:17916687-17916912:+	-0.2042251946	0.027972028
AT4G38380;4:17974419-17974505:17974419-17974519:-	-0.4502592407	0.028971029
AT4G38380;4:17974277:17974419-17974519:17974799:-	-0.4825860993	0.028971029
AT4G38420;4:17983979:17984705-17984806:17984884:+	-0.1412502642	0.025974026
AT4G39100;4:18218753-18219336:18218733-18219336:-	-0.1332703849	0.011988012
AT4G39260;4:18274185-18274315:18274185-18274417:-	-0.1692359839	0.0004995005
AT4G39390;4:18315860-18316263:18315838-18316263:+	-0.1530961058	0.046953047
AT4G40050;4:18561884-18561989:18561884-18561993:-	-0.4406550647	0.001998002
AT5G01300;5:121483:121717-121817:121729:121737-121817:-	-0.4743008638	0.0334665335
AT5G01410;5:171889:172086-172561:173663:-	-0.0597702169	0.0384615385
AT5G02040;5:402477-402556:402477-402566:+	-0.2090901109	0.013986014
AT5G02810;5:640622:640755-640889:641050:-	-0.0844218527	0.0404595405
AT5G03120;5:734224:734379-734679:735381:+	-0.1044715209	0.0474525475
AT5G03500;5:877526:877898-878117:878549:-	-0.7141677886	0.026973027
AT5G03540;5:889888:889983-890104:890309:+	-0.1125310043	0.043956044
AT5G03830;5:1018440-1018641:1018440-1018655:+	1	0
AT5G04990_and_AT5G05000;5:1475788-1475985:1476019:1475788-1476282:1476434:-	0.0938445436	0.034965035
AT5G05270;5:1563543-1563644:1563492-1563644:+	0.1748101312	0.0084915085
AT5G06265;5:1905779:1906424-1906567:1906766:+	0.6330038194	0.038961039
AT5G06670;5:2055047-2055286:2055047-2055367:-	-0.5328790746	0.031968032
AT5G07440;5:2355759:2356015-2356127:2356260:+	0.0319896119	0.0494505495
AT5G07980_and_AT5G01465;5:2554771-2555428:2554701-2555428:-	0.4918612096	0.0094905095
AT5G08120;5:2600443:2600898-2600995:2601213:-	-0.1357412366	0.032967033
AT5G08440;5:2724018-2724389:2724018-2724392:+	0.2853449743	0.030969031
AT5G08580;5:2780450:2780725-2780808:2780868:-	-0.2037367327	0.0114885115
AT5G09230;5:2871429-2871609:2871429-2871648:+	0.2649636365	0.0463286713
AT5G09230;5:2872361-2872460:2872350-2872460:+	0.1437729708	0.0463286713
AT5G09230;5:2873144:2873271-2873344:2873443:+	-0.153839452	0.0463286713
AT5G09230;5:2871429-2871648:2871691-2871819:+	-0.2187648468	0.0463286713
AT5G09860;5:3069083-3069216:3069083-3069219:+	-0.23082183	0.0094905095
AT5G10710;5:3382100:3382197-3382327:3382508:+	-0.356222681	0.000999001
AT5G10940;5:3451575-3452076:3451575-3452085:-	0.2457419858	0.010989011
AT5G11380;5:3632653-3632733:3632653-3632738:+	-0.4011136258	0.041958042
AT5G11630_and_AT5G11640;5:3740942-3741504:3740877-3741504:+	0.5123261937	0.002997003
AT5G12210;5:3947558-3947671:3947558-3947674:+	-0.0763593777	0.0344655345
AT5G13360;5:4283699-4283783:4283694-4283783:+	-0.3867910593	0.00999001
AT5G14420;5:4650627-4650732:4650821:4650627-4651143:4651442:-	0.2057965363	0.024975025
AT5G14440;5:4656176-4656498:4656173-4656498:-	0.0799482073	0.038961039
AT5G14610;5:4710563:4710728-4711262:4711570:+	0.6770883295	0.020979021
AT5G16030;5:5238585-5238680:5238585-5238683:+	-0.1066935918	0.0224775225
AT5G16030;5:5238997-5239085:5238997-5239109:+	-0.0978506476	0.0224775225
AT5G16150;5:5272653-5272895:5272653-5272899:+	-0.1474056702	0.0074925075
AT5G16280;5:5326524-5326621:5326521-5326621:-	-0.3103349398	0.0084915085
AT5G16980;5:5580469-5580659:5580469-5580778:-	0.1980606493	0.0244755245
AT5G16980;5:5580293:5580469-5580778:5581311:-	0.187404814	0.0244755245
AT5G17410;5:5730908-5731024:5730908-5731027:+	0.2061020961	0.0454545455
AT5G18540;5:6155673-6155815:6155673-6155821:+	0.171578354	0.028971029
AT5G18620;5:6196207-6196327:6196207-6196336:-	-0.6797052897	0.0004995005
AT5G18640;5:6213160-6213280:6213067-6213280:+	0.1539177215	0.044955045
AT5G19350;5:6520085-6520190:6520085-6520202:+	0.1028549917	0.028971029
AT5G20950;5:7110819-7111196:7110797-7111196:-	-0.1147198088	0.017982018
AT5G22300;5:7380727-7380855:7379824-7380855:+	-0.4464473061	0.006993007
AT5G22770;5:7579156:7579516-7579834:7579997:-	0.640066337	0.021978022
AT5G22800;5:7619631-7619877:7620079:7619631-7620114:7620278:-	0.1084197086	0.0244755245
AT5G22875;5:7650710-7651266:7650681-7651266:+	-0.1269088741	0.018981019
AT5G22875;5:7650582:7650681-7651266:7651389:+	-0.1014514643	0.023976024
AT5G22920;5:7666721:7666762-7666864:7667288:+	0.0714344745	0.018981019
AT5G23870;5:8045540:8046001-8046149:8046452:-	-0.3156981925	0.03996004
AT5G24030;5:8118317:8119005-8119090:8119121:-	-0.1437408825	0.0424575425
AT5G24160;5:8183535:8183813-8183898:8184176:-	0.1470217864	0.048951049
AT5G25560_and_AT5G25570;5:8897797:8898083-8898181:8898983:+	-0.1909870773	0.031968032
AT5G25770;5:8971438-8971673:8971429-8971673:-	-0.6205271849	0.002997003
AT5G25770;5:8971311:8971429-8971673:8971829:-	-0.3971353272	0.0044955045
AT5G25770;5:8971311:8971438-8971673:8971829:-	0.2808741627	0.0044955045
AT5G26240;5:9194106-9194278:9194101-9194278:+	-0.1992381997	0.018981019
AT5G26270;5:9207008-9207096:9206961-9207096:+	0.3348455952	0.034965035
AT5G26940;5:9480786-9481353:9480770-9481353:+	0.5	0.017982018
AT5G26940;5:9480308:9480699-9481353:9480702:9480770-9481353:+	0.2062736614	0.0214785215
AT5G26940;5:9480308:9480699-9481353:9480716:9480786-9481353:+	-0.2132719801	0.0214785215
AT5G27395;5:9673890-9674009:9673839-9674009:-	-0.1001556526	0.045954046
AT5G28840;5:10864044-10864726:10864025-10864726:-	0.0426759563	0.0374625375
AT5G35330;5:13525279-13525621:13525279-13525642:-	0.3282000384	0.010989011
AT5G35560;5:13745139:13745271-13745350:13745504:-	-0.1325439802	0.0414585415
AT5G35980;5:14127960:14128712-14129989:14129607:14129813-14129989:+	0.1491707072	0.041958042
AT5G37690;5:14975574-14975878:14975574-14975902:-	0.3200006806	0.027972028
AT5G37850;5:15065512-15065605:15065479-15065605:+	0.1964345788	0.014985015
AT5G37850;5:15065300:15065479-15065605:15065701:+	0.2515421858	0.003996004
AT5G40500;5:16228049-16228120:16228022-16228120:+	0.1115455306	0.026973027
AT5G40520;5:16233789:16233822-16233909:16233968:-	-0.2279222463	0.0424575425
AT5G40530;5:16235699:16235813-16235883:16235927:+	-0.1815352461	0.024975025
AT5G41340;5:16539236:16539350-16539734:16539813:-	-0.0795171414	0.042957043
AT5G41670;5:16664674:16664925-16665620:16665026:16665543-16665620:-	0.2123464297	0.032967033
AT5G42870;5:17187201-17187282:17187201-17187297:-	0.239561674	0.023976024
AT5G42900;5:17198609-17198693:17198606-17198693:-	0.1139115784	0.011988012
AT5G42940;5:17219258-17220362:17219258-17220386:-	0.161096428	0.038961039
AT5G43570;5:17506502-17507164:17506472-17507164:+	0.313507183	0.0344655345
AT5G44290;5:17843307-17843433:17843493-17843577:-	-0.2454512607	0.021978022
AT5G44610;5:17994240-17994335:17994240-17994560:-	-0.5107030075	0.0104895105
AT5G44610;5:17994240-17994560:17994584:17994240-17994604:17994722:-	0.2458376556	0.0074925075
AT5G44750;5:18056585-18056668:18056573-18056668:+	0.3142269972	0.001998002
AT5G48520;5:19663794-19663927:19663794-19663930:+	-0.2038617765	0.0384615385
AT5G48543_and_AT5G48545;5:19676968:19677034-19677545:19677600:+	-0.1040784816	0.0464535465
AT5G48543_and_AT5G48545;5:19677545:19677600-19677694:19677747:+	-0.1206426369	0.0464535465
AT5G48880;5:19816805-19816923:19817029-19817773:-	-0.1852575437	0.046953047
AT5G48880;5:19816805-19816923:19817121-19817773:-	-0.2144699675	0.046953047
AT5G52545;5:21324233-21324348:21324222-21324348:-	-0.2033113417	0.045954046
AT5G52547;5:21326931-21327319:21327437:21326931-21327448:21327498:-	-0.4780614093	0.0464535465
AT5G53120;5:21535309-21535391:21535307-21535391:+	0.5	0.0424575425
AT5G53120;5:21534550:21534789-21535391:21535260:21535307-21535391:+	0.2283544822	0.0424575425
AT5G53360;5:21648274-21648478:21648820-21648904:+	0.2848429735	0.031968032
AT5G53450;5:21688941-21689190:21688941-21689269:+	0.0758781221	0.041958042
AT5G56020;5:22686096:22686300-22686398:22686466:+	0.3036229147	0.008991009
AT5G56180;5:22740074:22740141-22740256:22740326:-	-0.1878176221	0.03996004
AT5G57110;5:23116914-23117465:23116898-23117465:-	0.0990359803	0.041958042
AT5G57270;5:23203152-23203318:23203152-23203348:-	0.2175207034	0.032967033
AT5G57860;5:23437729-23437920:23437729-23437925:+	-0.2262682517	0.02997003
AT5G58260;5:23561211:23561296-23561362:23561478:-	0.0562416475	0.0424575425
AT5G58330;5:23582023-23582115:23582020-23582115:-	-0.0826246494	0.035964036
AT5G58940;5:23797765-23798052:23798099-23798655:+	-0.4904463338	0.041958042
AT5G59970;5:24145831:24146098-24146289:24146729:-	-0.054372961	0.03996004
AT5G60400;5:24291577-24291672:24291577-24292086:-	-0.0783766025	0.034965035
AT5G60570;5:24348026-24348368:24348026-24348380:+	-0.182976349	0.0164835165
AT5G60940;5:24523578:24523687-24523780:24523849:+	-0.3304304307	0.0044955045
AT5G60980;5:24545352-24545429:24545352-24545432:+	0.0940381966	0.04995005
AT5G61020;5:24559247-24559363:24559241-24559363:-	0.0905761025	0.033966034
AT5G61030;5:24560309:24560500-24560857:24560501:24560560-24560857:+	0.1257026704	0.013986014
AT5G61150;5:24603983-24604075:24603983-24604081:-	0.2190847617	0.0044955045
AT5G61300_and_AT5G61310;5:24653752-24654770:24653752-24654796:-	0.2419136281	0.0367132867
AT5G61300_and_AT5G61310;5:24653752-24654770:24653752-24654845:-	0.1677756179	0.0367132867
AT5G61410;5:24683858-24684045:24683852-24684045:-	0.1024879293	0.011988012
AT5G61880;5:24850431-24850548:24850426-24850548:+	-0.4089019774	0.002997003
AT5G62000;5:24914720-24914814:24914720-24914817:+	0.1207051655	0.030969031
AT5G62710;5:25187519-25187596:25187519-25187619:+	-0.193717187	0.040959041
AT5G63160;5:25333172:25333671-25333948:25334282:-	0.09994972	0.024975025
AT5G63190;5:25345811-25346145:25345802-25346145:+	0.1506463932	0.011988012
AT5G63700;5:25494357:25494407-25494578:25494637:-	-0.382040501	0.0094905095
AT5G65430;5:26148566-26148687:26148560-26148687:-	0.1123425932	0.0054945055
AT5G66160;5:26446607:26446704-26446801:26447433:+	-0.1330718403	0.034965035
AT5G66240;5:26466174:26466274-26466364:26466443:+	0.1137716276	0.03996004
AT5G66460_and_AT5G66470;5:26541562:26541752-26541925:26542072:-	0.0783434143	0.0394605395
AT5G67385;5:26883663:26884002-26884913:26884203:26884809-26884913:+	0.164915837	0.0366300366
AT5G67385;5:26883663:26884002-26884913:26884303:26884809-26884913:+	0.421327322	0.0366300366
AT5G67385;5:26884303:26884809-26884913:26885699:+	0.4302555758	0.0366300366
AT5G67540;5:26945782-26946016:26945699-26946016:-	0.2032648842	0.043956044
