1	6952398	6952398	AT1G20060	0	-	0.731	0.731
2	16187273	16187273	AT2G38710	1.16951832833608E-10	-	0.7	0.7
3	4638932	4638938	AT3G14010	0	+	0.693	0.693
3	8420426	8420495	AT3G23480	3.01487858247003E-11	+	-0.673	0.673
1	29792210	29792228	AT1G79190	0	+	-0.652	0.652
1	26565849	26565849	AT1G70490	5.57366652831122E-13	-	-0.65	0.65
4	17974419	17974518	AT4G38380	0	-	-0.613	0.613
2	1053169	1053270	AT2G03480	2.25060850478996E-06	+	0.606	0.606
1	6952745	6952745	AT1G20060	1.3880583349374E-09	-	0.604	0.604
2	1679909	1680014	AT2G04790	4.4391840630775E-14	+	-0.593	0.593
2	18062595	18062599	AT2G43500	0	+	0.592	0.592
1	3503004	3503049	AT1G10590	2.12179906145265E-08	-	-0.576	0.576
1	29293272	29293278	AT1G77890	0	+	0.57	0.57
1	23421305	23421321	AT1G63150	1.94293668654E-08	+	0.561	0.561
5	25494407	25494577	AT5G63700	0	-	-0.55	0.55
1	26565849	26565849	AT1G70490	1.7991533263221E-10	-	-0.539	0.539
4	642979	643086	AT4G01510	0	+	-0.539	0.539
1	6550669	6550681	AT1G18950	0	+	-0.533	0.533
1	6550669	6550681	AT1G18950	3.8203762153788E-09	+	-0.528	0.528
1	2057043	2057043	AT1G06710	1.61396863146884E-08	-	0.526	0.526
2	10980344	10980620	AT2G25740	0	+	-0.517	0.517
5	25775305	25775354	AT5G64460	4.11337630623563E-12	-	-0.517	0.517
1	8183650	8183650	AT1G23080	0	-	-0.516	0.516
5	14789409	14789409	AT5G37340	0.0042079985605714	-	0.511	0.511
4	17974799	17974799	AT4G38380	6.05089662583737E-11	-	-0.508	0.508
4	9786364	9786364	AT4G17570	0	-	-0.507	0.507
5	4876966	4876984	AT5G15070	1.50398648769305E-06	+	-0.507	0.507
1	5668709	5668739	AT1G16560	2.4160673461896E-12	+	0.504	0.504
2	6481656	6481827	AT2G15000	0.0010208454942933	-	-0.501	0.501
5	11612045	11612177	AT5G30490	2.4966732173772E-10	+	-0.499	0.499
2	18866503	18866606	AT2G45830	0	+	-0.498	0.498
3	9910872	9910944	AT3G26890	4.798939023957E-12	-	-0.496	0.496
3	23442771	23442771	AT3G63480	2.41642705844925E-09	-	-0.494	0.494
2	521205	521205	AT2G02080	0	-	-0.484	0.484
5	249207	249207	AT5G01660	0.0090435549564738	-	-0.482	0.482
2	950208	950308	AT2G03140	1.31018421465192E-08	+	-0.48	0.48
1	5322960	5323157	AT1G15490	1.41107845624098E-05	-	-0.478	0.478
1	29959839	29959917	AT1G79620	4.6677280559205E-10	-	-0.478	0.478
3	4692688	4692926	AT3G14150	6.79284191706728E-06	-	-0.471	0.471
2	7819425	7819511	AT2G17970	0	-	-0.467	0.467
2	14929401	14929477	AT2G35550	7.16229879557548E-05	+	-0.466	0.466
1	813581	813604	AT1G03310	0	+	-0.464	0.464
1	5668739	5668918	AT1G16560	9.83185813464768E-10	+	-0.463	0.463
1	18511962	18512089	AT1G49980	0	+	-0.457	0.457
2	18772459	18772459	AT2G45540	3.50258250974143E-09	-	-0.452	0.452
3	23392402	23392402	AT3G63340	0	-	0.448	0.448
5	3571668	3571869	AT5G11210	0.0088488325075825	-	-0.442	0.442
1	8246298	8246303	AT1G23230	0	+	-0.441	0.441
1	29958745	29958841	AT1G79620	3.32790831928493E-12	-	-0.44	0.44
2	549318	549322	AT2G02148	0.0030065704706354	-	-0.431	0.431
1	29958451	29958525	AT1G79620	1.56032219687464E-08	-	-0.426	0.426
3	23434986	23434986	AT3G63460	0	-	0.423	0.423
3	6748909	6748990	AT3G19460	1.3316072461211E-09	+	-0.422	0.422
2	18058198	18058198	AT2G43490	0	-	0.415	0.415
5	3740877	3740942	AT5G11630	0	+	0.411	0.411
1	11430452	11431135	AT1G31850	0.0003593442428924	+	-0.409	0.409
3	7006941	7006941	AT3G20070	2.41642705844925E-09	-	0.409	0.409
4	18562084	18562084	AT4G40050	0	-	-0.405	0.405
1	1584581	1584588	AT1G05400	8.83043047081588E-06	+	0.403	0.403
1	29816510	29816515	AT1G79270	8.39728498275692E-09	+	-0.403	0.403
3	21381559	21381637	AT3G57680	0.003609922021131	+	-0.403	0.403
4	1527173	1527399	AT4G03440	7.78542225654221E-08	-	-0.401	0.401
3	2682193	2682386	AT3G08840	0	-	-0.4	0.4
1	5323895	5323895	AT1G15490	4.15556118928588E-09	-	-0.394	0.394
2	18108719	18109068	AT2G43680	5.67419118227099E-11	+	-0.394	0.394
2	14208049	14208174	AT2G33540	0	-	-0.393	0.393
5	17699285	17699345	AT5G43990	6.821781040053E-08	+	-0.391	0.391
1	30358295	30358378	AT1G80780	0	+	-0.388	0.388
4	6249224	6249224	AT4G09980	0	-	-0.388	0.388
2	15421484	15421504	AT2G36792	0.0012741601691665	+	0.386	0.386
3	18127230	18127860	AT3G48880	7.8704558187046E-05	+	-0.386	0.386
1	1513920	1513920	AT1G05230	6.54930655160727E-13	-	0.385	0.385
2	13036995	13037284	AT2G30600	0.0005994731307554	+	-0.382	0.382
4	11719164	11719398	AT4G22120	9.01006276912918E-07	-	-0.38	0.38
1	27594551	27594551	AT1G73390	1.9735879597245E-11	-	0.377	0.377
1	5164347	5164536	AT1G14970	0.0003910378318749	-	-0.376	0.376
3	1539728	1539763	AT3G05380	4.22977699377523E-10	+	0.374	0.374
2	15369366	15369448	AT2G36680	0	-	-0.373	0.373
1	29665589	29665602	AT1G78910	1.55681918969342E-13	+	-0.369	0.369
1	24902358	24902436	AT1G66760	0	+	-0.366	0.366
2	950208	950231	AT2G03140	3.74700270811275E-14	+	-0.366	0.366
4	17939168	17939176	AT4G38270	3.210603607386E-05	+	-0.366	0.366
5	9779844	9780007	AT5G27630	0.005134440013122	+	-0.366	0.366
5	24523687	24523779	AT5G60940	0	+	-0.364	0.364
1	18511962	18511993	AT1G49980	3.26034199638E-10	+	-0.36	0.36
2	9257859	9257859	AT2G00720	0.022064340851875	-	0.358	0.358
4	9685454	9685710	AT4G17310	1.36144961952758E-05	-	-0.358	0.358
1	9130	9130	AT1G01020	0	-	0.356	0.356
5	26059201	26059201	AT5G65210	3.94519250602023E-09	+	-0.355	0.355
3	6326026	6326121	AT3G18430	0.0057872320810924	+	-0.353	0.353
5	9137685	9137792	AT5G26146	0.0048866409470412	+	-0.353	0.353
2	9589982	9590080	AT2G22570	0	-	-0.35	0.35
2	1679886	1679909	AT2G04790	0	+	0.349	0.349
2	183764	183764	AT2G01420	0	-	-0.348	0.348
4	9686024	9686443	AT4G17310	0.0001051280548359	-	-0.348	0.348
3	1040958	1041064	AT3G04020	4.6548949296974E-08	+	-0.343	0.343
1	15973353	15973486	AT1G42540	0.0011691213619483	+	-0.34	0.34
3	2327012	2327012	AT3G07300	0	-	-0.34	0.34
4	7183002	7183006	AT4G11970	1.261022064547E-08	+	-0.336	0.336
5	9779844	9779904	AT5G27630	8.51446219114658E-05	+	-0.336	0.336
5	6272075	6272091	AT5G18820	0.0460200354167842	+	-0.335	0.335
4	827717	827800	AT4G01915	5.72820317740665E-06	+	-0.333	0.333
1	9716339	9716537	AT1G27900	0	-	-0.332	0.332
2	11822025	11822025	AT2G27730	0.0014137387438534	-	-0.331	0.331
5	3249320	3249333	AT5G10330	0.0477278442505231	-	-0.328	0.328
5	877898	878116	AT5G03500	1.85899635448409E-08	-	-0.325	0.325
5	18056573	18056585	AT5G44750	8.476726373262E-05	+	0.325	0.325
3	7006635	7006733	AT3G20070	0.0001860072280634	-	0.323	0.323
5	18967923	18967923	AT5G46740	0.0005237961123092	-	0.323	0.323
1	29597210	29597235	AT1G78690	1.08401942139809E-08	+	-0.321	0.321
5	1906424	1906566	AT5G06265	0.0133669848566494	+	0.32	0.32
3	6121039	6121128	AT3G17860	0.0023649295264423	+	-0.318	0.318
1	2056329	2056650	AT1G06710	0.0015551796514233	-	0.316	0.316
2	16679015	16679172	AT2G39950	0.0040455167234423	-	-0.315	0.315
3	19349132	19349146	AT3G52170	0.0131422536312229	-	-0.315	0.315
1	18511962	18511998	AT1G49980	1.21643090027085E-07	+	-0.311	0.311
2	1161724	1161729	AT2G03810	0.0192392097537532	+	-0.311	0.311
1	9069092	9069235	AT1G26208	0.0035864794924935	-	-0.309	0.309
4	8614273	8614344	AT4G15090	1.09157546638207E-09	+	-0.309	0.309
4	13244683	13244689	AT4G26140	5.94844331560134E-05	-	0.307	0.307
2	8960041	8960128	AT2G20815	0.0031721244473399	+	-0.305	0.305
2	17475048	17475090	AT2G41880	0.0030993081447503	+	0.303	0.303
5	24168126	24168126	AT5G60022	0.0272909750139409	-	0.303	0.303
1	6421303	6421397	AT1G18660	0	+	-0.3	0.3
3	3611904	3611904	AT3G11470	0.004428263073033	-	0.299	0.299
5	20710590	20710724	AT5G50915	4.21591154527153E-05	-	-0.296	0.296
1	21214789	21215106	AT1G56612	0	-	-0.295	0.295
4	5758484	5758981	AT4G08980	0	+	-0.295	0.295
1	1805106	1805106	AT1G05950	0.0091807789361899	-	0.294	0.294
5	14976229	14976229	AT5G37690	2.27424516061547E-08	-	0.293	0.293
1	25541741	25541741	AT1G68140	0.00020261276239	-	-0.292	0.292
3	6748904	6748909	AT3G19460	0	+	0.292	0.292
2	13096492	13096492	AT2G30740	0.0089371858124422	+	-0.29	0.29
3	20178804	20178940	AT3G54500	0	-	-0.288	0.288
1	20326956	20327359	AT1G54440	0.0004914910789407	+	-0.285	0.285
1	2137146	2137263	AT1G06960	2.70637152535208E-12	+	-0.283	0.283
1	25375712	25375726	AT1G67700	0	+	-0.281	0.281
1	29597190	29597235	AT1G78690	0.0014093986299099	+	-0.281	0.281
2	7341210	7341247	AT2G16930	0	+	-0.281	0.281
5	21502416	21502416	AT5G53020	0.0089371858124422	+	-0.281	0.281
2	18772281	18772378	AT2G45540	0.0133669848566494	-	0.279	0.279
3	7423328	7423334	AT3G21175	0	+	0.278	0.278
4	9685454	9686024	AT4G17310	0.0029796832963951	-	-0.277	0.277
3	590808	591040	AT3G02740	0	+	-0.276	0.276
5	21755474	21755823	AT5G53550	0.0001860072280634	+	-0.275	0.275
2	10205693	10206103	AT2G23985	0.0412540030248341	+	-0.274	0.274
3	5441869	5441935	AT3G16030	7.00310853429505E-07	+	-0.273	0.273
2	11697163	11697448	AT2G27340	5.43086205274733E-09	+	-0.266	0.266
5	3382197	3382326	AT5G10710	1.28077620194081E-11	+	-0.266	0.266
2	18752030	18752161	AT2G45500	0.003778306377587	-	-0.265	0.265
1	4347790	4348240	AT1G12750	2.89582847701572E-09	-	-0.262	0.262
2	1646031	1646154	AT2G04690	0	+	-0.262	0.262
1	3223831	3224378	AT1G09910	0	-	-0.26	0.26
3	2680590	2680664	AT3G08840	0.046439423087639	-	0.259	0.259
4	15144317	15144492	AT4G31150	0	-	-0.259	0.259
2	17476609	17476808	AT2G41880	0.0257144551413327	+	0.254	0.254
5	4378725	4379055	AT5G13590	0.0073953607240918	-	-0.254	0.254
2	19002161	19002230	AT2G46270	0	+	-0.253	0.253
3	101660	101660	AT3G01310	7.23559143638172E-14	-	-0.251	0.251
2	16571472	16571472	AT2G39730	0	-	-0.25	0.25
1	16911289	16911289	AT1G44780	0.0014132859237722	+	0.249	0.249
1	19250211	19250604	AT1G51840	4.88723773988075E-05	-	-0.249	0.249
3	2948296	2948296	AT3G09600	0.0131422536312229	+	-0.248	0.248
5	15065479	15065604	AT5G37850	0	+	0.246	0.246
5	6462105	6462105	AT5G19210	0.0131422536312229	+	0.245	0.245
2	16033835	16033835	AT2G38280	6.68021282357492E-08	-	-0.243	0.243
3	17814285	17814375	AT3G48190	0.016957444793611	+	-0.242	0.242
1	8296342	8296418	AT1G23360	9.49466870199546E-07	-	-0.241	0.241
4	15879623	15879623	AT4G32900	2.72182381149847E-07	-	-0.241	0.241
1	22046226	22046241	AT1G59890	0.0021902847257326	+	0.24	0.24
2	10205501	10205622	AT2G23985	0.0264700375896997	+	0.24	0.24
4	16352079	16352341	AT4G34140	0.0063285426283051	+	-0.24	0.24
5	9311956	9312106	AT5G26680	0.0305079326134404	-	-0.24	0.24
1	30181053	30181077	AT1G80270	0.004428263073033	+	-0.239	0.239
1	20274535	20274561	AT1G54310	8.93835975770182E-05	+	-0.238	0.238
2	13696288	13696417	AT2G32250	0.0143099651531916	+	-0.238	0.238
3	20178491	20178491	AT3G54500	1.119104808822E-13	-	0.238	0.238
5	16235813	16235882	AT5G40530	2.46466153741474E-06	+	-0.238	0.238
5	25989670	25989728	AT5G65060	2.28500316168258E-06	+	0.238	0.238
1	29332621	29332733	AT1G78000	6.80224735269189E-09	+	-0.236	0.236
2	19137681	19138386	AT2G46610	0.0218578746631914	-	-0.235	0.235
4	1226580	1226987	AT4G02760	0.003269723767657	-	-0.233	0.233
1	4751212	4751212	AT1G13880	1.84996230201116E-05	+	-0.232	0.232
3	10070726	10070726	AT3G27260	0.019882649668046	+	-0.232	0.232
2	10204040	10204387	AT2G23980	1.96020960535209E-06	-	-0.231	0.231
1	23042269	23042357	AT1G62320	0.0309280654615285	-	-0.23	0.23
2	13441837	13441937	AT2G31580	0.0001970215730402	-	-0.23	0.23
2	13729206	13729242	AT2G32320	2.08641212415243E-11	+	-0.229	0.229
2	13095484	13095636	AT2G30740	0.0223024946826947	+	-0.228	0.228
3	16217057	16217236	AT3G44670	0.0021645366249719	+	-0.227	0.227
5	24229832	24229832	AT5G60170	0.0061562070139496	+	0.226	0.226
5	25385077	25385150	AT5G63370	0	-	-0.226	0.226
1	17872418	17872493	AT1G48360	6.78205026294931E-05	+	-0.223	0.223
3	7833556	7833784	AT3G22190	3.05166004279236E-06	-	-0.223	0.223
3	20724721	20724922	AT3G55850	8.80716432405069E-08	-	-0.221	0.221
2	19138514	19138514	AT2G46610	0.00863217946542	-	-0.22	0.22
2	19537937	19537937	AT2G47640	5.88937476564147E-09	+	-0.22	0.22
1	20860831	20861270	AT1G55810	8.72545888255188E-09	+	-0.219	0.219
2	10202911	10202980	AT2G23980	3.01487858247003E-11	-	-0.219	0.219
5	13525834	13525834	AT5G35330	2.22781076195635E-09	-	0.218	0.218
3	7833556	7833722	AT3G22190	2.48343486536484E-05	-	-0.214	0.214
5	4777129	4777646	AT5G14780	0.0460200354167842	+	0.214	0.214
3	10227808	10227892	AT3G27610	4.29588217586034E-05	-	-0.213	0.213
4	15297993	15297997	AT4G31570	0.0260641203265568	+	-0.213	0.213
2	15369361	15369448	AT2G36680	6.78205026294931E-05	-	-0.212	0.212
3	18332471	18332641	AT3G49430	0.0001331277574806	+	0.212	0.212
1	667281	667372	AT1G02960	1.7416908026946E-08	-	0.211	0.211
2	13696288	13696411	AT2G32250	0.0035209117920596	+	-0.211	0.211
3	20724459	20724648	AT3G55850	1.36486263146575E-06	-	-0.211	0.211
3	3906416	3906525	AT3G12250	0.0005369753789211	+	-0.21	0.21
4	1071674	1071674	AT4G02430	0.011896645837735	+	0.208	0.208
1	10029267	10029435	AT1G28520	2.85904482846983E-08	+	-0.207	0.207
3	1259661	1259661	AT3G04630	0.0003654094835215	+	-0.207	0.207
4	16351030	16351294	AT4G34140	1.76457097025147E-06	+	-0.206	0.206
4	18315838	18315860	AT4G39390	3.50622606038727E-06	+	-0.206	0.206
4	9638820	9638824	AT4G17150	5.45232360470105E-06	+	-0.205	0.205
1	5253751	5253751	AT1G15280	1.78562141739617E-07	+	-0.204	0.204
3	17824656	17824934	AT3G48190	0.0088488325075825	+	-0.204	0.204
4	1377407	1377410	AT4G03110	2.203673910016E-09	-	-0.204	0.204
5	22502090	22502184	AT5G55550	0.0013391677243203	-	0.204	0.204
4	1070886	1071284	AT4G02430	0.0019056863062832	+	0.203	0.203
1	28255966	28256054	AT1G75295	0.0214185454576204	-	-0.198	0.198
2	15369448	15369616	AT2G36680	0.003269723767657	-	-0.198	0.198
5	4775833	4775833	AT5G14770	0.0351043547274	-	-0.197	0.197
2	2068646	2068651	AT2G05590	7.51631492382324E-05	+	-0.196	0.196
1	21459428	21459431	AT1G58025	0.0116902452092263	-	0.195	0.195
1	7144105	7144206	AT1G20620	0.00022634551559	+	0.194	0.194
1	26565161	26565317	AT1G70490	0.023490868834988	-	-0.194	0.194
2	2350115	2350201	AT2G06025	0.0356700528422012	+	0.194	0.194
2	9849379	9849379	AT2G23140	8.01912919401E-07	-	0.194	0.194
3	21114330	21114330	AT3G57050	1.4873396631975E-12	-	0.194	0.194
1	9611876	9612589	AT1G27630	0.0006625782920253	+	-0.193	0.193
1	10275147	10275219	AT1G29357	9.99792110220158E-05	-	0.193	0.193
1	27381248	27381248	AT1G72740	7.16229879557548E-05	-	0.193	0.193
3	3007938	3008347	AT3G09800	3.52065316508449E-07	-	-0.193	0.193
4	16418893	16418993	AT4G34310	0.0002248722432067	+	-0.191	0.191
2	9083261	9083338	AT2G21195	0.0005794404386819	+	-0.19	0.19
2	13870261	13870261	AT2G32700	1.84996230201116E-05	+	0.189	0.189
5	15065479	15065512	AT5G37850	2.17268398394429E-10	+	0.188	0.188
4	15853960	15854043	AT4G32850	4.88723773988075E-05	+	-0.187	0.187
2	18571165	18571179	AT2G45023	0.011896645837735	-	-0.186	0.186
4	12755048	12755141	AT4G24740	4.88315046057E-10	-	-0.184	0.184
1	13078915	13078929	AT1G35516	2.6954922212957E-05	+	-0.183	0.183
1	18184820	18184942	AT1G49180	0.0210395881313513	-	-0.183	0.183
1	20169029	20169099	AT1G54030	2.13738491926916E-13	+	-0.183	0.183
1	1418046	1418046	AT1G04985	0.0004898795037439	-	0.182	0.182
1	6025606	6025606	AT1G17520	0.0067258138462521	-	0.181	0.181
5	24559241	24559247	AT5G61020	0.0044362312095046	-	0.181	0.181
1	7289309	7289385	AT1G20920	7.59663493135781E-05	+	-0.18	0.18
3	9909083	9909086	AT3G26890	0.0002375118691824	-	0.18	0.18
3	2682478	2682619	AT3G08840	0.0120358280771952	-	-0.179	0.179
2	10205693	10205710	AT2G23985	0.0152630337866722	+	-0.178	0.178
3	4613968	4614055	AT3G13970	0.0456882252414556	-	-0.178	0.178
4	17884052	17884122	AT4G38090	0.0035505116198495	-	-0.178	0.178
2	18190340	18190560	AT2G43920	1.59368403399111E-06	-	-0.175	0.175
4	12567362	12567362	AT4G24230	1.79094967041254E-06	-	0.175	0.175
4	16153345	16153715	AT4G33625	7.60187840411658E-05	-	-0.175	0.175
1	20631119	20631884	AT1G55310	0.009901636587679	+	-0.171	0.171
3	2415181	2415181	AT3G07565	0.011896645837735	+	0.171	0.171
2	10930719	10930827	AT2G25670	0.0051433537045378	-	-0.17	0.17
2	13381092	13381103	AT2G31370	0.0003523580956935	+	-0.17	0.17
3	952866	953062	AT3G03773	4.34565245250524E-07	+	-0.17	0.17
2	1646031	1646066	AT2G04690	0.0002887107253569	+	-0.168	0.168
5	7110797	7110819	AT5G20950	9.99792110220158E-05	-	-0.168	0.168
1	4864965	4865032	AT1G14240	0.0460200354167842	+	0.166	0.166
5	24350164	24350164	AT5G60570	0.011896645837735	+	-0.166	0.166
1	9611876	9612429	AT1G27630	0.0107847635227438	+	-0.165	0.165
3	9805408	9805472	AT3G26690	0.00543365975743	-	-0.165	0.165
1	4615978	4616059	AT1G13460	3.70655836842042E-05	+	0.163	0.163
1	27347658	27347661	AT1G72640	1.26685704619028E-05	-	0.163	0.163
3	1254282	1254768	AT3G04610	0.0031637328122823	-	-0.163	0.163
1	26405496	26405597	AT1G70100	0.0008951293708176	+	-0.162	0.162
1	3628229	3628972	AT1G10890	0.0112499947206751	+	0.16	0.16
1	25866864	25866882	AT1G68820	0.0131580112133864	+	-0.16	0.16
1	9675232	9675308	AT1G27770	6.89943071724651E-06	-	-0.159	0.159
4	16165058	16165058	AT4G33650	0.0284073880102429	+	0.158	0.158
4	16953592	16953724	AT4G35785	0.0045125055577257	-	0.158	0.158
4	15721807	15722015	AT4G32590	4.12209948714339E-13	+	-0.156	0.156
1	5064811	5064971	AT1G14710	0.0036013891845837	-	-0.155	0.155
1	10134536	10134621	AT1G29040	9.23432651548615E-05	+	-0.154	0.154
1	27346899	27346919	AT1G72640	0.0013640243634635	-	-0.154	0.154
1	19842741	19842741	AT1G53200	0.0004122211266691	-	-0.153	0.153
5	365507	365584	AT5G01950	0.0005756445754302	-	-0.152	0.152
3	16547231	16547518	AT3G45190	0.0313900162115296	-	-0.151	0.151
2	15739848	15739848	AT2G37480	0.0002270727019641	+	-0.15	0.15
5	3452190	3452190	AT5G10940	0.0002524715808484	-	0.15	0.15
5	7650681	7651265	AT5G22875	1.40086783555114E-05	+	-0.149	0.149
3	8947208	8947285	AT3G24530	0.0224417193331281	-	-0.148	0.148
4	15609106	15609117	AT4G32330	0.0008304000006707	+	-0.147	0.147
5	17843806	17843806	AT5G44290	0.0001129559624746	-	0.145	0.145
5	19677600	19677693	AT5G48545	0.0251348070460091	+	-0.144	0.144
1	20722292	20722308	AT1G55500	0.0148409225604	+	-0.143	0.143
1	17462224	17462227	AT1G47550	0.0004565612108639	+	0.14	0.14
5	1780844	1781089	AT5G05930	0.0139376843132875	-	-0.14	0.14
3	101356	101531	AT3G01310	0.0053062996272025	-	-0.133	0.133
3	6903989	6904068	AT3G19860	0.0001803700915568	+	-0.131	0.131
4	10962112	10962199	AT4G20310	0.0148628093747006	+	0.001	0.001
