2	16186904	16187273	AT2G38710	1.30895294603353E-13	-	0.882	0.882
3	23159747	23160320	AT3G62620	0.0013446328849808	+	-0.81	0.81
5	5055961	5056217	AT5G15540	0.0083128483566975	-	0.785	0.785
1	26565290	26565849	AT1G70490	1.28254802856141E-09	-	-0.752	0.752
1	5668392	5668739	AT1G16560	6.14490661529594E-09	+	0.711	0.711
3	4638722	4638938	AT3G14010	0	+	0.702	0.702
4	11478358	11478728	AT4G21585	0.0001219922095966	+	-0.698	0.698
3	4692539	4693133	AT3G14150	0.0001129284107955	-	-0.686	0.686
2	949989	950717	AT2G03140	2.15439931033827E-08	+	-0.663	0.663
1	9086804	9087046	AT1G26260	2.13921862648473E-08	+	-0.658	0.658
1	26565301	26565849	AT1G70490	7.77043952254413E-06	-	-0.654	0.654
2	14929242	14929448	AT2G35550	1.95691526935927E-05	+	-0.643	0.643
1	6550477	6550681	AT1G18950	0	+	-0.635	0.635
3	19314052	19314213	AT3G52072	3.69730159187653E-05	-	-0.628	0.628
3	23442677	23442771	AT3G63480	0.0006603250683121	-	-0.626	0.626
2	1094701	1095356	AT2G03590	0.00176835947643	+	0.617	0.617
3	1659847	1660380	AT3G05675	0.009793942615345	-	0.61	0.61
1	6952305	6952398	AT1G20060	8.38235837770838E-06	-	0.602	0.602
1	25922422	25923554	AT1G09023	0.0163160212224602	+	0.598	0.598
3	8420277	8420595	AT3G23480	9.04872177187712E-11	+	-0.586	0.586
1	29815505	29816515	AT1G79270	0.0116481773705788	+	-0.556	0.556
2	520976	521205	AT2G02080	0	-	-0.545	0.545
4	15721693	15722300	AT4G32590	0	+	-0.529	0.529
1	29815505	29816515	AT1G79270	1.8581483986248E-07	+	-0.519	0.519
4	9785983	9786364	AT4G17570	0	-	-0.511	0.511
5	25494356	25494637	AT5G63700	0	-	-0.509	0.509
4	16351769	16352617	AT4G34140	5.440642784667E-05	+	-0.509	0.509
4	642942	643176	AT4G01510	5.41196771749201E-05	+	-0.508	0.508
5	22917933	22918423	AT5G56620	0.0149344013448739	-	0.505	0.505
1	28107821	28108747	AT1G74810	0.0001072287817668	+	-0.5	0.5
2	11435806	11436084	AT2G26810	0.0120463926725602	-	-0.496	0.496
1	8182205	8183650	AT1G23080	0	-	-0.491	0.491
2	949989	950231	AT2G03140	0.0003178107835004	+	-0.491	0.491
3	7050126	7051030	AT3G20200	0.01575022628747	+	-0.489	0.489
1	29293206	29293278	AT1G77890	3.02156197671528E-06	+	0.486	0.486
1	29596982	29597235	AT1G78690	0.0013477532304104	+	-0.48	0.48
2	14929242	14929477	AT2G35550	0.0044710240271766	+	-0.48	0.48
1	29815505	29816510	AT1G79270	2.25295379634861E-06	+	-0.478	0.478
1	6952652	6952745	AT1G20060	0.0010154193130364	-	0.478	0.478
3	3611723	3611904	AT3G11470	0.0040910942222988	-	0.474	0.474
2	18745248	18745802	AT2G45480	0.010311778363559	+	0.469	0.469
5	17699083	17699345	AT5G43990	5.99324801223019E-07	+	-0.465	0.465
1	274166	274249	AT1G01740	0.0010531915094731	-	0.463	0.463
1	12195267	12195639	AT1G33615	0.011059249880742	-	0.46	0.46
1	8570	9130	AT1G01020	9.65716395740072E-12	-	0.455	0.455
4	8614059	8614344	AT4G15090	5.53710886755989E-05	+	-0.454	0.454
4	1527056	1527628	AT4G03440	0.0407165564129136	-	-0.453	0.453
1	813412	813604	AT1G03310	0	+	-0.451	0.451
2	7310053	7311149	AT2G16870	0.0259072422133088	-	-0.451	0.451
1	737232	737624	AT1G03080	0.0238479540416568	-	0.45	0.45
2	10204801	10205693	AT2G23985	0.0009234133656815	+	0.445	0.445
1	9243812	9244462	AT1G26730	0.010311778363559	+	-0.445	0.445
2	6481827	6481989	AT2G15000	0.034071192293112	-	0.443	0.443
1	5164277	5165139	AT1G14970	0.0152915733960338	-	-0.439	0.439
5	14816744	14819105	AT5G37380	0.0154168417691411	-	0.432	0.432
1	8594806	8594891	AT1G24260	0.008861343540851	-	0.431	0.431
2	14207913	14209192	AT2G33540	5.64292163789444E-09	-	-0.426	0.426
2	10980121	10980688	AT2G25740	8.56667757398028E-06	+	-0.42	0.42
1	5675618	5676319	AT1G16610	0.0242927885937585	-	-0.417	0.417
3	18350490	18353673	AT3G49500	0.0152915733960338	-	0.416	0.416
1	29791575	29792228	AT1G79190	0.0035967894661384	+	-0.403	0.403
1	5668572	5669039	AT1G16560	0.0187963689103298	+	0.402	0.402
3	4211806	4214530	AT3G13100	0.0167181154090636	-	-0.402	0.402
1	27594494	27594551	AT1G73390	7.24922523587822E-07	-	0.4	0.4
2	1679804	1680176	AT2G04790	0.0437235860005809	+	-0.4	0.4
2	9589796	9590214	AT2G22570	0.0003918333373868	-	-0.4	0.4
2	19002054	19002230	AT2G46270	0.0001237509628235	+	-0.399	0.399
3	23392347	23392402	AT3G63340	3.24121681875369E-12	-	0.395	0.395
2	18062530	18062599	AT2G43500	0.0004323304634927	+	0.395	0.395
2	10205461	10205501	AT2G23985	0.040506417020722	+	-0.392	0.392
3	2326718	2327012	AT3G07300	1.08305778592963E-06	-	-0.391	0.391
4	6249104	6249224	AT4G09980	1.32772430087333E-09	-	-0.39	0.39
4	7182945	7183006	AT4G11970	3.60722583636425E-07	+	-0.386	0.386
4	17974276	17974799	AT4G38380	0.0024968750460661	-	-0.385	0.385
4	18561988	18562084	AT4G40050	6.14490661529594E-09	-	-0.383	0.383
2	18058044	18058198	AT2G43490	0.003350959764585	-	0.381	0.381
3	7006577	7006941	AT3G20070	0.0002263028286001	-	-0.374	0.374
5	4876827	4876984	AT5G15070	0.0255054300613282	+	-0.373	0.373
4	8614066	8616929	AT4G15090	0.020852597143401	+	-0.371	0.371
3	6748758	6749322	AT3G19460	0.0004438116199287	+	-0.368	0.368
2	7341077	7341247	AT2G16930	0	+	-0.367	0.367
4	17974276	17974799	AT4G38380	0.0242927885937585	-	-0.366	0.366
2	182004	183764	AT2G01420	0	-	-0.363	0.363
1	5744111	5744213	AT1G16780	1.90775256702342E-05	-	0.361	0.361
2	15369245	15369495	AT2G36680	1.44394496360305E-11	-	-0.36	0.36
4	827597	827988	AT4G01915	9.86117077550104E-08	+	-0.359	0.359
5	19816922	19817029	AT5G48880	0.0054958260477785	-	0.357	0.357
2	14526618	14527511	AT2G34450	0.001528649038719	-	0.351	0.351
3	23434943	23434986	AT3G63460	0	-	0.347	0.347
2	17475035	17475090	AT2G41880	0.0161028202833606	+	0.346	0.346
1	1804951	1805106	AT1G05950	0.003535154830919	-	0.345	0.345
3	21772837	21774195	AT3G58900	0.010311778363559	+	0.342	0.342
5	20710102	20710838	AT5G50915	0.0120463926725602	-	-0.34	0.34
1	20326797	20327518	AT1G54440	0.0001072287817668	+	-0.34	0.34
2	1645913	1646443	AT2G04690	2.47432150941123E-08	+	-0.338	0.338
1	30357999	30359555	AT1G80780	1.95280186465651E-09	+	-0.338	0.338
5	18967802	18967923	AT5G46740	0.0008979687451248	-	0.337	0.337
4	18315544	18315860	AT4G39390	0.0044710240271766	+	-0.337	0.337
5	3740758	3740942	AT5G11630	0.0111375941787972	+	0.336	0.336
4	18556501	18556904	AT4G40030	0.0243632383704416	-	-0.322	0.322
5	25775305	25775354	AT5G64460	0.0085596202428342	-	-0.32	0.32
4	9387022	9387222	AT4G16670	2.90159227595158E-05	+	-0.319	0.319
1	4347423	4348390	AT1G12750	0.0366313018183287	-	-0.318	0.318
3	7006705	7006941	AT3G20070	1.14047624997964E-05	-	0.312	0.312
1	11236405	11236723	AT1G31360	1.48683887624786E-05	+	-0.31	0.31
3	6748758	6748909	AT3G19460	0	+	0.308	0.308
2	12988669	12989016	AT2G30480	0.0040910942222988	-	0.308	0.308
5	19816922	19817121	AT5G48880	0.0054958260477785	-	0.307	0.307
5	18403494	18403947	AT5G45410	0.0198363127941736	-	-0.305	0.305
2	10204801	10205501	AT2G23985	0.0058299210443083	+	-0.304	0.304
5	24523577	24523849	AT5G60940	0.0048644409825315	+	-0.298	0.298
5	369690	370216	AT5G01950	0.0023455593329333	-	-0.298	0.298
5	3382099	3382508	AT5G10710	0.0002455595571106	+	-0.295	0.295
3	2681948	2682856	AT3G08840	0.0044832639636778	-	-0.293	0.293
4	9638738	9638824	AT4G17150	0.0080467734741775	+	-0.288	0.288
3	1040873	1041151	AT3G04020	0.0144592321794312	+	-0.287	0.287
1	23154452	23154588	AT1G62540	0.0111375941787972	+	0.285	0.285
5	19816922	19817955	AT5G48880	0.0065926932622261	-	0.284	0.284
1	667150	667437	AT1G02960	0.001528649038719	-	0.284	0.284
1	11236210	11236723	AT1G31360	0.002872011515425	+	-0.282	0.282
1	8246060	8246303	AT1G23230	0.010563064833659	+	-0.269	0.269
5	3283852	3284782	AT5G10450	0.0391558791242326	-	0.269	0.269
5	15065299	15065512	AT5G37850	1.28254802856141E-09	+	0.267	0.267
1	25375569	25375726	AT1G67700	0	+	-0.267	0.267
1	2137066	2137838	AT1G06960	0.0003626109229037	+	-0.267	0.267
2	10202597	10203193	AT2G23980	0.0187963689103298	-	-0.265	0.265
1	22046138	22046241	AT1G59890	0.025607178922414	+	0.262	0.262
4	5758019	5759303	AT4G08980	2.62620366684168E-06	+	-0.26	0.26
2	17403644	17404025	AT2G41720	0.0001072287817668	-	-0.259	0.259
5	13525620	13525834	AT5G35330	0.003542521121099	-	0.258	0.258
2	1679306	1679909	AT2G04790	4.90803251373864E-07	+	0.256	0.256
5	23524129	23525279	AT5G58140	0.0203658503570825	+	-0.25	0.25
2	16571179	16571472	AT2G39730	2.95353485259305E-13	-	-0.248	0.248
3	5940614	5940671	AT3G17360	0.048289943821767	+	-0.246	0.246
4	8614066	8614486	AT4G15090	0.0465830595193938	+	0.245	0.245
1	9716178	9716607	AT1G27900	3.62806401861728E-05	-	-0.245	0.245
1	6798853	6799384	AT1G19650	0.0058233195636103	-	-0.244	0.244
5	24558956	24559247	AT5G61020	0.0001283982442315	-	0.238	0.238
2	10930298	10931090	AT2G25670	0.0277961703826589	-	-0.236	0.236
4	942473	942672	AT4G02120	0.009793942615345	+	-0.234	0.234
5	15065299	15065701	AT5G37850	1.58908035593583E-06	+	0.228	0.228
1	37022	37398	AT1G01060	1.44394496360305E-11	-	-0.228	0.228
3	7423241	7423334	AT3G21175	0.0048570536391814	+	0.227	0.227
4	15144188	15144609	AT4G31150	0.0013781236392043	-	-0.227	0.227
4	1377076	1377410	AT4G03110	0.0014893853326968	-	-0.226	0.226
3	2948155	2948296	AT3G09600	0.04771410747708	+	-0.225	0.225
2	1645913	1646066	AT2G04690	0.0111375941787972	+	-0.219	0.219
1	34400	35474	AT1G01060	2.20168212994422E-06	-	-0.216	0.216
5	17843414	17843806	AT5G44290	0.0015407812486935	-	0.214	0.214
1	2379594	2379798	AT1G07700	0.0151368078767097	+	0.214	0.214
3	20178713	20179027	AT3G54500	5.45354773501696E-07	-	-0.213	0.213
5	2873143	2873443	AT5G09230	0.0161372202229604	+	-0.21	0.21
2	2351394	2351748	AT2G06025	0.0277961703826589	+	-0.209	0.209
3	21114161	21114330	AT3G57050	1.77432475729806E-09	-	0.208	0.208
2	19240130	19241767	AT2G46810	0.0360592868444937	+	-0.207	0.207
3	53845	53958	AT3G01150	0.0011122152697974	+	-0.205	0.205
2	12226641	12227265	AT2G28550	8.71852025933191E-05	-	-0.201	0.201
2	10205461	10205501	AT2G23985	0.0456953906265335	+	-0.199	0.199
4	12754945	12755239	AT4G24740	0.000186219979707	-	-0.199	0.199
4	8552722	8552769	AT4G14965	0.0003537483746309	+	0.198	0.198
2	16570745	16571472	AT2G39730	8.03120584370367E-07	-	-0.198	0.198
1	25866794	25866882	AT1G68820	0.0079743494419453	+	-0.197	0.197
1	27347584	27347661	AT1G72640	0.0001328939899056	-	0.194	0.194
2	12226641	12227013	AT2G28550	0.005507557669152	-	-0.19	0.19
1	26622658	26622797	AT1G70610	0.0430040171735084	+	-0.189	0.189
3	18288698	18289022	AT3G49320	0.0203658503570825	-	-0.18	0.18
1	26405396	26405654	AT1G70100	0.0492862943167696	+	-0.179	0.179
5	19677544	19677747	AT5G48545	0.0061137305321505	+	-0.177	0.177
1	9673280	9675363	AT1G27770	0.00176835947643	-	-0.173	0.173
3	20178157	20178491	AT3G54500	0.0480276092698496	-	0.166	0.166
2	12226968	12227265	AT2G28550	0.0198363127941736	-	-0.166	0.166
4	693413	693515	AT4G01600	0.010563064833659	+	0.162	0.162
1	25270113	25270613	AT1G67460	0.0239355146652788	-	-0.002	0.002
