4	6667566	6667927	AT4G02885	2.41769806152698E-07	+	1	1
4	14219331	14219568	AT4G28790	4.21262197625112E-08	+	0.934	0.934
1	2956805	2958222	AT1G09170	0	-	-0.926	0.926
2	15246646	15246762	AT2G36360	1.9039543454906E-06	-	0.909	0.909
5	17667860	17667968	AT5G43910	0	-	0.906	0.906
1	17934187	17934662	AT1G48500	0	+	0.896	0.896
1	12222406	12224108	AT1G33720	0.000525056669072	-	0.891	0.891
4	15475757	15476257	AT4G32000	3.1427313494806E-05	-	0.879	0.879
1	4009577	4009670	AT1G11880	4.3000973213138E-06	-	-0.849	0.849
2	11821606	11822025	AT2G27730	1.73599673736343E-06	-	-0.828	0.828
5	24883691	24883955	AT5G61960	3.41215574313855E-10	-	-0.821	0.821
4	12119101	12119242	AT4G23130	0.0102959512531623	-	0.809	0.809
1	10040526	10040797	AT1G28560	0.0009005406642486	-	-0.804	0.804
5	17667860	17668174	AT5G43910	0	-	0.776	0.776
1	3600223	3600877	AT1G10810	0.0036441592810022	+	-0.775	0.775
1	29815505	29816515	AT1G79270	4.7404451064632E-07	+	-0.764	0.764
5	4932707	4933620	AT5G15190	0.0486258366410186	-	0.754	0.754
3	17122087	17122432	AT3G46500	0.0097666626869348	+	-0.749	0.749
2	13188795	13190458	AT2G30990	0.0107158003929733	-	0.748	0.748
1	29815505	29816510	AT1G79270	1.73599673736343E-06	+	-0.744	0.744
3	21889475	21890877	AT3G59210	0.000525056669072	+	0.744	0.744
3	7067493	7067544	AT3G20270	0.0206033036989351	+	0.739	0.739
1	19385232	19385602	AT1G52100	0.0006362120671262	-	0.738	0.738
2	12988669	12989016	AT2G30480	4.7404451064632E-07	-	0.708	0.708
1	6952652	6952745	AT1G20060	5.89406694618104E-06	-	0.706	0.706
3	17296725	17297410	AT3G46960	0.0200233195394934	-	0.705	0.705
1	2968474	2968536	AT1G09195	0.004937429380448	-	0.69	0.69
1	19756444	19757386	AT1G53025	0.0027459771331298	-	0.686	0.686
2	13651441	13653427	AT2G32120	0.0030708701270218	-	0.683	0.683
5	3468634	3470196	AT5G10965	1.46733063767632E-05	-	0.679	0.679
3	18350490	18353673	AT3G49500	0.0027459771331298	-	0.67	0.67
4	15475757	15475969	AT4G32000	0.0220175703637441	-	0.669	0.669
1	29293206	29293278	AT1G77890	4.28240351511867E-09	+	0.652	0.652
3	21779048	21780122	AT3G58930	8.56743246387209E-05	-	-0.641	0.641
5	24883550	24883955	AT5G61960	0.0003588084209624	-	-0.632	0.632
3	17360994	17361668	AT3G47160	0.0027459771331298	-	0.627	0.627
5	16674167	16675166	AT5G41690	0.0015952203086687	-	0.625	0.625
3	18350490	18353673	AT3G49500	0.0002765147362115	-	-0.613	0.613
3	6759015	6759656	AT3G19500	0.0141045678474749	-	-0.605	0.605
4	16779903	16781411	AT4G35270	0.0270195879679387	-	0.599	0.599
1	9220739	9221127	AT1G26680	0.03350905160896	+	0.598	0.598
5	5757072	5757464	AT5G17460	8.56743246387209E-05	-	0.594	0.594
2	949989	950398	AT2G03140	0.0200233195394934	+	0.592	0.592
4	9843499	9843900	AT4G17680	0.0003020695539762	-	-0.582	0.582
1	25540793	25541741	AT1G68140	4.7404451064632E-07	-	-0.581	0.581
5	23411886	23412894	AT5G57790	0.0010432318073258	-	-0.581	0.581
1	22687012	22688559	AT1G61490	0.0043996967826489	-	0.581	0.581
2	7385434	7385547	AT2G16990	5.52048530823362E-05	+	0.571	0.571
5	25263025	25263905	AT5G62950	0.0003588084209624	-	-0.57	0.57
1	18355404	18355796	AT1G49590	0.0008298021255773	+	-0.567	0.567
2	7387364	7387976	AT2G16990	0.038732477767152	+	0.56	0.56
3	21779048	21780663	AT3G58930	0.0021895878300226	-	-0.547	0.547
4	12173485	12174297	AT4G23270	0.0081439979649002	+	0.545	0.545
3	5441658	5442173	AT3G16030	0.0379739659395175	+	-0.54	0.54
2	1705715	1706465	AT2G04852	0.0003020695539762	-	0.535	0.535
5	21498422	21499440	AT5G53020	0.0244815408982431	+	0.528	0.528
4	9398402	9398991	AT4G16710	2.85349612841625E-05	+	0.528	0.528
4	1527056	1527628	AT4G03440	0.0298759206380626	-	-0.522	0.522
5	23411886	23412894	AT5G57790	0.0094886433355247	-	-0.521	0.521
3	1874855	1875463	AT3G06190	0.0351454006833847	-	-0.514	0.514
5	18238010	18238644	AT5G45115	0.0213616957749232	-	-0.504	0.504
5	14239434	14239731	AT5G36180	0.0155944865526117	+	-0.494	0.494
3	19304885	19305353	AT3G52050	0.0015769144062341	+	-0.493	0.493
1	8466015	8466146	AT1G23935	0.0213616957749232	+	0.492	0.492
5	18466090	18466312	AT5G45560	0.0188333419051235	+	0.492	0.492
1	11075982	11076198	AT1G31050	0.0059067790830581	-	-0.49	0.49
5	16778820	16779295	AT5G41910	0.0052031582949317	-	-0.478	0.478
1	29596982	29597235	AT1G78690	0.0113545161207744	+	-0.473	0.473
3	11257683	11258149	AT3G29330	0.0200233195394934	-	0.473	0.473
1	9728758	9729487	AT1G27921	0.001098686425455	-	0.471	0.471
3	4638722	4638938	AT3G14010	0.0016725865977316	+	0.465	0.465
1	6550477	6550681	AT1G18950	0.00037362922453	+	-0.462	0.462
4	14219331	14219406	AT4G28790	0.004937429380448	+	-0.46	0.46
2	6773916	6773983	AT2G15530	0.0044463065503099	+	0.447	0.447
5	3249624	3249870	AT5G10330	1.9039543454906E-06	-	-0.446	0.446
2	13892577	13892806	AT2G32760	0.0208405667510949	+	0.445	0.445
1	5562860	5563364	AT1G16270	0.0097965537371041	+	-0.445	0.445
5	22362891	22364235	AT5G55100	0.0200233195394934	-	0.445	0.445
4	18556501	18556904	AT4G40030	0.0001719295217262	-	-0.444	0.444
4	18556506	18556904	AT4G40030	0.0003278474948652	-	-0.442	0.442
3	18353443	18353673	AT3G49500	0.0112989007939258	-	0.44	0.44
5	17667860	17667987	AT5G43910	2.41502139397463E-07	-	0.439	0.439
1	6952305	6952398	AT1G20060	0.0479369349583817	-	0.428	0.428
3	9800469	9800684	AT3G26670	0.0184912630048915	-	0.427	0.427
1	6342939	6344692	AT1G18415	0.0021913111284588	-	-0.419	0.419
1	1513824	1513920	AT1G05230	0.0044463065503099	-	0.409	0.409
3	9105605	9106883	AT3G24929	0.0275200530314068	+	-0.407	0.407
3	16970400	16970781	AT3G46200	3.26900357743011E-05	+	-0.406	0.406
3	9800469	9801209	AT3G26670	0.0268284377623665	-	0.403	0.403
3	11076810	11077022	AT3G29100	0.0068135379837285	-	0.403	0.403
3	23434943	23434986	AT3G63460	6.83342271659765E-13	-	0.4	0.4
1	5715375	5715637	AT1G16710	0.0044463065503099	+	-0.398	0.398
1	8182205	8183650	AT1G23080	0	-	-0.381	0.381
1	27594494	27594551	AT1G73390	0.0270116327228894	-	0.375	0.375
3	20267575	20267729	AT3G54750	0.0015720365603859	-	-0.368	0.368
3	7423241	7423334	AT3G21175	0.0001021740516441	+	0.367	0.367
1	28924570	28924900	AT1G76970	0.0442600706070435	-	0.367	0.367
1	11677832	11678692	AT1G32370	0.0115027738327557	+	0.364	0.364
2	10422272	10424402	AT2G24530	0.049799079110274	+	-0.363	0.363
3	16297397	16297970	AT3G44740	0.0270116327228894	-	0.361	0.361
3	19781272	19781624	AT3G53350	0.0054973013883045	-	0.355	0.355
1	8296253	8296509	AT1G23360	8.57791119408573E-05	-	-0.352	0.352
3	2879352	2880059	AT3G09370	0.0141045678474749	+	-0.348	0.348
3	3520769	3521188	AT3G11240	0.049799079110274	-	-0.342	0.342
1	24936029	24936512	AT1G66840	0.0040410500352572	-	-0.335	0.335
5	3740758	3740942	AT5G11630	0.0004909110310806	+	0.334	0.334
5	22363849	22364235	AT5G55100	0.0252232158052221	-	0.331	0.331
4	9785983	9786364	AT4G17570	0.0008067268133726	-	-0.329	0.329
4	18561988	18562084	AT4G40050	0.0011078139024216	-	-0.32	0.32
4	13464189	13464688	AT4G26700	0.0271190196067929	+	0.32	0.32
1	4749834	4751212	AT1G13880	0.0031562095365097	+	-0.307	0.307
2	182004	183764	AT2G01420	0.0024847478242299	-	-0.295	0.295
3	2508557	2509589	AT3G07860	0.0221588296121818	+	-0.288	0.288
1	20326797	20327518	AT1G54440	0.0054973013883045	+	-0.282	0.282
4	16164959	16165058	AT4G33650	0.0399698129957293	+	0.264	0.264
4	8552722	8552769	AT4G14965	1.98728571696077E-05	+	0.259	0.259
2	12751146	12751808	AT2G29910	0.0275200530314068	-	-0.246	0.246
2	16571179	16571472	AT2G39730	0.0098437171778686	-	-0.19	0.19
